GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
East_Inner_Mongolia-Coal-2022,2025.03.21.12,Coal,320209.74404775514
East_Inner_Mongolia-Coal-2022,2025.03.21.16,Coal,332660.74115352
East_Inner_Mongolia-Coal-2022,2025.03.21.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.00,Coal,345048.9571622194
East_Inner_Mongolia-Coal-2022,2025.04.11.04,Coal,364674.8109798374
East_Inner_Mongolia-Coal-2022,2025.04.11.08,Coal,348579.8061445028
East_Inner_Mongolia-Coal-2022,2025.04.11.12,Coal,271700.43864450284
East_Inner_Mongolia-Coal-2022,2025.04.11.16,Coal,346602.9771239142
East_Inner_Mongolia-Coal-2022,2025.04.11.20,Coal,377758.6047189692
East_Inner_Mongolia-Coal-2022,2025.05.22.00,Coal,367163.26022529515
East_Inner_Mongolia-Coal-2022,2025.05.22.04,Coal,290283.89272529515
East_Inner_Mongolia-Coal-2022,2025.05.22.08,Coal,213404.52522529516
East_Inner_Mongolia-Coal-2022,2025.05.22.12,Coal,227052.6844259385
East_Inner_Mongolia-Coal-2022,2025.05.22.16,Coal,303932.0519259385
East_Inner_Mongolia-Coal-2022,2025.05.22.20,Coal,380811.4194259385
East_Inner_Mongolia-Coal-2022,2025.06.16.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.08,Coal,307517.47
East_Inner_Mongolia-Coal-2022,2025.06.16.12,Coal,300561.0168835406
East_Inner_Mongolia-Coal-2022,2025.06.16.16,Coal,377440.3843835406
East_Inner_Mongolia-Coal-2022,2025.06.16.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.04,Coal,380707.8542043674
East_Inner_Mongolia-Coal-2022,2025.07.22.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.04,Coal,341050.18280986877
East_Inner_Mongolia-Coal-2022,2025.08.19.08,Coal,264170.8153098688
East_Inner_Mongolia-Coal-2022,2025.08.19.12,Coal,277600.8245075647
East_Inner_Mongolia-Coal-2022,2025.08.19.16,Coal,354480.1920075647
East_Inner_Mongolia-Coal-2022,2025.08.19.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.08,Coal,360234.880279442
East_Inner_Mongolia-Coal-2022,2025.09.20.12,Coal,348746.86964256346
East_Inner_Mongolia-Coal-2022,2025.09.20.16,Coal,382261.53486248926
East_Inner_Mongolia-Coal-2022,2025.09.20.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.10.26.00,Coal,307517.47
East_Inner_Mongolia-Coal-2022,2025.10.26.04,Coal,300176.1417613308
East_Inner_Mongolia-Coal-2022,2025.10.26.08,Coal,266940.1089092013
East_Inner_Mongolia-Coal-2022,2025.10.26.12,Coal,307517.47
East_Inner_Mongolia-Coal-2022,2025.10.26.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.10.26.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.08,Coal,337478.002934772
East_Inner_Mongolia-Coal-2022,2025.12.16.12,Coal,260598.635434772
East_Inner_Mongolia-Coal-2022,2025.12.16.16,Coal,337478.002934772
East_Inner_Mongolia-Coal-2022,2025.12.16.20,Coal,361868.2575063548
East_Inner_Mongolia-Gas-2022,2025.01.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.16,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.01.22.20,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.02.08.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.20,Gas,0.0
Fujian-Coal-2022,2025.01.22.00,Coal,53186.26748667896
Fujian-Coal-2022,2025.01.22.04,Coal,36029.4070071051
Fujian-Coal-2022,2025.01.22.08,Coal,42467.949403509025
Fujian-Coal-2022,2025.01.22.12,Coal,78681.97366532592
Fujian-Coal-2022,2025.01.22.16,Coal,71180.73449244106
Fujian-Coal-2022,2025.01.22.20,Coal,78513.06152795466
Fujian-Coal-2022,2025.02.08.00,Coal,5227.783922431332
Fujian-Coal-2022,2025.02.08.04,Coal,3541.402011969612
Fujian-Coal-2022,2025.02.08.08,Coal,2399.014266172963
Fujian-Coal-2022,2025.02.08.12,Coal,4579.936326330202
Fujian-Coal-2022,2025.02.08.16,Coal,8743.514804812205
Fujian-Coal-2022,2025.02.08.20,Coal,7717.204837874823
Fujian-Coal-2022,2025.03.21.00,Coal,41222.37637540834
Fujian-Coal-2022,2025.03.21.04,Coal,27924.835609147587
Fujian-Coal-2022,2025.03.21.08,Coal,24597.095544264525
Fujian-Coal-2022,2025.03.21.12,Coal,46786.33858671339
Fujian-Coal-2022,2025.03.21.16,Coal,79986.17604063026
Fujian-Coal-2022,2025.03.21.20,Coal,60852.079411317085
Fujian-Coal-2022,2025.04.11.00,Coal,36835.68060209281
Fujian-Coal-2022,2025.04.11.04,Coal,29868.8672679636
Fujian-Coal-2022,2025.04.11.08,Coal,34709.15121888787
Fujian-Coal-2022,2025.04.11.12,Coal,66262.92505424048
Fujian-Coal-2022,2025.04.11.16,Coal,80270.04321680542
Fujian-Coal-2022,2025.04.11.20,Coal,54376.48088880368
Fujian-Coal-2022,2025.05.22.00,Coal,26588.24047398805
Fujian-Coal-2022,2025.05.22.04,Coal,18011.388708185455
Fujian-Coal-2022,2025.05.22.08,Coal,12201.263318448211
Fujian-Coal-2022,2025.05.22.12,Coal,23293.32088067386
Fujian-Coal-2022,2025.05.22.16,Coal,44469.06713583192
Fujian-Coal-2022,2025.05.22.20,Coal,39249.30736636332
Fujian-Coal-2022,2025.06.16.00,Coal,47641.94981281635
Fujian-Coal-2022,2025.06.16.04,Coal,32273.578905456237
Fujian-Coal-2022,2025.06.16.08,Coal,21862.747000470354
Fujian-Coal-2022,2025.06.16.12,Coal,41737.9715463525
Fujian-Coal-2022,2025.06.16.16,Coal,79681.5820430366
Fujian-Coal-2022,2025.06.16.20,Coal,70328.59258082413
Fujian-Coal-2022,2025.07.22.00,Coal,23962.88514811358
Fujian-Coal-2022,2025.07.22.04,Coal,16232.9221971092
Fujian-Coal-2022,2025.07.22.08,Coal,14327.508846148441
Fujian-Coal-2022,2025.07.22.12,Coal,27352.516888101567
Fujian-Coal-2022,2025.07.22.16,Coal,52218.44133183027
Fujian-Coal-2022,2025.07.22.20,Coal,35373.78283769148
Fujian-Coal-2022,2025.08.19.00,Coal,44419.82261352289
Fujian-Coal-2022,2025.08.19.04,Coal,37016.51884460241
Fujian-Coal-2022,2025.08.19.08,Coal,39894.40553242775
Fujian-Coal-2022,2025.08.19.12,Coal,76162.0469255439
Fujian-Coal-2022,2025.08.19.16,Coal,95202.55865692986
Fujian-Coal-2022,2025.08.19.20,Coal,64492.05586437185
Fujian-Coal-2022,2025.09.20.00,Coal,69447.74938965135
Fujian-Coal-2022,2025.09.20.04,Coal,47045.249586538004
Fujian-Coal-2022,2025.09.20.08,Coal,31869.362623138648
Fujian-Coal-2022,2025.09.20.12,Coal,60841.51046235561
Fujian-Coal-2022,2025.09.20.16,Coal,105891.84046235561
Fujian-Coal-2022,2025.09.20.20,Coal,102518.10624186629
Fujian-Coal-2022,2025.10.26.00,Coal,38668.94196848348
Fujian-Coal-2022,2025.10.26.04,Coal,26195.089720585576
Fujian-Coal-2022,2025.10.26.08,Coal,17745.060778461197
Fujian-Coal-2022,2025.10.26.12,Coal,30554.895152105757
Fujian-Coal-2022,2025.10.26.16,Coal,58332.072563111
Fujian-Coal-2022,2025.10.26.20,Coal,57082.723858237514
Fujian-Coal-2022,2025.11.19.00,Coal,13525.962554218866
Fujian-Coal-2022,2025.11.19.04,Coal,9162.74882705149
Fujian-Coal-2022,2025.11.19.08,Coal,8087.229352826876
Fujian-Coal-2022,2025.11.19.12,Coal,15439.256037214946
Fujian-Coal-2022,2025.11.19.16,Coal,29474.94334377399
Fujian-Coal-2022,2025.11.19.20,Coal,19966.897103846895
Fujian-Coal-2022,2025.12.16.00,Coal,62042.020796865094
Fujian-Coal-2022,2025.12.16.04,Coal,42028.46570110216
Fujian-Coal-2022,2025.12.16.08,Coal,28470.89612010146
Fujian-Coal-2022,2025.12.16.12,Coal,34945.77704947903
Fujian-Coal-2022,2025.12.16.16,Coal,66714.66527627815
Fujian-Coal-2022,2025.12.16.20,Coal,91585.84022394373
Fujian-Gas-2022,2025.01.22.00,Gas,0.0
Fujian-Gas-2022,2025.01.22.04,Gas,0.0
Fujian-Gas-2022,2025.01.22.08,Gas,0.0
Fujian-Gas-2022,2025.01.22.12,Gas,0.0
Fujian-Gas-2022,2025.01.22.16,Gas,0.0
Fujian-Gas-2022,2025.01.22.20,Gas,0.0
Fujian-Gas-2022,2025.02.08.00,Gas,0.0
Fujian-Gas-2022,2025.02.08.04,Gas,0.0
Fujian-Gas-2022,2025.02.08.08,Gas,0.0
Fujian-Gas-2022,2025.02.08.12,Gas,0.0
Fujian-Gas-2022,2025.02.08.16,Gas,0.0
Fujian-Gas-2022,2025.02.08.20,Gas,0.0
Fujian-Gas-2022,2025.03.21.00,Gas,0.0
Fujian-Gas-2022,2025.03.21.04,Gas,0.0
Fujian-Gas-2022,2025.03.21.08,Gas,0.0
Fujian-Gas-2022,2025.03.21.12,Gas,0.0
Fujian-Gas-2022,2025.03.21.16,Gas,0.0
Fujian-Gas-2022,2025.03.21.20,Gas,0.0
Fujian-Gas-2022,2025.04.11.00,Gas,0.0
Fujian-Gas-2022,2025.04.11.04,Gas,0.0
Fujian-Gas-2022,2025.04.11.08,Gas,0.0
Fujian-Gas-2022,2025.04.11.12,Gas,0.0
Fujian-Gas-2022,2025.04.11.16,Gas,0.0
Fujian-Gas-2022,2025.04.11.20,Gas,0.0
Fujian-Gas-2022,2025.05.22.00,Gas,0.0
Fujian-Gas-2022,2025.05.22.04,Gas,0.0
Fujian-Gas-2022,2025.05.22.08,Gas,0.0
Fujian-Gas-2022,2025.05.22.12,Gas,0.0
Fujian-Gas-2022,2025.05.22.16,Gas,0.0
Fujian-Gas-2022,2025.05.22.20,Gas,0.0
Fujian-Gas-2022,2025.06.16.00,Gas,0.0
Fujian-Gas-2022,2025.06.16.04,Gas,0.0
Fujian-Gas-2022,2025.06.16.08,Gas,0.0
Fujian-Gas-2022,2025.06.16.12,Gas,0.0
Fujian-Gas-2022,2025.06.16.16,Gas,0.0
Fujian-Gas-2022,2025.06.16.20,Gas,0.0
Fujian-Gas-2022,2025.07.22.00,Gas,0.0
Fujian-Gas-2022,2025.07.22.04,Gas,0.0
Fujian-Gas-2022,2025.07.22.08,Gas,0.0
Fujian-Gas-2022,2025.07.22.12,Gas,0.0
Fujian-Gas-2022,2025.07.22.16,Gas,0.0
Fujian-Gas-2022,2025.07.22.20,Gas,0.0
Fujian-Gas-2022,2025.08.19.00,Gas,0.0
Fujian-Gas-2022,2025.08.19.04,Gas,0.0
Fujian-Gas-2022,2025.08.19.08,Gas,0.0
Fujian-Gas-2022,2025.08.19.12,Gas,0.0
Fujian-Gas-2022,2025.08.19.16,Gas,0.0
Fujian-Gas-2022,2025.08.19.20,Gas,0.0
Fujian-Gas-2022,2025.09.20.00,Gas,0.0
Fujian-Gas-2022,2025.09.20.04,Gas,0.0
Fujian-Gas-2022,2025.09.20.08,Gas,0.0
Fujian-Gas-2022,2025.09.20.12,Gas,0.0
Fujian-Gas-2022,2025.09.20.16,Gas,0.0
Fujian-Gas-2022,2025.09.20.20,Gas,0.0
Fujian-Gas-2022,2025.10.26.00,Gas,0.0
Fujian-Gas-2022,2025.10.26.04,Gas,0.0
Fujian-Gas-2022,2025.10.26.08,Gas,0.0
Fujian-Gas-2022,2025.10.26.12,Gas,0.0
Fujian-Gas-2022,2025.10.26.16,Gas,0.0
Fujian-Gas-2022,2025.10.26.20,Gas,0.0
Fujian-Gas-2022,2025.11.19.00,Gas,0.0
Fujian-Gas-2022,2025.11.19.04,Gas,0.0
Fujian-Gas-2022,2025.11.19.08,Gas,0.0
Fujian-Gas-2022,2025.11.19.12,Gas,0.0
Fujian-Gas-2022,2025.11.19.16,Gas,0.0
Fujian-Gas-2022,2025.11.19.20,Gas,0.0
Fujian-Gas-2022,2025.12.16.00,Gas,0.0
Fujian-Gas-2022,2025.12.16.04,Gas,0.0
Fujian-Gas-2022,2025.12.16.08,Gas,0.0
Fujian-Gas-2022,2025.12.16.12,Gas,0.0
Fujian-Gas-2022,2025.12.16.16,Gas,0.0
Fujian-Gas-2022,2025.12.16.20,Gas,0.0
Fujian-Nuclear-2022,2025.01.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.20,Uranium,98851.3032
Gansu-Coal-2022,2025.01.22.00,Coal,170181.765
Gansu-Coal-2022,2025.01.22.04,Coal,169762.31580249732
Gansu-Coal-2022,2025.01.22.08,Coal,135725.96280249735
Gansu-Coal-2022,2025.01.22.12,Coal,101689.60980249733
Gansu-Coal-2022,2025.01.22.16,Coal,102109.05900000001
Gansu-Coal-2022,2025.01.22.20,Coal,136145.412
Gansu-Coal-2022,2025.02.08.00,Coal,110463.30450484807
Gansu-Coal-2022,2025.02.08.04,Coal,126305.16198152109
Gansu-Coal-2022,2025.02.08.08,Coal,92268.80898152108
Gansu-Coal-2022,2025.02.08.12,Coal,62504.67705199816
Gansu-Coal-2022,2025.02.08.16,Coal,42390.59850484806
Gansu-Coal-2022,2025.02.08.20,Coal,76426.95150484807
Gansu-Coal-2022,2025.03.21.00,Coal,17423.17692914802
Gansu-Coal-2022,2025.03.21.04,Coal,11802.797274584142
Gansu-Coal-2022,2025.03.21.08,Coal,7995.44331504087
Gansu-Coal-2022,2025.03.21.12,Coal,5416.26805212446
Gansu-Coal-2022,2025.03.21.16,Coal,4780.508862646055
Gansu-Coal-2022,2025.03.21.20,Coal,9126.426010506104
Gansu-Coal-2022,2025.04.11.00,Coal,69190.38229594716
Gansu-Coal-2022,2025.04.11.04,Coal,61068.84529946882
Gansu-Coal-2022,2025.04.11.08,Coal,41369.217783511136
Gansu-Coal-2022,2025.04.11.12,Coal,28024.308821088187
Gansu-Coal-2022,2025.04.11.16,Coal,18984.20920138232
Gansu-Coal-2022,2025.04.11.20,Coal,36242.58120263898
Gansu-Coal-2022,2025.05.22.00,Coal,17547.087901603274
Gansu-Coal-2022,2025.05.22.04,Coal,11886.736965602218
Gansu-Coal-2022,2025.05.22.08,Coal,8052.305686375696
Gansu-Coal-2022,2025.05.22.12,Coal,5454.787723028697
Gansu-Coal-2022,2025.05.22.16,Coal,10413.685653054787
Gansu-Coal-2022,2025.05.22.20,Coal,19880.672610377325
Gansu-Coal-2022,2025.06.16.00,Coal,0.0
Gansu-Coal-2022,2025.06.16.04,Coal,0.0
Gansu-Coal-2022,2025.06.16.08,Coal,0.0
Gansu-Coal-2022,2025.06.16.12,Coal,0.0
Gansu-Coal-2022,2025.06.16.16,Coal,0.0
Gansu-Coal-2022,2025.06.16.20,Coal,0.0
Gansu-Coal-2022,2025.07.22.00,Coal,0.0
Gansu-Coal-2022,2025.07.22.04,Coal,0.0
Gansu-Coal-2022,2025.07.22.08,Coal,0.0
Gansu-Coal-2022,2025.07.22.12,Coal,0.0
Gansu-Coal-2022,2025.07.22.16,Coal,0.0
Gansu-Coal-2022,2025.07.22.20,Coal,0.0
Gansu-Coal-2022,2025.08.19.00,Coal,5555.75161718851
Gansu-Coal-2022,2025.08.19.04,Coal,3763.5736761599583
Gansu-Coal-2022,2025.08.19.08,Coal,2549.51765159223
Gansu-Coal-2022,2025.08.19.12,Coal,2080.442977013084
Gansu-Coal-2022,2025.08.19.16,Coal,3971.754774297707
Gansu-Coal-2022,2025.08.19.20,Coal,7582.440932750169
Gansu-Coal-2022,2025.09.20.00,Coal,0.0
Gansu-Coal-2022,2025.09.20.04,Coal,0.0
Gansu-Coal-2022,2025.09.20.08,Coal,0.0
Gansu-Coal-2022,2025.09.20.12,Coal,0.0
Gansu-Coal-2022,2025.09.20.16,Coal,0.0
Gansu-Coal-2022,2025.09.20.20,Coal,0.0
Gansu-Coal-2022,2025.10.26.00,Coal,11467.841080187087
Gansu-Coal-2022,2025.10.26.04,Coal,7768.537505933187
Gansu-Coal-2022,2025.10.26.08,Coal,5262.557665309579
Gansu-Coal-2022,2025.10.26.12,Coal,4644.840934216797
Gansu-Coal-2022,2025.10.26.16,Coal,8867.423601686613
Gansu-Coal-2022,2025.10.26.20,Coal,16928.71778503808
Gansu-Coal-2022,2025.11.19.00,Coal,25301.298314667838
Gansu-Coal-2022,2025.11.19.04,Coal,17139.58918090402
Gansu-Coal-2022,2025.11.19.08,Coal,11610.68944512853
Gansu-Coal-2022,2025.11.19.12,Coal,7865.305753151584
Gansu-Coal-2022,2025.11.19.16,Coal,6942.079582936073
Gansu-Coal-2022,2025.11.19.20,Coal,13253.061021968868
Gansu-Coal-2022,2025.12.16.00,Coal,0.0
Gansu-Coal-2022,2025.12.16.04,Coal,0.0
