load_zone,timestamp,component,injects_or_withdraws,value
Yunnan,2025.03.21.00,zone_demand_mw,withdraws,-19034.2087283611
Yunnan,2025.03.21.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.00,EvChargePower,withdraws,-208.91895357894745
Yunnan,2025.03.21.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.03.21.04,InjectIntoDistributedGrid,injects,17429.7813561701
Yunnan,2025.03.21.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.03.21.04,EvDischargePower,injects,0.0
Yunnan,2025.03.21.04,zone_demand_mw,withdraws,-17374.2838361701
Yunnan,2025.03.21.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.04,EvChargePower,withdraws,-55.497519999999994
Yunnan,2025.03.21.08,ZoneTotalDistributedDispatch,injects,189.39375336000003
Yunnan,2025.03.21.08,InjectIntoDistributedGrid,injects,20650.397675189502
Yunnan,2025.03.21.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.03.21.08,EvDischargePower,injects,0.0
Yunnan,2025.03.21.08,zone_demand_mw,withdraws,-20838.4039905495
Yunnan,2025.03.21.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.08,EvChargePower,withdraws,-1.3874380000000002
Yunnan,2025.03.21.12,ZoneTotalDistributedDispatch,injects,740.1672852000002
Yunnan,2025.03.21.12,InjectIntoDistributedGrid,injects,23183.554270768003
Yunnan,2025.03.21.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.03.21.12,EvDischargePower,injects,0.0
Yunnan,2025.03.21.12,zone_demand_mw,withdraws,-23722.543045968
Yunnan,2025.03.21.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.12,EvChargePower,withdraws,-201.17851
Yunnan,2025.03.21.16,ZoneTotalDistributedDispatch,injects,307.2000355200001
Yunnan,2025.03.21.16,InjectIntoDistributedGrid,injects,22391.395369266545
Yunnan,2025.03.21.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.03.21.16,EvDischargePower,injects,0.0
Yunnan,2025.03.21.16,zone_demand_mw,withdraws,-22640.2612200497
Yunnan,2025.03.21.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.16,EvChargePower,withdraws,-58.334184736842126
Yunnan,2025.03.21.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.03.21.20,InjectIntoDistributedGrid,injects,23724.907757507975
Yunnan,2025.03.21.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.03.21.20,EvDischargePower,injects,0.0
Yunnan,2025.03.21.20,zone_demand_mw,withdraws,-23542.9118417185
Yunnan,2025.03.21.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.03.21.20,EvChargePower,withdraws,-181.99591578947366
Yunnan,2025.04.11.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.04.11.00,InjectIntoDistributedGrid,injects,19550.352386580937
Yunnan,2025.04.11.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.00,EvDischargePower,injects,0.0
Yunnan,2025.04.11.00,zone_demand_mw,withdraws,-19528.1926986862
Yunnan,2025.04.11.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.00,EvChargePower,withdraws,-22.159687894736873
Yunnan,2025.04.11.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.04.11.04,InjectIntoDistributedGrid,injects,17825.1887218646
Yunnan,2025.04.11.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.04,EvDischargePower,injects,0.0
Yunnan,2025.04.11.04,zone_demand_mw,withdraws,-17825.1887218646
Yunnan,2025.04.11.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.04,EvChargePower,withdraws,-0.0
Yunnan,2025.04.11.08,ZoneTotalDistributedDispatch,injects,224.65451988000004
Yunnan,2025.04.11.08,InjectIntoDistributedGrid,injects,21154.556692309
Yunnan,2025.04.11.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.08,EvDischargePower,injects,0.0
Yunnan,2025.04.11.08,zone_demand_mw,withdraws,-21379.211212189
Yunnan,2025.04.11.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.08,EvChargePower,withdraws,-0.0
Yunnan,2025.04.11.12,ZoneTotalDistributedDispatch,injects,759.1005324
Yunnan,2025.04.11.12,InjectIntoDistributedGrid,injects,23780.278662259105
Yunnan,2025.04.11.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.12,EvDischargePower,injects,0.0
Yunnan,2025.04.11.12,zone_demand_mw,withdraws,-24338.2006846591
Yunnan,2025.04.11.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.12,EvChargePower,withdraws,-201.17851
Yunnan,2025.04.11.16,ZoneTotalDistributedDispatch,injects,433.23140280000007
Yunnan,2025.04.11.16,InjectIntoDistributedGrid,injects,22794.599612573802
Yunnan,2025.04.11.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.16,EvDischargePower,injects,0.0
Yunnan,2025.04.11.16,zone_demand_mw,withdraws,-23227.8310153738
Yunnan,2025.04.11.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.16,EvChargePower,withdraws,-0.0
Yunnan,2025.04.11.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.04.11.20,InjectIntoDistributedGrid,injects,24153.9076141489
Yunnan,2025.04.11.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.04.11.20,EvDischargePower,injects,0.0
Yunnan,2025.04.11.20,zone_demand_mw,withdraws,-24153.9076141489
Yunnan,2025.04.11.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.04.11.20,EvChargePower,withdraws,-0.0
Yunnan,2025.05.22.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.05.22.00,InjectIntoDistributedGrid,injects,19416.076230799386
Yunnan,2025.05.22.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.00,EvDischargePower,injects,0.0
Yunnan,2025.05.22.00,zone_demand_mw,withdraws,-19170.1682924836
Yunnan,2025.05.22.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.00,EvChargePower,withdraws,-245.90793831578952
Yunnan,2025.05.22.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.05.22.04,InjectIntoDistributedGrid,injects,17498.3867127865
Yunnan,2025.05.22.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.04,EvDischargePower,injects,0.0
Yunnan,2025.05.22.04,zone_demand_mw,withdraws,-17498.3867127865
Yunnan,2025.05.22.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.04,EvChargePower,withdraws,-0.0
Yunnan,2025.05.22.08,ZoneTotalDistributedDispatch,injects,303.48849720000004
Yunnan,2025.05.22.08,InjectIntoDistributedGrid,injects,20685.149692672603
Yunnan,2025.05.22.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.08,EvDischargePower,injects,0.0
Yunnan,2025.05.22.08,zone_demand_mw,withdraws,-20987.2507518726
Yunnan,2025.05.22.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.08,EvChargePower,withdraws,-1.3874380000000002
Yunnan,2025.05.22.12,ZoneTotalDistributedDispatch,injects,816.6180456000001
Yunnan,2025.05.22.12,InjectIntoDistributedGrid,injects,23276.551405914204
Yunnan,2025.05.22.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.12,EvDischargePower,injects,0.0
Yunnan,2025.05.22.12,zone_demand_mw,withdraws,-23891.9909415142
Yunnan,2025.05.22.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.12,EvChargePower,withdraws,-201.17851
Yunnan,2025.05.22.16,ZoneTotalDistributedDispatch,injects,493.03547160000005
Yunnan,2025.05.22.16,InjectIntoDistributedGrid,injects,22308.9430066256
Yunnan,2025.05.22.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.16,EvDischargePower,injects,0.0
Yunnan,2025.05.22.16,zone_demand_mw,withdraws,-22801.9784782256
Yunnan,2025.05.22.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.16,EvChargePower,withdraws,-0.0
Yunnan,2025.05.22.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.05.22.20,InjectIntoDistributedGrid,injects,23711.0766484544
Yunnan,2025.05.22.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.05.22.20,EvDischargePower,injects,0.0
Yunnan,2025.05.22.20,zone_demand_mw,withdraws,-23711.0766484544
Yunnan,2025.05.22.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.05.22.20,EvChargePower,withdraws,-0.0
Yunnan,2025.06.16.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.06.16.00,InjectIntoDistributedGrid,injects,20286.5634148736
Yunnan,2025.06.16.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.00,EvDischargePower,injects,365.554098
Yunnan,2025.06.16.00,zone_demand_mw,withdraws,-20652.1175128736
Yunnan,2025.06.16.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.00,EvChargePower,withdraws,-0.0
Yunnan,2025.06.16.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.06.16.04,InjectIntoDistributedGrid,injects,18824.3301403238
Yunnan,2025.06.16.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.04,EvDischargePower,injects,26.7687736000006
Yunnan,2025.06.16.04,zone_demand_mw,withdraws,-18851.0989139238
Yunnan,2025.06.16.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.04,EvChargePower,withdraws,-0.0
Yunnan,2025.06.16.08,ZoneTotalDistributedDispatch,injects,157.885938
Yunnan,2025.06.16.08,InjectIntoDistributedGrid,injects,22453.170971173204
Yunnan,2025.06.16.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.08,EvDischargePower,injects,0.0
Yunnan,2025.06.16.08,zone_demand_mw,withdraws,-22609.6694711732
Yunnan,2025.06.16.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.08,EvChargePower,withdraws,-1.3874380000000002
Yunnan,2025.06.16.12,ZoneTotalDistributedDispatch,injects,386.2617864000001
Yunnan,2025.06.16.12,InjectIntoDistributedGrid,injects,25553.877227881403
Yunnan,2025.06.16.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.12,EvDischargePower,injects,0.0
Yunnan,2025.06.16.12,zone_demand_mw,withdraws,-25738.9605042814
Yunnan,2025.06.16.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.12,EvChargePower,withdraws,-201.17851000000005
Yunnan,2025.06.16.16,ZoneTotalDistributedDispatch,injects,279.546372
Yunnan,2025.06.16.16,InjectIntoDistributedGrid,injects,25658.7019118779
Yunnan,2025.06.16.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.16,EvDischargePower,injects,0.0
Yunnan,2025.06.16.16,zone_demand_mw,withdraws,-24564.6846638779
Yunnan,2025.06.16.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.16,EvChargePower,withdraws,-1373.5636200000004
Yunnan,2025.06.16.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.06.16.20,InjectIntoDistributedGrid,injects,25049.9600438313
Yunnan,2025.06.16.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.06.16.20,EvDischargePower,injects,494.1005939999999
Yunnan,2025.06.16.20,zone_demand_mw,withdraws,-25544.0606378313
Yunnan,2025.06.16.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.06.16.20,EvChargePower,withdraws,-0.0
Yunnan,2025.07.22.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.07.22.00,InjectIntoDistributedGrid,injects,21209.5470784012
Yunnan,2025.07.22.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.00,EvDischargePower,injects,0.0
Yunnan,2025.07.22.00,zone_demand_mw,withdraws,-21209.5470784012
Yunnan,2025.07.22.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.00,EvChargePower,withdraws,-0.0
Yunnan,2025.07.22.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.07.22.04,InjectIntoDistributedGrid,injects,19415.413985962
Yunnan,2025.07.22.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.04,EvDischargePower,injects,0.0
Yunnan,2025.07.22.04,zone_demand_mw,withdraws,-19359.916465962
Yunnan,2025.07.22.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.04,EvChargePower,withdraws,-55.497519999999994
Yunnan,2025.07.22.08,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.07.22.08,InjectIntoDistributedGrid,injects,23221.323542712402
Yunnan,2025.07.22.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.08,EvDischargePower,injects,0.0
Yunnan,2025.07.22.08,zone_demand_mw,withdraws,-23219.9361047124
Yunnan,2025.07.22.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.08,EvChargePower,withdraws,-1.3874380000000002
Yunnan,2025.07.22.12,ZoneTotalDistributedDispatch,injects,497.2366492800001
Yunnan,2025.07.22.12,InjectIntoDistributedGrid,injects,26137.632944666606
Yunnan,2025.07.22.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.12,EvDischargePower,injects,0.0
Yunnan,2025.07.22.12,zone_demand_mw,withdraws,-26433.6910839466
Yunnan,2025.07.22.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.12,EvChargePower,withdraws,-201.17851000000005
Yunnan,2025.07.22.16,ZoneTotalDistributedDispatch,injects,296.67881040000003
Yunnan,2025.07.22.16,InjectIntoDistributedGrid,injects,25558.42345406854
Yunnan,2025.07.22.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.16,EvDischargePower,injects,0.0
Yunnan,2025.07.22.16,zone_demand_mw,withdraws,-25227.7198945738
Yunnan,2025.07.22.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.16,EvChargePower,withdraws,-627.3823698947366
Yunnan,2025.07.22.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.07.22.20,InjectIntoDistributedGrid,injects,25739.4300032329
Yunnan,2025.07.22.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.07.22.20,EvDischargePower,injects,494.1005939999999
Yunnan,2025.07.22.20,zone_demand_mw,withdraws,-26233.5305972329
Yunnan,2025.07.22.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.07.22.20,EvChargePower,withdraws,-0.0
Yunnan,2025.08.19.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.08.19.00,InjectIntoDistributedGrid,injects,22732.635824841436
Yunnan,2025.08.19.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.00,EvDischargePower,injects,0.0
Yunnan,2025.08.19.00,zone_demand_mw,withdraws,-22161.2585237888
Yunnan,2025.08.19.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.00,EvChargePower,withdraws,-571.3773010526315
Yunnan,2025.08.19.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.08.19.04,InjectIntoDistributedGrid,injects,20228.6315787504
Yunnan,2025.08.19.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.04,EvDischargePower,injects,0.0
Yunnan,2025.08.19.04,zone_demand_mw,withdraws,-20228.6315787504
Yunnan,2025.08.19.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.04,EvChargePower,withdraws,-0.0
Yunnan,2025.08.19.08,ZoneTotalDistributedDispatch,injects,183.03826128000003
Yunnan,2025.08.19.08,InjectIntoDistributedGrid,injects,24078.8191475666
Yunnan,2025.08.19.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.08,EvDischargePower,injects,0.0
Yunnan,2025.08.19.08,zone_demand_mw,withdraws,-24261.8574088466
Yunnan,2025.08.19.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.08,EvChargePower,withdraws,-0.0
Yunnan,2025.08.19.12,ZoneTotalDistributedDispatch,injects,767.4705360000003
Yunnan,2025.08.19.12,InjectIntoDistributedGrid,injects,26852.348957734903
Yunnan,2025.08.19.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.12,EvDischargePower,injects,0.0
Yunnan,2025.08.19.12,zone_demand_mw,withdraws,-27619.8194937349
Yunnan,2025.08.19.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.12,EvChargePower,withdraws,-0.0
Yunnan,2025.08.19.16,ZoneTotalDistributedDispatch,injects,537.6717276
Yunnan,2025.08.19.16,InjectIntoDistributedGrid,injects,25822.062428096302
Yunnan,2025.08.19.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.16,EvDischargePower,injects,0.0
Yunnan,2025.08.19.16,zone_demand_mw,withdraws,-26359.7341556963
Yunnan,2025.08.19.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.16,EvChargePower,withdraws,-0.0
Yunnan,2025.08.19.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.08.19.20,InjectIntoDistributedGrid,injects,27410.677437286704
Yunnan,2025.08.19.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.08.19.20,EvDischargePower,injects,0.0
Yunnan,2025.08.19.20,zone_demand_mw,withdraws,-27410.6774372867
Yunnan,2025.08.19.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.08.19.20,EvChargePower,withdraws,-0.0
Yunnan,2025.09.20.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.09.20.00,InjectIntoDistributedGrid,injects,23898.657144011955
Yunnan,2025.09.20.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.00,EvDischargePower,injects,0.0
Yunnan,2025.09.20.00,zone_demand_mw,withdraws,-23321.4379987488
Yunnan,2025.09.20.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.00,EvChargePower,withdraws,-577.2191452631578
Yunnan,2025.09.20.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.09.20.04,InjectIntoDistributedGrid,injects,21287.6347549013
Yunnan,2025.09.20.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.04,EvDischargePower,injects,0.0
Yunnan,2025.09.20.04,zone_demand_mw,withdraws,-21287.6347549013
Yunnan,2025.09.20.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.04,EvChargePower,withdraws,-0.0
Yunnan,2025.09.20.08,ZoneTotalDistributedDispatch,injects,110.79515244000002
Yunnan,2025.09.20.08,InjectIntoDistributedGrid,injects,25421.2116461597
Yunnan,2025.09.20.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.08,EvDischargePower,injects,0.0
Yunnan,2025.09.20.08,zone_demand_mw,withdraws,-25532.0067985997
Yunnan,2025.09.20.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.08,EvChargePower,withdraws,-0.0
Yunnan,2025.09.20.12,ZoneTotalDistributedDispatch,injects,494.73585000000014
Yunnan,2025.09.20.12,InjectIntoDistributedGrid,injects,28571.028044606104
Yunnan,2025.09.20.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.12,EvDischargePower,injects,0.0
Yunnan,2025.09.20.12,zone_demand_mw,withdraws,-29065.7638946061
Yunnan,2025.09.20.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.12,EvChargePower,withdraws,-0.0
Yunnan,2025.09.20.16,ZoneTotalDistributedDispatch,injects,380.9222054400001
Yunnan,2025.09.20.16,InjectIntoDistributedGrid,injects,27358.788746249804
Yunnan,2025.09.20.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.16,EvDischargePower,injects,0.0
Yunnan,2025.09.20.16,zone_demand_mw,withdraws,-27739.7109516898
Yunnan,2025.09.20.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.16,EvChargePower,withdraws,-0.0
Yunnan,2025.09.20.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.09.20.20,InjectIntoDistributedGrid,injects,28845.672896743705
Yunnan,2025.09.20.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.09.20.20,EvDischargePower,injects,0.0
Yunnan,2025.09.20.20,zone_demand_mw,withdraws,-28845.6728967437
Yunnan,2025.09.20.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.09.20.20,EvChargePower,withdraws,-0.0
Yunnan,2025.10.26.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.10.26.00,InjectIntoDistributedGrid,injects,22929.29073435143
Yunnan,2025.10.26.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.00,EvDischargePower,injects,0.0
Yunnan,2025.10.26.00,zone_demand_mw,withdraws,-22705.0931112988
Yunnan,2025.10.26.00,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.00,EvChargePower,withdraws,-224.19762305263043
Yunnan,2025.10.26.04,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.10.26.04,InjectIntoDistributedGrid,injects,20725.0397361983
Yunnan,2025.10.26.04,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.04,EvDischargePower,injects,0.0
Yunnan,2025.10.26.04,zone_demand_mw,withdraws,-20725.0397361983
Yunnan,2025.10.26.04,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.04,EvChargePower,withdraws,-0.0
Yunnan,2025.10.26.08,ZoneTotalDistributedDispatch,injects,217.84676172000002
Yunnan,2025.10.26.08,InjectIntoDistributedGrid,injects,24640.7811136673
Yunnan,2025.10.26.08,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.08,EvDischargePower,injects,0.0
Yunnan,2025.10.26.08,zone_demand_mw,withdraws,-24857.2404373873
Yunnan,2025.10.26.08,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.08,EvChargePower,withdraws,-1.3874380000000002
Yunnan,2025.10.26.12,ZoneTotalDistributedDispatch,injects,825.6403176000001
Yunnan,2025.10.26.12,InjectIntoDistributedGrid,injects,27673.144695629508
Yunnan,2025.10.26.12,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.12,EvDischargePower,injects,0.0
Yunnan,2025.10.26.12,zone_demand_mw,withdraws,-28297.6065032295
Yunnan,2025.10.26.12,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.12,EvChargePower,withdraws,-201.17851
Yunnan,2025.10.26.16,ZoneTotalDistributedDispatch,injects,504.1784244000001
Yunnan,2025.10.26.16,InjectIntoDistributedGrid,injects,26670.40150676941
Yunnan,2025.10.26.16,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.16,EvDischargePower,injects,0.0
Yunnan,2025.10.26.16,zone_demand_mw,withdraws,-27006.5988243273
Yunnan,2025.10.26.16,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.16,EvChargePower,withdraws,-167.9811068421065
Yunnan,2025.10.26.20,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.10.26.20,InjectIntoDistributedGrid,injects,28083.332126165304
Yunnan,2025.10.26.20,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.10.26.20,EvDischargePower,injects,0.0
Yunnan,2025.10.26.20,zone_demand_mw,withdraws,-28083.3321261653
Yunnan,2025.10.26.20,StorageNetChargeforDis,withdraws,-0.0
Yunnan,2025.10.26.20,EvChargePower,withdraws,-0.0
Yunnan,2025.11.19.00,ZoneTotalDistributedDispatch,injects,0.0
Yunnan,2025.11.19.00,InjectIntoDistributedGrid,injects,23768.03013716985
Yunnan,2025.11.19.00,StorageNetDisChargeforDis,injects,0.0
Yunnan,2025.11.19.00,EvDischargePower,injects,0.0
Yunnan,2025.11.19.00,zone_demand_mw,withdraws,-23321.4379987488
