load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Shaanxi,2025.05.22.00,0.0,17867.6588319495,0.0,0.0,-17867.6588319495,-0.0,-0.0
Shaanxi,2025.05.22.04,0.0,14998.244666036,0.0,0.0,-14998.244666036,-0.0,-0.0
Shaanxi,2025.05.22.08,1640.1899948000005,14556.6188161435,0.0,0.0,-16195.0842114435,-0.0,-1.7245994999999998
Shaanxi,2025.05.22.12,2021.4442915800005,18839.8837815099,0.0,0.0,-20611.2611455899,-0.0,-250.0669275
Shaanxi,2025.05.22.16,826.7863364600003,20334.111133381786,0.0,0.0,-20843.7806273681,-0.0,-317.11684247368447
Shaanxi,2025.05.22.20,0.0,20240.8121907488,0.0,0.0,-20240.8121907488,-0.0,-0.0
Shaanxi,2025.06.16.00,0.0,19363.8928503821,0.0,0.0,-19363.8928503821,-0.0,-0.0
Shaanxi,2025.06.16.04,0.0,16254.1945415715,0.0,0.0,-16254.1945415715,-0.0,-0.0
Shaanxi,2025.06.16.08,979.2950371400003,16573.6867428784,0.0,0.0,-17551.2571805184,-0.0,-1.7245994999999998
Shaanxi,2025.06.16.12,1889.7745496000005,20447.469299089502,0.0,0.0,-22337.2438486895,-0.0,-0.0
Shaanxi,2025.06.16.16,1863.5472661400008,21226.959148190013,0.0,0.0,-22589.2344633037,-0.0,-501.2719510263157
Shaanxi,2025.06.16.20,0.0,21935.7735757485,0.0,0.0,-21935.7735757485,-0.0,-0.0
Shaanxi,2025.07.22.00,0.0,20357.949521578303,0.0,415.02006,-20772.9695815783,-0.0,-0.0
Shaanxi,2025.07.22.04,0.0,17436.9839470816,0.0,0.0,-17436.9839470816,-0.0,-0.0
Shaanxi,2025.07.22.08,1149.6307732000002,17680.525399767,0.0,0.0,-18828.431573467,-0.0,-1.7245994999999998
Shaanxi,2025.07.22.12,3149.537276200001,20928.50559189949,0.0,0.0,-23962.6861494416,-0.0,-115.35671865789436
Shaanxi,2025.07.22.16,2132.153297400001,23808.213889458297,0.0,0.0,-24233.0136818583,-0.0,-1707.3535050000005
Shaanxi,2025.07.22.20,0.0,22971.040404506897,0.0,560.9611799999999,-23532.0015845069,-0.0,-0.0
Shaanxi,2025.08.19.00,0.0,20939.0116715041,0.0,415.02006,-21354.0317315041,-0.0,-0.0
Shaanxi,2025.08.19.04,0.0,17894.3274032907,0.0,30.404400000000003,-17924.7318032907,-0.0,-0.0
Shaanxi,2025.08.19.08,1027.9712017400002,18328.854443631695,0.0,0.0,-19355.1010458717,-0.0,-1.7245994999999998
Shaanxi,2025.08.19.12,2234.7313402400005,22288.033503697,0.0,110.20630627499997,-24632.971150212,-0.0,-0.0
Shaanxi,2025.08.19.16,1228.7408117600003,25389.472985996304,0.0,0.0,-24910.8602927563,-0.0,-1707.353505
Shaanxi,2025.08.19.20,0.0,23629.2782832585,0.0,560.9611799999999,-24190.2394632585,-0.0,-0.0
Shaanxi,2025.09.20.00,0.0,19664.1092361944,0.0,0.0,-19664.1092361944,-0.0,-0.0
Shaanxi,2025.09.20.04,0.0,16506.1983910694,0.0,0.0,-16506.1983910694,-0.0,-0.0
Shaanxi,2025.09.20.08,331.0766925200001,17492.293902274698,0.0,0.0,-17823.3705947947,-0.0,-0.0
Shaanxi,2025.09.20.12,1114.2218852800004,21569.3369667549,0.0,0.0,-22683.5588520349,-0.0,-0.0
Shaanxi,2025.09.20.16,790.9947516800003,22641.403764386156,0.0,0.0,-22939.456310803,-0.0,-492.9422052631578
Shaanxi,2025.09.20.20,0.0,22275.8642131938,0.0,0.0,-22275.8642131938,-0.0,-0.0
Shaanxi,2025.10.26.00,0.0,20191.9074316525,0.0,0.0,-20191.9074316525,-0.0,-0.0
Shaanxi,2025.10.26.04,0.0,16949.2360908725,0.0,0.0,-16949.2360908725,-0.0,-0.0
Shaanxi,2025.10.26.08,853.1675035800002,17448.594597482297,0.0,0.0,-18301.7621010623,-0.0,-0.0
Shaanxi,2025.10.26.12,2084.707614220001,21457.760461951297,0.0,0.0,-23292.4011486713,-0.0,-250.0669275
Shaanxi,2025.10.26.16,685.0805129000003,23869.06469792872,0.0,0.0,-23555.1670709603,-0.0,-998.9781398684211
Shaanxi,2025.10.26.20,0.0,22312.802525755298,0.0,560.9611799999999,-22873.7637057553,-0.0,-0.0
Shaanxi,2025.11.19.00,0.0,22065.8327892209,0.0,0.0,-22065.8327892209,-0.0,-0.0
Shaanxi,2025.11.19.04,0.0,18591.206843400396,0.0,0.0,-18522.2228634004,-0.0,-68.98398
Shaanxi,2025.11.19.08,1232.8491392000003,18769.146541034097,0.0,0.0,-20000.2710807341,-0.0,-1.7245994999999998
Shaanxi,2025.11.19.12,4270.548311400001,21433.5888046524,0.0,0.0,-25454.0701885524,-0.0,-250.0669275
Shaanxi,2025.11.19.16,923.6967306000004,24817.525571914903,0.0,0.0,-25741.2223025149,-0.0,-0.0
Shaanxi,2025.11.19.20,0.0,25284.372447489975,0.0,0.0,-24996.5807787005,-0.0,-287.79166878947376
Shaanxi,2025.12.16.00,0.0,24259.3406585187,0.0,0.0,-24259.3406585187,-0.0,-0.0
Shaanxi,2025.12.16.04,0.0,20432.4535344206,0.0,0.0,-20363.4695544206,-0.0,-68.98398
Shaanxi,2025.12.16.08,877.4983959000002,21110.9483599943,0.0,0.0,-21988.4467558943,-0.0,-0.0
Shaanxi,2025.12.16.12,4186.809915400001,24047.6510636849,0.0,0.0,-27984.3940515849,-0.0,-250.0669275
Shaanxi,2025.12.16.16,1594.7258068000006,26705.3654142492,0.0,0.0,-28300.0912210492,-0.0,-0.0
Shaanxi,2025.12.16.20,0.0,27736.870001667907,0.0,0.0,-27481.4267923258,-0.0,-255.44320934210523
Xinjiang,2025.01.22.00,0.0,20900.7159975447,0.0,0.0,-20900.7159975447,-0.0,-0.0
Xinjiang,2025.01.22.04,0.0,19789.1118607617,0.0,0.0,-19789.1118607617,-0.0,-0.0
Xinjiang,2025.01.22.08,0.0,20269.7512763472,0.0,0.0,-20269.7512763472,-0.0,-0.0
Xinjiang,2025.01.22.12,223.00234740000008,21300.197194047094,0.0,0.0,-21523.1995414471,-0.0,-0.0
Xinjiang,2025.01.22.16,169.89069573000003,21275.510347258703,0.0,0.0,-21350.1940229887,-0.0,-95.20702000000001
Xinjiang,2025.01.22.20,0.0,21787.8838868871,0.0,0.0,-21787.8838868871,-0.0,-0.0
Xinjiang,2025.02.08.00,0.0,20722.4569887896,0.0,0.0,-20722.4569887896,-0.0,-0.0
Xinjiang,2025.02.08.04,0.0,19620.3335536043,0.0,0.0,-19620.3335536043,-0.0,-0.0
Xinjiang,2025.02.08.08,0.0,20096.8736691562,0.0,0.0,-20096.8736691562,-0.0,-0.0
Xinjiang,2025.02.08.12,207.86906070000003,21131.7624050913,0.0,0.0,-21339.6314657913,-0.0,-0.0
Xinjiang,2025.02.08.16,171.13051872000005,21110.61613673481,0.0,0.0,-21168.1014849285,-0.0,-113.64517052631577
Xinjiang,2025.02.08.20,0.0,21602.0583589481,0.0,0.0,-21602.0583589481,-0.0,-0.0
Xinjiang,2025.03.21.00,0.0,19777.3690335952,0.0,83.50908812500003,-19860.8781217202,-0.0,-0.0
Xinjiang,2025.03.21.04,0.0,18796.993800296,0.0,7.583940000000001,-18804.577740296,-0.0,-0.0
Xinjiang,2025.03.21.08,3.1715400339000013,19257.9435796588,0.0,0.1895985,-19261.3047181927,-0.0,-0.0
Xinjiang,2025.03.21.12,290.5836066000001,20205.368213482598,0.0,0.0,-20452.3922975826,-0.0,-43.55952249999999
Xinjiang,2025.03.21.16,317.11298850000014,20268.287435770097,0.0,0.0,-20287.9940292701,-0.0,-297.4063950000001
Xinjiang,2025.03.21.20,0.6447334320000001,20563.339825251394,0.0,139.923693,-20703.9082516834,-0.0,-0.0
Xinjiang,2025.04.11.00,0.0,19694.6447644328,0.0,76.11436812500008,-19770.7591325578,-0.0,-0.0
Xinjiang,2025.04.11.04,0.0,18711.6677876597,0.0,7.583940000000001,-18719.2517276597,-0.0,-0.0
Xinjiang,2025.04.11.08,17.235108450000002,19156.481594087407,0.0,0.1895985,-19173.9063010374,-0.0,-0.0
Xinjiang,2025.04.11.12,355.7441349000001,20047.4046928619,0.0,0.0,-20359.5893052619,-0.0,-43.5595225
Xinjiang,2025.04.11.16,307.44788760000006,20185.895503600103,0.0,0.0,-20195.9369962001,-0.0,-297.4063950000001
Xinjiang,2025.04.11.20,4.926335085000002,20465.1139744107,0.0,139.923693,-20609.9640024957,-0.0,-0.0
Xinjiang,2025.05.22.00,0.0,19093.8391223269,0.0,39.15358660000007,-19132.9927089269,-0.0,-0.0
Xinjiang,2025.05.22.04,0.0,18107.8209577351,0.0,7.583940000000001,-18115.4048977351,-0.0,-0.0
Xinjiang,2025.05.22.08,33.05575413000001,18522.6378509223,0.0,0.0,-18555.3931945523,-0.0,-0.3004105
Xinjiang,2025.05.22.12,303.2664705000001,19443.1214119309,0.0,0.0,-19702.8283599309,-0.0,-43.55952249999999
Xinjiang,2025.05.22.16,273.7533645000001,19568.108188113,0.0,0.0,-19544.455157613,-0.0,-297.4063950000001
Xinjiang,2025.05.22.20,16.825405590000006,19788.3773554381,0.0,139.923693,-19945.1264540281,-0.0,-0.0
Xinjiang,2025.06.16.00,0.0,20381.023048075906,0.0,0.0,-20308.0087017338,-0.0,-73.01434634210528
Xinjiang,2025.06.16.04,0.0,19227.9276899003,0.0,0.0,-19227.9276899003,-0.0,-0.0
Xinjiang,2025.06.16.08,34.151339880000016,19661.0860933705,0.0,0.0,-19694.9370227505,-0.0,-0.3004105
Xinjiang,2025.06.16.12,305.7080292000001,20650.691207891905,0.0,0.0,-20912.8397145919,-0.0,-43.55952249999999
Xinjiang,2025.06.16.16,267.0381869400001,20504.343807374313,0.0,0.0,-20744.740326288,-0.0,-26.641668026315802
Xinjiang,2025.06.16.20,25.39512297000001,21144.6229577143,0.0,0.0,-21170.0180806843,-0.0,-0.0
Xinjiang,2025.07.22.00,0.0,21075.545183800798,0.0,33.13728862500005,-21108.6824724258,-0.0,-0.0
Xinjiang,2025.07.22.04,0.0,19978.4337030897,0.0,7.583940000000001,-19986.0176430897,-0.0,-0.0
Xinjiang,2025.07.22.08,30.940687260000008,20440.498833650403,0.0,0.0,-20471.4395209104,-0.0,-0.0
Xinjiang,2025.07.22.12,330.82679070000006,21450.0925889665,0.0,0.0,-21737.3598571665,-0.0,-43.55952249999999
Xinjiang,2025.07.22.16,297.5010255000001,21562.538267286505,0.0,0.0,-21562.6328977865,-0.0,-297.4063950000001
Xinjiang,2025.07.22.20,22.729659750000007,21842.024514190598,0.0,139.923693,-22004.6778669406,-0.0,-0.0
Xinjiang,2025.08.19.00,0.0,21585.565595737997,0.0,43.03581460000001,-21628.601410338,-0.0,-0.0
Xinjiang,2025.08.19.04,0.0,20470.7007633225,0.0,7.583940000000001,-20478.2847033225,-0.0,-0.0
Xinjiang,2025.08.19.08,16.827792093000006,20959.135418394602,0.0,0.0,-20975.6627999876,-0.0,-0.3004105
Xinjiang,2025.08.19.12,301.3482150000001,22014.974786598803,0.0,0.0,-22272.7634790988,-0.0,-43.55952249999999
Xinjiang,2025.08.19.16,259.22147580000006,22131.9178138458,0.0,0.0,-22093.7328946458,-0.0,-297.4063950000001
Xinjiang,2025.08.19.20,10.593254970900002,22396.1487365715,0.0,139.923693,-22546.6656845424,-0.0,-0.0
Xinjiang,2025.09.20.00,0.0,19882.138937201402,0.0,103.520781,-19985.6597182014,-0.0,-0.0
Xinjiang,2025.09.20.04,0.0,18915.1388902164,0.0,7.583940000000001,-18922.7228302164,-0.0,-0.0
Xinjiang,2025.09.20.08,8.895562263000002,19373.4187639257,0.0,0.004998625000069978,-19382.3193248137,-0.0,-0.0
Xinjiang,2025.09.20.12,294.6619053000001,20329.7878667418,0.0,0.0,-20580.8902495418,-0.0,-43.55952249999999
Xinjiang,2025.09.20.16,247.41978660000007,20465.445710909,0.0,0.0,-20415.459102509,-0.0,-297.4063950000001
Xinjiang,2025.09.20.20,0.3287169270000001,20693.7340139909,0.0,139.923693,-20833.9864239179,-0.0,-0.0
Xinjiang,2025.10.26.00,0.0,20544.821192632502,0.0,0.0,-20380.7970596325,-0.0,-164.02413300000006
Xinjiang,2025.10.26.04,0.0,19296.8448005288,0.0,0.0,-19296.8448005288,-0.0,-0.0
Xinjiang,2025.10.26.08,0.8313939900000002,19764.9970137799,0.0,0.0,-19765.5279972699,-0.0,-0.3004105
Xinjiang,2025.10.26.12,315.68979960000013,20715.665642414802,0.0,0.0,-20987.7959195148,-0.0,-43.55952249999999
Xinjiang,2025.10.26.16,246.3037983000001,20657.023742882036,0.0,0.0,-20819.0940261294,-0.0,-84.23351505263153
Xinjiang,2025.10.26.20,0.0,21105.9723762852,0.0,139.923693,-21245.8960692852,-0.0,-0.0
Xinjiang,2025.11.19.00,0.0,21489.9562379743,0.0,0.0,-21489.9562379743,-0.0,-0.0
Xinjiang,2025.11.19.04,0.0,20347.0133715088,0.0,0.0,-20347.0133715088,-0.0,-0.0
Xinjiang,2025.11.19.08,0.0,20841.2031403372,0.0,0.0,-20841.2031403372,-0.0,-0.0
Xinjiang,2025.11.19.12,280.0821618000001,21849.906892222003,0.0,0.0,-22129.989054022,-0.0,-0.0
Xinjiang,2025.11.19.16,226.41175242000006,21819.73378414538,0.0,0.0,-21952.1061039338,-0.0,-94.0394326315789
Xinjiang,2025.11.19.20,0.0,22402.1354724056,0.0,0.0,-22402.1354724056,-0.0,-0.0
Xinjiang,2025.12.16.00,0.0,25372.4760019922,0.0,103.520781,-25475.9967829922,-0.0,-0.0
Xinjiang,2025.12.16.04,0.0,24113.4724947299,0.0,7.583940000000001,-24121.0564347299,-0.0,-0.0
Xinjiang,2025.12.16.08,0.0,24706.720842699004,0.0,0.1895985,-24706.910441199,-0.0,-0.0
Xinjiang,2025.12.16.12,244.1677770000001,26034.137116999103,0.0,0.0,-26234.7453714991,-0.0,-43.55952249999999
Xinjiang,2025.12.16.16,220.5013822200001,26092.794217831448,0.0,0.0,-26023.8680009725,-0.0,-289.4275990789473
Xinjiang,2025.12.16.20,0.0,26417.446871517903,0.0,139.923693,-26557.3705645179,-0.0,-0.0
Guangdong,2025.01.22.00,0.0,63934.05689667989,0.0,0.0,-63680.349508522,-0.0,-253.7073881578937
Guangdong,2025.01.22.04,0.0,55963.9811188261,0.0,0.0,-55444.4725188261,-0.0,-519.5086000000001
Guangdong,2025.01.22.08,513.5599464660002,60526.2129282482,0.0,0.0,-61039.7728747142,-0.0,-0.0
Guangdong,2025.01.22.12,6409.628527050001,66605.07031533158,0.0,0.0,-71131.4801673816,-0.0,-1883.2186750000003
Guangdong,2025.01.22.16,2454.9535906875008,74938.15497065039,0.0,0.0,-77393.1085613379,-0.0,-0.0
Guangdong,2025.01.22.20,0.0,71304.9950264005,0.0,0.0,-71304.9950264005,-0.0,-0.0
Guangdong,2025.02.08.00,0.0,49849.2076451197,0.0,0.0,-49849.2076451197,-0.0,-0.0
Guangdong,2025.02.08.04,0.0,43402.133384887,0.0,0.0,-43402.133384887,-0.0,-0.0
Guangdong,2025.02.08.08,2988.380459925001,44806.761971976695,0.0,0.0,-47782.1547169017,-0.0,-12.987715
Guangdong,2025.02.08.12,9048.846862125003,48516.351455496195,0.0,0.0,-55681.9796426212,-0.0,-1883.2186749999998
Guangdong,2025.02.08.16,3583.5780337875008,61592.41986199567,0.0,0.0,-60583.6049699937,-0.0,-4592.392925789476
Guangdong,2025.02.08.20,0.0,55817.8077010961,0.0,0.0,-55817.8077010961,-0.0,-0.0
Guangdong,2025.03.21.00,0.0,72858.54040410934,0.0,0.0,-72236.5145447556,-0.0,-622.0258593537401
Guangdong,2025.03.21.04,0.0,63413.564245792295,0.0,0.0,-62894.0556457923,-0.0,-519.5086000000001
Guangdong,2025.03.21.08,1849.5363974850004,67404.59831346232,0.0,0.0,-69241.1469959473,-0.0,-12.987715
Guangdong,2025.03.21.12,4836.684211695001,77735.32215617772,0.0,0.0,-80688.7876928727,-0.0,-1883.2186750000003
Guangdong,2025.03.21.16,1353.7697154975003,86559.34219185998,0.0,0.0,-87791.735683027,-0.0,-121.37622433047
Guangdong,2025.03.21.20,0.0,80885.616208011,0.0,0.0,-80885.616208011,-0.0,-0.0
Guangdong,2025.04.11.00,0.0,76911.05074413175,0.0,0.0,-76818.5067020265,-0.0,-92.54404210526302
Guangdong,2025.04.11.04,0.0,66883.451750022,0.0,0.0,-66883.451750022,-0.0,-0.0
Guangdong,2025.04.11.08,3299.434330500001,70333.7074134678,0.0,0.0,-73633.1417439678,-0.0,-0.0
Guangdong,2025.04.11.12,6200.4755562750015,81156.54819981125,0.0,0.0,-85806.9110508231,-0.0,-1550.112705263159
Guangdong,2025.04.11.16,2487.6235211625008,90872.7784646053,0.0,0.0,-93360.4019857678,-0.0,-0.0
Guangdong,2025.04.11.20,0.0,86527.31998579124,0.0,0.0,-86016.2244805281,-0.0,-511.0955052631576
Guangdong,2025.05.22.00,0.0,80792.6865797313,0.0,0.0,-80792.6865797313,-0.0,-0.0
Guangdong,2025.05.22.04,0.0,70343.6448663426,0.0,0.0,-70343.6448663426,-0.0,-0.0
Guangdong,2025.05.22.08,5309.1604312425015,72146.35510946931,0.0,0.0,-77442.5278257118,-0.0,-12.987715
Guangdong,2025.05.22.12,10936.779835275001,81192.5418757418,0.0,0.0,-90246.1030360168,-0.0,-1883.2186749999998
Guangdong,2025.05.22.16,5206.345044075001,95788.63656068422,0.0,0.0,-98190.3713105487,-0.0,-2804.610294210527
Guangdong,2025.05.22.20,0.0,90466.2452263445,0.0,0.0,-90466.2452263445,-0.0,-0.0
Guangdong,2025.06.16.00,0.0,91602.4463008041,0.0,0.0,-91602.4463008041,-0.0,-0.0
Guangdong,2025.06.16.04,0.0,80274.8704310858,0.0,0.0,-79755.3618310858,-0.0,-519.5086
Guangdong,2025.06.16.08,2353.6416375675008,85463.3948950512,0.0,0.0,-87804.0488176187,-0.0,-12.987715
Guangdong,2025.06.16.12,4399.411910827501,99804.5013366375,0.0,0.0,-102320.694572465,-0.0,-1883.2186749999998
Guangdong,2025.06.16.16,1224.2379474675001,110103.6383245295,0.0,0.0,-111327.876271997,-0.0,-0.0
Guangdong,2025.06.16.20,0.0,105057.30693356974,0.0,0.0,-102570.290965675,-0.0,-2487.0159678947375
Guangdong,2025.07.22.00,0.0,98045.2924377392,0.0,0.0,-98045.2924377392,-0.0,-0.0
Guangdong,2025.07.22.04,0.0,85884.4534239449,0.0,0.0,-85364.9448239449,-0.0,-519.5086
Guangdong,2025.07.22.08,2831.645999385001,91161.07687761569,0.0,0.0,-93979.7351620007,-0.0,-12.987715
Guangdong,2025.07.22.12,4804.7652292500015,106595.86075217302,0.0,0.0,-109517.407306423,-0.0,-1883.2186749999998
Guangdong,2025.07.22.16,3029.872286700001,116453.330506872,0.0,0.0,-119158.107958352,-0.0,-325.0948352199921
Guangdong,2025.07.22.20,0.0,111826.59356213476,0.0,0.0,-109784.55902946,-0.0,-2042.0345326747465
Guangdong,2025.08.19.00,0.0,97663.4742696876,0.0,0.0,-97203.7007131732,-0.0,-459.773556514403
Guangdong,2025.08.19.04,0.0,85151.70604418158,0.0,0.0,-84632.1974441816,-0.0,-519.5086000000001
Guangdong,2025.08.19.08,1268.6146286625003,91917.41406218462,0.0,0.0,-93173.0409758471,-0.0,-12.987715
Guangdong,2025.08.19.12,3282.8681544750007,107177.69286928001,0.0,0.0,-108577.342348755,-0.0,-1883.2186749999998
Guangdong,2025.08.19.16,1263.3280529625004,116871.9620313305,0.0,0.0,-118135.290084293,-0.0,-0.0
Guangdong,2025.08.19.20,0.0,109908.24725829512,0.0,0.0,-108842.200920599,-0.0,-1066.0463376961125
Guangdong,2025.09.20.00,0.0,91747.3907138294,0.0,0.0,-91747.3907138294,-0.0,-0.0
Guangdong,2025.09.20.04,0.0,79881.5603615079,0.0,0.0,-79881.5603615079,-0.0,-0.0
Guangdong,2025.09.20.08,4347.386202600001,83595.59674648629,0.0,0.0,-87942.9829490863,-0.0,-0.0
Guangdong,2025.09.20.12,11146.108136625004,93219.70922600297,0.0,0.0,-102482.598687628,-0.0,-1883.2186750000003
Guangdong,2025.09.20.16,4046.069843550001,107457.96279032603,0.0,0.0,-111504.032633876,-0.0,-0.0
Guangdong,2025.09.20.20,0.0,103770.81849465343,0.0,0.0,-102732.590022285,-0.0,-1038.2284723684193
Guangdong,2025.10.26.00,0.0,86069.20795465299,0.0,0.0,-82475.8700288635,-0.0,-3593.337925789474
Guangdong,2025.10.26.04,0.0,71809.139625869,0.0,0.0,-71809.139625869,-0.0,-0.0
Guangdong,2025.10.26.08,4973.748017175001,74095.155895844,0.0,0.0,-79055.916198019,-0.0,-12.987715
Guangdong,2025.10.26.12,10911.793690350001,83097.65793600261,0.0,0.0,-92126.2329513526,-0.0,-1883.2186749999998
Guangdong,2025.10.26.16,2416.2561846675007,97819.7508740005,0.0,0.0,-100236.007058668,-0.0,-0.0
Guangdong,2025.10.26.20,0.0,93373.15245459242,0.0,0.0,-92350.9614440661,-0.0,-1022.1910105263161
Guangdong,2025.11.19.00,0.0,81298.25190089495,0.0,0.0,-76093.8063330002,-0.0,-5204.445567894739
Guangdong,2025.11.19.04,0.0,66771.98658802209,0.0,0.0,-66252.4779880221,-0.0,-519.5086
Guangdong,2025.11.19.08,3198.4844196375007,69752.9951784392,0.0,0.0,-72938.4918830767,-0.0,-12.987715
Guangdong,2025.11.19.12,8298.079289325002,78582.5540954048,0.0,0.0,-84997.4147097298,-0.0,-1883.2186749999998
Guangdong,2025.11.19.16,1693.0387870200004,90786.60775743239,0.0,0.0,-92479.6465444524,-0.0,-0.0
Guangdong,2025.11.19.20,0.0,85204.753491316,0.0,0.0,-85204.753491316,-0.0,-0.0
Guangdong,2025.12.16.00,0.0,75097.96480623017,0.0,0.0,-74480.7591435986,-0.0,-617.2056626315804
Guangdong,2025.12.16.04,0.0,65367.5572584943,0.0,0.0,-64848.0486584943,-0.0,-519.5086
Guangdong,2025.12.16.08,2956.6107648000007,68448.7084425569,0.0,0.0,-71392.3314923569,-0.0,-12.987715
Guangdong,2025.12.16.12,9145.794416850002,75933.05183813708,0.0,0.0,-83195.6275799871,-0.0,-1883.2186749999998
Guangdong,2025.12.16.16,2001.2406135750005,88518.00940027711,0.0,0.0,-90519.2500138521,-0.0,-0.0
Guangdong,2025.12.16.20,0.0,83398.5711649731,0.0,0.0,-83398.5711649731,-0.0,-0.0
Guangxi,2025.01.22.00,0.0,23201.79794389477,0.0,0.0,-22030.4405049474,-0.0,-1171.3574389473688
Guangxi,2025.01.22.04,0.0,18765.5870082219,0.0,0.0,-18765.5870082219,-0.0,-0.0
Guangxi,2025.01.22.08,53.93805879000002,21232.4513827919,0.0,0.0,-21286.3894415819,-0.0,-0.0
Guangxi,2025.01.22.12,603.5734380666669,25219.415219704235,0.0,0.0,-25822.9886577709,-0.0,-0.0
Guangxi,2025.01.22.16,288.47639055666673,26671.779758416935,0.0,0.0,-26960.2561489736,-0.0,-0.0
Guangxi,2025.01.22.20,0.0,26626.5996926388,0.0,0.0,-26626.5996926388,-0.0,-0.0
Guangxi,2025.02.08.00,0.0,19631.62352516462,0.0,0.0,-19197.9549507962,-0.0,-433.6685743684211
Guangxi,2025.02.08.04,0.0,16352.8683835525,0.0,0.0,-16352.8683835525,-0.0,-0.0
Guangxi,2025.02.08.08,177.6175487333334,18374.785469042567,0.0,0.0,-18549.5676072759,-0.0,-2.8354105
Guangxi,2025.02.08.12,752.7721464666668,22161.25208609033,0.0,0.0,-22502.889710057,-0.0,-411.13452249999995
Guangxi,2025.02.08.16,494.9445459000001,22998.9925314673,0.0,0.0,-23493.9370773673,-0.0,-0.0
Guangxi,2025.02.08.20,0.0,23203.1793135215,0.0,0.0,-23203.1793135215,-0.0,-0.0
Guangxi,2025.03.21.00,0.0,21413.762941630772,0.0,0.0,-20751.2526331834,-0.0,-662.5103084473681
Guangxi,2025.03.21.04,0.0,17789.3878437283,0.0,0.0,-17675.9714237283,-0.0,-113.41642
Guangxi,2025.03.21.08,186.27518854000007,19866.964790647402,0.0,0.0,-20050.4045686874,-0.0,-2.8354105
Guangxi,2025.03.21.12,551.3560049666668,24183.366657357135,0.0,0.0,-24323.5881398238,-0.0,-411.13452249999995
Guangxi,2025.03.21.16,326.3255464700001,25470.101771023623,0.0,0.0,-25394.8206926252,-0.0,-401.60662486842114
Guangxi,2025.03.21.20,0.0,25080.5378521826,0.0,0.0,-25080.5378521826,-0.0,-0.0
Guangxi,2025.04.11.00,0.0,21933.167989728434,0.0,0.0,-20855.4824118337,-0.0,-1077.6855778947368
Guangxi,2025.04.11.04,0.0,17878.1710425785,0.0,0.0,-17764.7546225785,-0.0,-113.41642
Guangxi,2025.04.11.08,215.9193753033334,19935.194739308066,0.0,0.0,-20151.1141146114,-0.0,-0.0
Guangxi,2025.04.11.12,384.70823976666674,24061.05287209933,0.0,0.0,-24445.761111866,-0.0,-0.0
Guangxi,2025.04.11.16,206.8083598933334,25315.565911614267,0.0,0.0,-25522.3742715076,-0.0,-0.0
Guangxi,2025.04.11.20,0.0,25206.512845354,0.0,0.0,-25206.512845354,-0.0,-0.0
Guangxi,2025.05.22.00,0.0,22728.073011891716,0.0,0.0,-21888.3080701947,-0.0,-839.7649416970135
Guangxi,2025.05.22.04,0.0,18644.5182274845,0.0,0.0,-18644.5182274845,-0.0,-0.0
Guangxi,2025.05.22.08,386.81548803333345,20765.077277668068,0.0,0.0,-21149.0573552014,-0.0,-2.8354105
Guangxi,2025.05.22.12,856.1342736333335,25181.35692704132,0.0,0.0,-25656.3880739243,-0.0,-381.10312675035516
Guangxi,2025.05.22.16,298.72704715000003,26487.5912794205,0.0,0.0,-26786.3183265705,-0.0,-0.0
Guangxi,2025.05.22.20,0.0,26454.814501024,0.0,0.0,-26454.814501024,-0.0,-0.0
Guangxi,2025.06.16.00,0.0,24460.503239509057,0.0,0.0,-23352.2671642349,-0.0,-1108.236075274157
Guangxi,2025.06.16.04,0.0,20004.938843769996,0.0,0.0,-19891.52242377,-0.0,-113.41642
Guangxi,2025.06.16.08,262.5314792100001,22303.876960623496,0.0,0.0,-22563.5730293335,-0.0,-2.8354105
Guangxi,2025.06.16.12,582.6956291333335,27200.807139015167,0.0,0.0,-27372.3682456485,-0.0,-411.13452249999995
Guangxi,2025.06.16.16,239.7931397866667,27741.733666497283,0.0,596.3449918604492,-28577.8717981444,-0.0,-0.0
Guangxi,2025.06.16.20,0.0,28224.195950961504,0.0,0.0,-28224.1959509615,-0.0,-0.0
Guangxi,2025.07.22.00,0.0,25710.553077217402,0.0,0.0,-24162.4189442174,-0.0,-1548.1341330000002
Guangxi,2025.07.22.04,0.0,20695.0282549969,0.0,0.0,-20581.6118349969,-0.0,-113.41642
Guangxi,2025.07.22.08,0.0,23349.1983387294,0.0,0.0,-23346.3629282294,-0.0,-2.8354105
Guangxi,2025.07.22.12,762.5540948666669,27970.56836975873,0.0,0.0,-28321.9879421254,-0.0,-411.13452249999995
Guangxi,2025.07.22.16,360.1857210000001,28396.631192761204,0.0,812.4966807000005,-29569.3135944612,-0.0,-0.0
Guangxi,2025.07.22.20,0.0,28597.679390706806,0.0,605.688408,-29203.3677987068,-0.0,-0.0
Guangxi,2025.08.19.00,0.0,27131.871363229,0.0,0.0,-25583.737230229,-0.0,-1548.1341330000007
Guangxi,2025.08.19.04,0.0,21905.710899156296,0.0,0.0,-21792.2944791563,-0.0,-113.41642
Guangxi,2025.08.19.08,302.8532220000001,24419.6601237393,0.0,0.0,-24719.6779352393,-0.0,-2.8354105
