GEN_TPS_1,GEN_TPS_2,DispatchGen
Gansu-Coal-2023,2025.05.22.00,0.0
Gansu-Coal-2023,2025.05.22.04,0.0
Gansu-Coal-2023,2025.05.22.08,0.0
Gansu-Coal-2023,2025.05.22.12,0.0
Gansu-Coal-2023,2025.05.22.16,0.0
Gansu-Coal-2023,2025.05.22.20,0.0
Gansu-Coal-2023,2025.06.16.00,0.0
Gansu-Coal-2023,2025.06.16.04,0.0
Gansu-Coal-2023,2025.06.16.08,0.0
Gansu-Coal-2023,2025.06.16.12,0.0
Gansu-Coal-2023,2025.06.16.16,0.0
Gansu-Coal-2023,2025.06.16.20,0.0
Gansu-Coal-2023,2025.07.22.00,0.0
Gansu-Coal-2023,2025.07.22.04,0.0
Gansu-Coal-2023,2025.07.22.08,0.0
Gansu-Coal-2023,2025.07.22.12,0.0
Gansu-Coal-2023,2025.07.22.16,0.0
Gansu-Coal-2023,2025.07.22.20,0.0
Gansu-Coal-2023,2025.08.19.00,0.0
Gansu-Coal-2023,2025.08.19.04,0.0
Gansu-Coal-2023,2025.08.19.08,0.0
Gansu-Coal-2023,2025.08.19.12,0.0
Gansu-Coal-2023,2025.08.19.16,0.0
Gansu-Coal-2023,2025.08.19.20,0.0
Gansu-Coal-2023,2025.09.20.00,0.0
Gansu-Coal-2023,2025.09.20.04,0.0
Gansu-Coal-2023,2025.09.20.08,0.0
Gansu-Coal-2023,2025.09.20.12,0.0
Gansu-Coal-2023,2025.09.20.16,0.0
Gansu-Coal-2023,2025.09.20.20,0.0
Gansu-Coal-2023,2025.10.26.00,0.0
Gansu-Coal-2023,2025.10.26.04,0.0
Gansu-Coal-2023,2025.10.26.08,0.0
Gansu-Coal-2023,2025.10.26.12,0.0
Gansu-Coal-2023,2025.10.26.16,0.0
Gansu-Coal-2023,2025.10.26.20,0.0
Gansu-Coal-2023,2025.11.19.00,0.0
Gansu-Coal-2023,2025.11.19.04,0.0
Gansu-Coal-2023,2025.11.19.08,0.0
Gansu-Coal-2023,2025.11.19.12,0.0
Gansu-Coal-2023,2025.11.19.16,0.0
Gansu-Coal-2023,2025.11.19.20,0.0
Gansu-Coal-2023,2025.12.16.00,0.0
Gansu-Coal-2023,2025.12.16.04,0.0
Gansu-Coal-2023,2025.12.16.08,0.0
Gansu-Coal-2023,2025.12.16.12,0.0
Gansu-Coal-2023,2025.12.16.16,0.0
Gansu-Coal-2023,2025.12.16.20,0.0
Gansu-Gas-2023,2025.01.22.00,0.0
Gansu-Gas-2023,2025.01.22.04,0.0
Gansu-Gas-2023,2025.01.22.08,0.0
Gansu-Gas-2023,2025.01.22.12,0.0
Gansu-Gas-2023,2025.01.22.16,0.0
Gansu-Gas-2023,2025.01.22.20,0.0
Gansu-Gas-2023,2025.02.08.00,0.0
Gansu-Gas-2023,2025.02.08.04,0.0
Gansu-Gas-2023,2025.02.08.08,0.0
Gansu-Gas-2023,2025.02.08.12,0.0
Gansu-Gas-2023,2025.02.08.16,0.0
Gansu-Gas-2023,2025.02.08.20,0.0
Gansu-Gas-2023,2025.03.21.00,0.0
Gansu-Gas-2023,2025.03.21.04,0.0
Gansu-Gas-2023,2025.03.21.08,0.0
Gansu-Gas-2023,2025.03.21.12,0.0
Gansu-Gas-2023,2025.03.21.16,0.0
Gansu-Gas-2023,2025.03.21.20,0.0
Gansu-Gas-2023,2025.04.11.00,0.0
Gansu-Gas-2023,2025.04.11.04,0.0
Gansu-Gas-2023,2025.04.11.08,0.0
Gansu-Gas-2023,2025.04.11.12,0.0
Gansu-Gas-2023,2025.04.11.16,0.0
Gansu-Gas-2023,2025.04.11.20,0.0
Gansu-Gas-2023,2025.05.22.00,0.0
Gansu-Gas-2023,2025.05.22.04,0.0
Gansu-Gas-2023,2025.05.22.08,0.0
Gansu-Gas-2023,2025.05.22.12,0.0
Gansu-Gas-2023,2025.05.22.16,0.0
Gansu-Gas-2023,2025.05.22.20,0.0
Gansu-Gas-2023,2025.06.16.00,0.0
Gansu-Gas-2023,2025.06.16.04,0.0
Gansu-Gas-2023,2025.06.16.08,0.0
Gansu-Gas-2023,2025.06.16.12,0.0
Gansu-Gas-2023,2025.06.16.16,0.0
Gansu-Gas-2023,2025.06.16.20,0.0
Gansu-Gas-2023,2025.07.22.00,0.0
Gansu-Gas-2023,2025.07.22.04,0.0
Gansu-Gas-2023,2025.07.22.08,0.0
Gansu-Gas-2023,2025.07.22.12,0.0
Gansu-Gas-2023,2025.07.22.16,0.0
Gansu-Gas-2023,2025.07.22.20,0.0
Gansu-Gas-2023,2025.08.19.00,0.0
Gansu-Gas-2023,2025.08.19.04,0.0
Gansu-Gas-2023,2025.08.19.08,0.0
Gansu-Gas-2023,2025.08.19.12,0.0
Gansu-Gas-2023,2025.08.19.16,0.0
Gansu-Gas-2023,2025.08.19.20,0.0
Gansu-Gas-2023,2025.09.20.00,0.0
Gansu-Gas-2023,2025.09.20.04,0.0
Gansu-Gas-2023,2025.09.20.08,0.0
Gansu-Gas-2023,2025.09.20.12,0.0
Gansu-Gas-2023,2025.09.20.16,0.0
Gansu-Gas-2023,2025.09.20.20,0.0
Gansu-Gas-2023,2025.10.26.00,0.0
Gansu-Gas-2023,2025.10.26.04,0.0
Gansu-Gas-2023,2025.10.26.08,0.0
Gansu-Gas-2023,2025.10.26.12,0.0
Gansu-Gas-2023,2025.10.26.16,0.0
Gansu-Gas-2023,2025.10.26.20,0.0
Gansu-Gas-2023,2025.11.19.00,0.0
Gansu-Gas-2023,2025.11.19.04,0.0
Gansu-Gas-2023,2025.11.19.08,0.0
Gansu-Gas-2023,2025.11.19.12,0.0
Gansu-Gas-2023,2025.11.19.16,0.0
Gansu-Gas-2023,2025.11.19.20,0.0
Gansu-Gas-2023,2025.12.16.00,0.0
Gansu-Gas-2023,2025.12.16.04,0.0
Gansu-Gas-2023,2025.12.16.08,0.0
Gansu-Gas-2023,2025.12.16.12,0.0
Gansu-Gas-2023,2025.12.16.16,0.0
Gansu-Gas-2023,2025.12.16.20,0.0
Gansu-Nuclear-2023,2025.01.22.00,0.0
Gansu-Nuclear-2023,2025.01.22.04,0.0
Gansu-Nuclear-2023,2025.01.22.08,0.0
Gansu-Nuclear-2023,2025.01.22.12,0.0
Gansu-Nuclear-2023,2025.01.22.16,0.0
Gansu-Nuclear-2023,2025.01.22.20,0.0
Gansu-Nuclear-2023,2025.02.08.00,0.0
Gansu-Nuclear-2023,2025.02.08.04,0.0
Gansu-Nuclear-2023,2025.02.08.08,0.0
Gansu-Nuclear-2023,2025.02.08.12,0.0
Gansu-Nuclear-2023,2025.02.08.16,0.0
Gansu-Nuclear-2023,2025.02.08.20,0.0
Gansu-Nuclear-2023,2025.03.21.00,0.0
Gansu-Nuclear-2023,2025.03.21.04,0.0
Gansu-Nuclear-2023,2025.03.21.08,0.0
Gansu-Nuclear-2023,2025.03.21.12,0.0
Gansu-Nuclear-2023,2025.03.21.16,0.0
Gansu-Nuclear-2023,2025.03.21.20,0.0
Gansu-Nuclear-2023,2025.04.11.00,0.0
Gansu-Nuclear-2023,2025.04.11.04,0.0
Gansu-Nuclear-2023,2025.04.11.08,0.0
Gansu-Nuclear-2023,2025.04.11.12,0.0
Gansu-Nuclear-2023,2025.04.11.16,0.0
Gansu-Nuclear-2023,2025.04.11.20,0.0
Gansu-Nuclear-2023,2025.05.22.00,0.0
Gansu-Nuclear-2023,2025.05.22.04,0.0
Gansu-Nuclear-2023,2025.05.22.08,0.0
Gansu-Nuclear-2023,2025.05.22.12,0.0
Gansu-Nuclear-2023,2025.05.22.16,0.0
Gansu-Nuclear-2023,2025.05.22.20,0.0
Gansu-Nuclear-2023,2025.06.16.00,0.0
Gansu-Nuclear-2023,2025.06.16.04,0.0
Gansu-Nuclear-2023,2025.06.16.08,0.0
Gansu-Nuclear-2023,2025.06.16.12,0.0
Gansu-Nuclear-2023,2025.06.16.16,0.0
Gansu-Nuclear-2023,2025.06.16.20,0.0
Gansu-Nuclear-2023,2025.07.22.00,0.0
Gansu-Nuclear-2023,2025.07.22.04,0.0
Gansu-Nuclear-2023,2025.07.22.08,0.0
Gansu-Nuclear-2023,2025.07.22.12,0.0
Gansu-Nuclear-2023,2025.07.22.16,0.0
Gansu-Nuclear-2023,2025.07.22.20,0.0
Gansu-Nuclear-2023,2025.08.19.00,0.0
Gansu-Nuclear-2023,2025.08.19.04,0.0
Gansu-Nuclear-2023,2025.08.19.08,0.0
Gansu-Nuclear-2023,2025.08.19.12,0.0
Gansu-Nuclear-2023,2025.08.19.16,0.0
Gansu-Nuclear-2023,2025.08.19.20,0.0
Gansu-Nuclear-2023,2025.09.20.00,0.0
Gansu-Nuclear-2023,2025.09.20.04,0.0
Gansu-Nuclear-2023,2025.09.20.08,0.0
Gansu-Nuclear-2023,2025.09.20.12,0.0
Gansu-Nuclear-2023,2025.09.20.16,0.0
Gansu-Nuclear-2023,2025.09.20.20,0.0
Gansu-Nuclear-2023,2025.10.26.00,0.0
Gansu-Nuclear-2023,2025.10.26.04,0.0
Gansu-Nuclear-2023,2025.10.26.08,0.0
Gansu-Nuclear-2023,2025.10.26.12,0.0
Gansu-Nuclear-2023,2025.10.26.16,0.0
Gansu-Nuclear-2023,2025.10.26.20,0.0
Gansu-Nuclear-2023,2025.11.19.00,0.0
Gansu-Nuclear-2023,2025.11.19.04,0.0
Gansu-Nuclear-2023,2025.11.19.08,0.0
Gansu-Nuclear-2023,2025.11.19.12,0.0
Gansu-Nuclear-2023,2025.11.19.16,0.0
Gansu-Nuclear-2023,2025.11.19.20,0.0
Gansu-Nuclear-2023,2025.12.16.00,0.0
Gansu-Nuclear-2023,2025.12.16.04,0.0
Gansu-Nuclear-2023,2025.12.16.08,0.0
Gansu-Nuclear-2023,2025.12.16.12,0.0
Gansu-Nuclear-2023,2025.12.16.16,0.0
Gansu-Nuclear-2023,2025.12.16.20,0.0
Gansu-PV-2023,2025.01.22.00,0.0
Gansu-PV-2023,2025.01.22.04,0.0
Gansu-PV-2023,2025.01.22.08,0.0
Gansu-PV-2023,2025.01.22.12,0.0
Gansu-PV-2023,2025.01.22.16,0.0
Gansu-PV-2023,2025.01.22.20,0.0
Gansu-PV-2023,2025.02.08.00,0.0
Gansu-PV-2023,2025.02.08.04,0.0
Gansu-PV-2023,2025.02.08.08,0.0
Gansu-PV-2023,2025.02.08.12,0.0
Gansu-PV-2023,2025.02.08.16,0.0
Gansu-PV-2023,2025.02.08.20,0.0
Gansu-PV-2023,2025.03.21.00,0.0
Gansu-PV-2023,2025.03.21.04,0.0
Gansu-PV-2023,2025.03.21.08,0.0
Gansu-PV-2023,2025.03.21.12,0.0
Gansu-PV-2023,2025.03.21.16,0.0
Gansu-PV-2023,2025.03.21.20,0.0
Gansu-PV-2023,2025.04.11.00,0.0
Gansu-PV-2023,2025.04.11.04,0.0
Gansu-PV-2023,2025.04.11.08,0.0
Gansu-PV-2023,2025.04.11.12,0.0
Gansu-PV-2023,2025.04.11.16,0.0
Gansu-PV-2023,2025.04.11.20,0.0
Gansu-PV-2023,2025.05.22.00,0.0
Gansu-PV-2023,2025.05.22.04,0.0
Gansu-PV-2023,2025.05.22.08,0.0
Gansu-PV-2023,2025.05.22.12,0.0
Gansu-PV-2023,2025.05.22.16,0.0
Gansu-PV-2023,2025.05.22.20,0.0
Gansu-PV-2023,2025.06.16.00,0.0
Gansu-PV-2023,2025.06.16.04,0.0
Gansu-PV-2023,2025.06.16.08,0.0
Gansu-PV-2023,2025.06.16.12,0.0
Gansu-PV-2023,2025.06.16.16,0.0
Gansu-PV-2023,2025.06.16.20,0.0
Gansu-PV-2023,2025.07.22.00,0.0
Gansu-PV-2023,2025.07.22.04,0.0
Gansu-PV-2023,2025.07.22.08,0.0
Gansu-PV-2023,2025.07.22.12,0.0
Gansu-PV-2023,2025.07.22.16,0.0
Gansu-PV-2023,2025.07.22.20,0.0
Gansu-PV-2023,2025.08.19.00,0.0
Gansu-PV-2023,2025.08.19.04,0.0
Gansu-PV-2023,2025.08.19.08,0.0
Gansu-PV-2023,2025.08.19.12,0.0
Gansu-PV-2023,2025.08.19.16,0.0
Gansu-PV-2023,2025.08.19.20,0.0
Gansu-PV-2023,2025.09.20.00,0.0
Gansu-PV-2023,2025.09.20.04,0.0
Gansu-PV-2023,2025.09.20.08,0.0
Gansu-PV-2023,2025.09.20.12,0.0
Gansu-PV-2023,2025.09.20.16,0.0
Gansu-PV-2023,2025.09.20.20,0.0
Gansu-PV-2023,2025.10.26.00,0.0
Gansu-PV-2023,2025.10.26.04,0.0
Gansu-PV-2023,2025.10.26.08,0.0
Gansu-PV-2023,2025.10.26.12,0.0
Gansu-PV-2023,2025.10.26.16,0.0
Gansu-PV-2023,2025.10.26.20,0.0
Gansu-PV-2023,2025.11.19.00,0.0
Gansu-PV-2023,2025.11.19.04,0.0
Gansu-PV-2023,2025.11.19.08,0.0
Gansu-PV-2023,2025.11.19.12,0.0
Gansu-PV-2023,2025.11.19.16,0.0
Gansu-PV-2023,2025.11.19.20,0.0
Gansu-PV-2023,2025.12.16.00,0.0
Gansu-PV-2023,2025.12.16.04,0.0
Gansu-PV-2023,2025.12.16.08,0.0
Gansu-PV-2023,2025.12.16.12,0.0
Gansu-PV-2023,2025.12.16.16,0.0
Gansu-PV-2023,2025.12.16.20,0.0
Gansu-Wind-2023,2025.01.22.00,0.0
Gansu-Wind-2023,2025.01.22.04,0.0
Gansu-Wind-2023,2025.01.22.08,0.0
Gansu-Wind-2023,2025.01.22.12,0.0
Gansu-Wind-2023,2025.01.22.16,0.0
Gansu-Wind-2023,2025.01.22.20,0.0
Gansu-Wind-2023,2025.02.08.00,0.0
Gansu-Wind-2023,2025.02.08.04,0.0
Gansu-Wind-2023,2025.02.08.08,0.0
Gansu-Wind-2023,2025.02.08.12,0.0
Gansu-Wind-2023,2025.02.08.16,0.0
Gansu-Wind-2023,2025.02.08.20,0.0
Gansu-Wind-2023,2025.03.21.00,0.0
Gansu-Wind-2023,2025.03.21.04,0.0
Gansu-Wind-2023,2025.03.21.08,0.0
Gansu-Wind-2023,2025.03.21.12,0.0
Gansu-Wind-2023,2025.03.21.16,0.0
Gansu-Wind-2023,2025.03.21.20,0.0
Gansu-Wind-2023,2025.04.11.00,0.0
Gansu-Wind-2023,2025.04.11.04,0.0
Gansu-Wind-2023,2025.04.11.08,0.0
Gansu-Wind-2023,2025.04.11.12,0.0
Gansu-Wind-2023,2025.04.11.16,0.0
Gansu-Wind-2023,2025.04.11.20,0.0
Gansu-Wind-2023,2025.05.22.00,0.0
Gansu-Wind-2023,2025.05.22.04,0.0
Gansu-Wind-2023,2025.05.22.08,0.0
Gansu-Wind-2023,2025.05.22.12,0.0
Gansu-Wind-2023,2025.05.22.16,0.0
Gansu-Wind-2023,2025.05.22.20,0.0
Gansu-Wind-2023,2025.06.16.00,0.0
Gansu-Wind-2023,2025.06.16.04,0.0
Gansu-Wind-2023,2025.06.16.08,0.0
Gansu-Wind-2023,2025.06.16.12,0.0
Gansu-Wind-2023,2025.06.16.16,0.0
Gansu-Wind-2023,2025.06.16.20,0.0
Gansu-Wind-2023,2025.07.22.00,0.0
Gansu-Wind-2023,2025.07.22.04,0.0
Gansu-Wind-2023,2025.07.22.08,0.0
Gansu-Wind-2023,2025.07.22.12,0.0
Gansu-Wind-2023,2025.07.22.16,0.0
Gansu-Wind-2023,2025.07.22.20,0.0
Gansu-Wind-2023,2025.08.19.00,0.0
Gansu-Wind-2023,2025.08.19.04,0.0
Gansu-Wind-2023,2025.08.19.08,0.0
Gansu-Wind-2023,2025.08.19.12,0.0
Gansu-Wind-2023,2025.08.19.16,0.0
Gansu-Wind-2023,2025.08.19.20,0.0
Gansu-Wind-2023,2025.09.20.00,0.0
Gansu-Wind-2023,2025.09.20.04,0.0
Gansu-Wind-2023,2025.09.20.08,0.0
Gansu-Wind-2023,2025.09.20.12,0.0
Gansu-Wind-2023,2025.09.20.16,0.0
Gansu-Wind-2023,2025.09.20.20,0.0
Gansu-Wind-2023,2025.10.26.00,0.0
Gansu-Wind-2023,2025.10.26.04,0.0
Gansu-Wind-2023,2025.10.26.08,0.0
Gansu-Wind-2023,2025.10.26.12,0.0
Gansu-Wind-2023,2025.10.26.16,0.0
Gansu-Wind-2023,2025.10.26.20,0.0
Gansu-Wind-2023,2025.11.19.00,0.0
Gansu-Wind-2023,2025.11.19.04,0.0
Gansu-Wind-2023,2025.11.19.08,0.0
Gansu-Wind-2023,2025.11.19.12,0.0
Gansu-Wind-2023,2025.11.19.16,0.0
Gansu-Wind-2023,2025.11.19.20,0.0
Gansu-Wind-2023,2025.12.16.00,0.0
Gansu-Wind-2023,2025.12.16.04,0.0
Gansu-Wind-2023,2025.12.16.08,0.0
Gansu-Wind-2023,2025.12.16.12,0.0
Gansu-Wind-2023,2025.12.16.16,0.0
Gansu-Wind-2023,2025.12.16.20,0.0
Guangdong-Central_PV-2023,2025.01.22.00,0.0
Guangdong-Central_PV-2023,2025.01.22.04,0.0
Guangdong-Central_PV-2023,2025.01.22.08,760.1648820221986
Guangdong-Central_PV-2023,2025.01.22.12,8540.077524877166
Guangdong-Central_PV-2023,2025.01.22.16,4480.235245985702
Guangdong-Central_PV-2023,2025.01.22.20,0.0
Guangdong-Central_PV-2023,2025.02.08.00,0.0
Guangdong-Central_PV-2023,2025.02.08.04,0.0
Guangdong-Central_PV-2023,2025.02.08.08,6598.545075332694
Guangdong-Central_PV-2023,2025.02.08.12,11840.538108524705
Guangdong-Central_PV-2023,2025.02.08.16,7057.223181004462
Guangdong-Central_PV-2023,2025.02.08.20,0.0
Guangdong-Central_PV-2023,2025.03.21.00,0.0
Guangdong-Central_PV-2023,2025.03.21.04,0.0
Guangdong-Central_PV-2023,2025.03.21.08,3041.8747773843265
Guangdong-Central_PV-2023,2025.03.21.12,7079.623934911333
Guangdong-Central_PV-2023,2025.03.21.16,1906.1367395462173
Guangdong-Central_PV-2023,2025.03.21.20,0.0
Guangdong-Central_PV-2023,2025.04.11.00,0.0
Guangdong-Central_PV-2023,2025.04.11.04,0.0
Guangdong-Central_PV-2023,2025.04.11.08,6344.383837770321
Guangdong-Central_PV-2023,2025.04.11.12,9197.796572234773
Guangdong-Central_PV-2023,2025.04.11.16,4453.7425762527255
Guangdong-Central_PV-2023,2025.04.11.20,0.0
Guangdong-Central_PV-2023,2025.05.22.00,0.0
Guangdong-Central_PV-2023,2025.05.22.04,0.0
Guangdong-Central_PV-2023,2025.05.22.08,12731.605003306044
Guangdong-Central_PV-2023,2025.05.22.12,16862.02309073962
Guangdong-Central_PV-2023,2025.05.22.16,13925.608342417396
Guangdong-Central_PV-2023,2025.05.22.20,0.0
Guangdong-Central_PV-2023,2025.06.16.00,0.0
Guangdong-Central_PV-2023,2025.06.16.04,0.0
Guangdong-Central_PV-2023,2025.06.16.08,3907.2981824364874
Guangdong-Central_PV-2023,2025.06.16.12,6845.2692290136465
Guangdong-Central_PV-2023,2025.06.16.16,1718.5836567530107
Guangdong-Central_PV-2023,2025.06.16.20,0.0
Guangdong-Central_PV-2023,2025.07.22.00,0.0
Guangdong-Central_PV-2023,2025.07.22.04,0.0
Guangdong-Central_PV-2023,2025.07.22.08,5864.731640899276
Guangdong-Central_PV-2023,2025.07.22.12,7398.38296872883
Guangdong-Central_PV-2023,2025.07.22.16,5484.937101631604
Guangdong-Central_PV-2023,2025.07.22.20,0.0
Guangdong-Central_PV-2023,2025.08.19.00,0.0
Guangdong-Central_PV-2023,2025.08.19.04,0.0
Guangdong-Central_PV-2023,2025.08.19.08,1795.4229444609898
Guangdong-Central_PV-2023,2025.08.19.12,5029.337000600863
Guangdong-Central_PV-2023,2025.08.19.16,1832.1984670143634
Guangdong-Central_PV-2023,2025.08.19.20,0.0
Guangdong-Central_PV-2023,2025.09.20.00,0.0
Guangdong-Central_PV-2023,2025.09.20.04,0.0
Guangdong-Central_PV-2023,2025.09.20.08,9088.070492550443
Guangdong-Central_PV-2023,2025.09.20.12,15602.26782957402
Guangdong-Central_PV-2023,2025.09.20.16,9577.82183590925
Guangdong-Central_PV-2023,2025.09.20.20,0.0
Guangdong-Central_PV-2023,2025.10.26.00,0.0
Guangdong-Central_PV-2023,2025.10.26.04,0.0
Guangdong-Central_PV-2023,2025.10.26.08,9998.16006053142
Guangdong-Central_PV-2023,2025.10.26.12,14193.767532346166
Guangdong-Central_PV-2023,2025.10.26.16,5527.00148584203
Guangdong-Central_PV-2023,2025.10.26.20,0.0
Guangdong-Central_PV-2023,2025.11.19.00,0.0
Guangdong-Central_PV-2023,2025.11.19.04,0.0
Guangdong-Central_PV-2023,2025.11.19.08,6079.385773720844
Guangdong-Central_PV-2023,2025.11.19.12,10575.118848638875
Guangdong-Central_PV-2023,2025.11.19.16,3563.665747776
Guangdong-Central_PV-2023,2025.11.19.20,0.0
Guangdong-Central_PV-2023,2025.12.16.00,0.0
Guangdong-Central_PV-2023,2025.12.16.04,0.0
Guangdong-Central_PV-2023,2025.12.16.08,5668.424128539496
Guangdong-Central_PV-2023,2025.12.16.12,11140.017500722408
Guangdong-Central_PV-2023,2025.12.16.16,4123.71683641288
Guangdong-Central_PV-2023,2025.12.16.20,0.0
Guangdong-Coal-2023,2025.01.22.00,0.0
Guangdong-Coal-2023,2025.01.22.04,0.0
Guangdong-Coal-2023,2025.01.22.08,0.0
Guangdong-Coal-2023,2025.01.22.12,0.0
Guangdong-Coal-2023,2025.01.22.16,0.0
Guangdong-Coal-2023,2025.01.22.20,0.0
Guangdong-Coal-2023,2025.02.08.00,0.0
Guangdong-Coal-2023,2025.02.08.04,0.0
Guangdong-Coal-2023,2025.02.08.08,0.0
Guangdong-Coal-2023,2025.02.08.12,0.0
Guangdong-Coal-2023,2025.02.08.16,0.0
Guangdong-Coal-2023,2025.02.08.20,0.0
Guangdong-Coal-2023,2025.03.21.00,0.0
Guangdong-Coal-2023,2025.03.21.04,0.0
Guangdong-Coal-2023,2025.03.21.08,0.0
Guangdong-Coal-2023,2025.03.21.12,0.0
Guangdong-Coal-2023,2025.03.21.16,0.0
Guangdong-Coal-2023,2025.03.21.20,0.0
Guangdong-Coal-2023,2025.04.11.00,0.0
Guangdong-Coal-2023,2025.04.11.04,0.0
Guangdong-Coal-2023,2025.04.11.08,0.0
Guangdong-Coal-2023,2025.04.11.12,0.0
Guangdong-Coal-2023,2025.04.11.16,0.0
Guangdong-Coal-2023,2025.04.11.20,0.0
Guangdong-Coal-2023,2025.05.22.00,0.0
Guangdong-Coal-2023,2025.05.22.04,0.0
Guangdong-Coal-2023,2025.05.22.08,0.0
Guangdong-Coal-2023,2025.05.22.12,0.0
Guangdong-Coal-2023,2025.05.22.16,0.0
Guangdong-Coal-2023,2025.05.22.20,0.0
Guangdong-Coal-2023,2025.06.16.00,0.0
Guangdong-Coal-2023,2025.06.16.04,0.0
Guangdong-Coal-2023,2025.06.16.08,0.0
Guangdong-Coal-2023,2025.06.16.12,0.0
Guangdong-Coal-2023,2025.06.16.16,0.0
Guangdong-Coal-2023,2025.06.16.20,0.0
Guangdong-Coal-2023,2025.07.22.00,0.0
Guangdong-Coal-2023,2025.07.22.04,0.0
Guangdong-Coal-2023,2025.07.22.08,0.0
Guangdong-Coal-2023,2025.07.22.12,0.0
Guangdong-Coal-2023,2025.07.22.16,0.0
Guangdong-Coal-2023,2025.07.22.20,0.0
Guangdong-Coal-2023,2025.08.19.00,0.0
Guangdong-Coal-2023,2025.08.19.04,0.0
Guangdong-Coal-2023,2025.08.19.08,0.0
Guangdong-Coal-2023,2025.08.19.12,0.0
Guangdong-Coal-2023,2025.08.19.16,0.0
Guangdong-Coal-2023,2025.08.19.20,0.0
Guangdong-Coal-2023,2025.09.20.00,0.0
Guangdong-Coal-2023,2025.09.20.04,0.0
Guangdong-Coal-2023,2025.09.20.08,0.0
Guangdong-Coal-2023,2025.09.20.12,0.0
Guangdong-Coal-2023,2025.09.20.16,0.0
Guangdong-Coal-2023,2025.09.20.20,0.0
Guangdong-Coal-2023,2025.10.26.00,0.0
Guangdong-Coal-2023,2025.10.26.04,0.0
Guangdong-Coal-2023,2025.10.26.08,0.0
Guangdong-Coal-2023,2025.10.26.12,0.0
Guangdong-Coal-2023,2025.10.26.16,0.0
Guangdong-Coal-2023,2025.10.26.20,0.0
Guangdong-Coal-2023,2025.11.19.00,0.0
Guangdong-Coal-2023,2025.11.19.04,0.0
Guangdong-Coal-2023,2025.11.19.08,0.0
Guangdong-Coal-2023,2025.11.19.12,0.0
Guangdong-Coal-2023,2025.11.19.16,0.0
Guangdong-Coal-2023,2025.11.19.20,0.0
Guangdong-Coal-2023,2025.12.16.00,0.0
Guangdong-Coal-2023,2025.12.16.04,0.0
Guangdong-Coal-2023,2025.12.16.08,0.0
Guangdong-Coal-2023,2025.12.16.12,0.0
Guangdong-Coal-2023,2025.12.16.16,0.0
Guangdong-Coal-2023,2025.12.16.20,0.0
Guangdong-Gas-2023,2025.01.22.00,0.0
Guangdong-Gas-2023,2025.01.22.04,0.0
Guangdong-Gas-2023,2025.01.22.08,0.0
Guangdong-Gas-2023,2025.01.22.12,0.0
Guangdong-Gas-2023,2025.01.22.16,0.0
Guangdong-Gas-2023,2025.01.22.20,0.0
Guangdong-Gas-2023,2025.02.08.00,0.0
Guangdong-Gas-2023,2025.02.08.04,0.0
Guangdong-Gas-2023,2025.02.08.08,0.0
Guangdong-Gas-2023,2025.02.08.12,0.0
Guangdong-Gas-2023,2025.02.08.16,0.0
Guangdong-Gas-2023,2025.02.08.20,0.0
Guangdong-Gas-2023,2025.03.21.00,0.0
Guangdong-Gas-2023,2025.03.21.04,0.0
Guangdong-Gas-2023,2025.03.21.08,0.0
Guangdong-Gas-2023,2025.03.21.12,0.0
Guangdong-Gas-2023,2025.03.21.16,0.0
Guangdong-Gas-2023,2025.03.21.20,0.0
Guangdong-Gas-2023,2025.04.11.00,0.0
Guangdong-Gas-2023,2025.04.11.04,0.0
Guangdong-Gas-2023,2025.04.11.08,0.0
Guangdong-Gas-2023,2025.04.11.12,0.0
Guangdong-Gas-2023,2025.04.11.16,0.0
Guangdong-Gas-2023,2025.04.11.20,0.0
Guangdong-Gas-2023,2025.05.22.00,0.0
Guangdong-Gas-2023,2025.05.22.04,0.0
Guangdong-Gas-2023,2025.05.22.08,0.0
Guangdong-Gas-2023,2025.05.22.12,0.0
Guangdong-Gas-2023,2025.05.22.16,0.0
Guangdong-Gas-2023,2025.05.22.20,0.0
Guangdong-Gas-2023,2025.06.16.00,0.0
Guangdong-Gas-2023,2025.06.16.04,0.0
Guangdong-Gas-2023,2025.06.16.08,0.0
Guangdong-Gas-2023,2025.06.16.12,0.0
Guangdong-Gas-2023,2025.06.16.16,0.0
Guangdong-Gas-2023,2025.06.16.20,0.0
Guangdong-Gas-2023,2025.07.22.00,0.0
Guangdong-Gas-2023,2025.07.22.04,0.0
Guangdong-Gas-2023,2025.07.22.08,0.0
Guangdong-Gas-2023,2025.07.22.12,0.0
Guangdong-Gas-2023,2025.07.22.16,0.0
Guangdong-Gas-2023,2025.07.22.20,0.0
Guangdong-Gas-2023,2025.08.19.00,0.0
Guangdong-Gas-2023,2025.08.19.04,0.0
Guangdong-Gas-2023,2025.08.19.08,0.0
Guangdong-Gas-2023,2025.08.19.12,0.0
Guangdong-Gas-2023,2025.08.19.16,0.0
Guangdong-Gas-2023,2025.08.19.20,0.0
Guangdong-Gas-2023,2025.09.20.00,0.0
Guangdong-Gas-2023,2025.09.20.04,0.0
Guangdong-Gas-2023,2025.09.20.08,0.0
Guangdong-Gas-2023,2025.09.20.12,0.0
Guangdong-Gas-2023,2025.09.20.16,0.0
Guangdong-Gas-2023,2025.09.20.20,0.0
Guangdong-Gas-2023,2025.10.26.00,0.0
Guangdong-Gas-2023,2025.10.26.04,0.0
