ev_project,timepoint,load_zone,ev_charge,charging_power,ev_discharge,discharging_power,state_charge_of_ev
Jiangxi-Ev,2025-11-19_00:00,Jiangxi,1,0,0,0,4023.23
Jiangxi-Ev,2025-11-19_04:00,Jiangxi,1,61.2461,0,0,4255.97
Jiangxi-Ev,2025-11-19_08:00,Jiangxi,1,1.53115,0,0,3950.85
Jiangxi-Ev,2025-11-19_12:00,Jiangxi,1,0,0,0,3297.87
Jiangxi-Ev,2025-11-19_16:00,Jiangxi,1,537.038,0,0,4820.38
Jiangxi-Ev,2025-11-19_20:00,Jiangxi,1,0,0,0,4057.15
Jiangxi-Ev,2025-12-16_00:00,Jiangxi,1,241.129,0,0,4180.24
Jiangxi-Ev,2025-12-16_04:00,Jiangxi,1,61.2461,0,0,4387.53
Jiangxi-Ev,2025-12-16_08:00,Jiangxi,1,1.53115,0,0,3926.94
Jiangxi-Ev,2025-12-16_12:00,Jiangxi,1,222.017,0,0,4045.07
Jiangxi-Ev,2025-12-16_16:00,Jiangxi,1,0,0,0,3526.83
Jiangxi-Ev,2025-12-16_20:00,Jiangxi,0,0,1,0,3297.87
Sichuan-Ev,2025-01-22_00:00,Sichuan,0,0,1,267.112,36838.2
Sichuan-Ev,2025-01-22_04:00,Sichuan,0,0,1,19.5686,36727.2
Sichuan-Ev,2025-01-22_08:00,Sichuan,0,0,1,0,34928.9
Sichuan-Ev,2025-01-22_12:00,Sichuan,0,0,1,0,34089.6
Sichuan-Ev,2025-01-22_16:00,Sichuan,1,1446.32,0,0,38147
Sichuan-Ev,2025-01-22_20:00,Sichuan,1,185.139,0,0,37967.7
Sichuan-Ev,2025-02-08_00:00,Sichuan,0,0,1,267.112,8760.31
Sichuan-Ev,2025-02-08_04:00,Sichuan,0,0,1,19.5686,8662.41
Sichuan-Ev,2025-02-08_08:00,Sichuan,0,0,1,0.489216,8300.79
Sichuan-Ev,2025-02-08_12:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-02-08_16:00,Sichuan,1,1427.48,0,0,11854.9
Sichuan-Ev,2025-02-08_20:00,Sichuan,0,0,1,361.041,9881.07
Sichuan-Ev,2025-03-21_00:00,Sichuan,0,0,1,0,12237.6
Sichuan-Ev,2025-03-21_04:00,Sichuan,0,0,1,0,12185.2
Sichuan-Ev,2025-03-21_08:00,Sichuan,0,0,1,0,9307.87
Sichuan-Ev,2025-03-21_12:00,Sichuan,0,0,1,0,9307.87
Sichuan-Ev,2025-03-21_16:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-03-21_20:00,Sichuan,1,1419.18,0,0,12316
Sichuan-Ev,2025-04-11_00:00,Sichuan,0,0,1,267.112,9259.85
Sichuan-Ev,2025-04-11_04:00,Sichuan,0,0,1,19.5686,9161.96
Sichuan-Ev,2025-04-11_08:00,Sichuan,0,0,1,0.489216,8080.99
Sichuan-Ev,2025-04-11_12:00,Sichuan,0,0,1,70.9363,7629.4
Sichuan-Ev,2025-04-11_16:00,Sichuan,1,2094.72,0,0,13431.3
Sichuan-Ev,2025-04-11_20:00,Sichuan,0,0,1,361.041,10398.1
Sichuan-Ev,2025-05-22_00:00,Sichuan,1,202.968,0,0,8374.52
Sichuan-Ev,2025-05-22_04:00,Sichuan,0,0,1,0,8335.28
Sichuan-Ev,2025-05-22_08:00,Sichuan,1,3.54222,0,0,7629.4
Sichuan-Ev,2025-05-22_12:00,Sichuan,1,513.622,0,0,8406.23
Sichuan-Ev,2025-05-22_16:00,Sichuan,1,608.989,0,0,9041.93
Sichuan-Ev,2025-05-22_20:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-06-16_00:00,Sichuan,1,1706.58,0,0,14105.7
Sichuan-Ev,2025-06-16_04:00,Sichuan,0,0,1,0,14092.6
Sichuan-Ev,2025-06-16_08:00,Sichuan,0,0,1,0,11574.9
Sichuan-Ev,2025-06-16_12:00,Sichuan,0,0,1,0,10064.3
Sichuan-Ev,2025-06-16_16:00,Sichuan,1,0,0,0,8865.36
Sichuan-Ev,2025-06-16_20:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-07-22_00:00,Sichuan,1,548.872,0,0,9654.08
Sichuan-Ev,2025-07-22_04:00,Sichuan,1,141.689,0,0,10133.6
Sichuan-Ev,2025-07-22_08:00,Sichuan,1,3.54222,0,0,7629.4
Sichuan-Ev,2025-07-22_12:00,Sichuan,1,513.622,0,0,8406.23
Sichuan-Ev,2025-07-22_16:00,Sichuan,1,929.375,0,0,9779.83
Sichuan-Ev,2025-07-22_20:00,Sichuan,0,0,1,361.041,7629.4
Sichuan-Ev,2025-08-19_00:00,Sichuan,0,0,1,0,9113.48
Sichuan-Ev,2025-08-19_04:00,Sichuan,0,0,1,0,9054.62
Sichuan-Ev,2025-08-19_08:00,Sichuan,1,3.54222,0,0,7629.4
Sichuan-Ev,2025-08-19_12:00,Sichuan,1,44.1702,0,0,7629.4
Sichuan-Ev,2025-08-19_16:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-08-19_20:00,Sichuan,1,490.361,0,0,9139.64
Sichuan-Ev,2025-09-20_00:00,Sichuan,0,0,1,0,9833.2
Sichuan-Ev,2025-09-20_04:00,Sichuan,0,0,1,0,9787.43
Sichuan-Ev,2025-09-20_08:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-09-20_12:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-09-20_16:00,Sichuan,1,929.869,0,0,10203.8
Sichuan-Ev,2025-09-20_20:00,Sichuan,0,0,1,0,9850.64
Sichuan-Ev,2025-10-26_00:00,Sichuan,1,1776.56,0,0,14371.6
Sichuan-Ev,2025-10-26_04:00,Sichuan,0,0,1,0,14365.1
Sichuan-Ev,2025-10-26_08:00,Sichuan,0,0,1,0,10768.4
Sichuan-Ev,2025-10-26_12:00,Sichuan,0,0,1,0,9761.27
Sichuan-Ev,2025-10-26_16:00,Sichuan,1,0,0,0,9041.93
Sichuan-Ev,2025-10-26_20:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-11-19_00:00,Sichuan,1,397.532,0,0,9087.7
Sichuan-Ev,2025-11-19_04:00,Sichuan,0,0,1,0,9068.08
Sichuan-Ev,2025-11-19_08:00,Sichuan,0,0,1,0,7629.4
Sichuan-Ev,2025-11-19_12:00,Sichuan,1,353.362,0,0,7629.4
Sichuan-Ev,2025-11-19_16:00,Sichuan,1,378.602,0,0,7629.4
Sichuan-Ev,2025-11-19_20:00,Sichuan,1,464.648,0,0,7629.4
Sichuan-Ev,2025-12-16_00:00,Sichuan,1,993.328,0,0,11351.7
Sichuan-Ev,2025-12-16_04:00,Sichuan,1,141.689,0,0,11864
Sichuan-Ev,2025-12-16_08:00,Sichuan,0,0,1,0,8267.27
Sichuan-Ev,2025-12-16_12:00,Sichuan,1,513.622,0,0,9547.65
Sichuan-Ev,2025-12-16_16:00,Sichuan,1,0,0,0,7629.4
Sichuan-Ev,2025-12-16_20:00,Sichuan,0,0,1,0,7629.4
Anhui-Ev,2025-01-22_00:00,Anhui,1,991.822,0,0,9467.16
Anhui-Ev,2025-01-22_04:00,Anhui,0,0,1,0,9467.16
Anhui-Ev,2025-01-22_08:00,Anhui,1,2.66694,0,0,7040.12
Anhui-Ev,2025-01-22_12:00,Anhui,1,386.707,0,0,7625
Anhui-Ev,2025-01-22_16:00,Anhui,1,0,0,0,6541.81
Anhui-Ev,2025-01-22_20:00,Anhui,1,0,0,0,5744.19
Anhui-Ev,2025-02-08_00:00,Anhui,1,0,0,0,7137.27
Anhui-Ev,2025-02-08_04:00,Anhui,1,0,0,0,7088.04
Anhui-Ev,2025-02-08_08:00,Anhui,1,2.66694,0,0,5744.19
Anhui-Ev,2025-02-08_12:00,Anhui,1,386.707,0,0,5949.95
Anhui-Ev,2025-02-08_16:00,Anhui,1,492.553,0,0,7821.65
Anhui-Ev,2025-02-08_20:00,Anhui,0,0,1,0,7156.97
Anhui-Ev,2025-03-21_00:00,Anhui,1,0,0,0,7790.47
Anhui-Ev,2025-03-21_04:00,Anhui,1,106.678,0,0,8171.23
Anhui-Ev,2025-03-21_08:00,Anhui,1,2.66694,0,0,5744.19
Anhui-Ev,2025-03-21_12:00,Anhui,1,386.707,0,0,6581.81
Anhui-Ev,2025-03-21_16:00,Anhui,1,692.52,0,0,7949.67
Anhui-Ev,2025-03-21_20:00,Anhui,1,0,0,0,7816.73
Anhui-Ev,2025-04-11_00:00,Anhui,0,0,1,0,5914.87
Anhui-Ev,2025-04-11_04:00,Anhui,1,106.678,0,0,6285.78
Anhui-Ev,2025-04-11_08:00,Anhui,0,0,1,0,5744.19
Anhui-Ev,2025-04-11_12:00,Anhui,1,199.535,0,0,5744.19
Anhui-Ev,2025-04-11_16:00,Anhui,0,0,1,0,5744.19
Anhui-Ev,2025-04-11_20:00,Anhui,1,83.3555,0,0,5928
Anhui-Ev,2025-05-22_00:00,Anhui,1,280.529,0,0,6770.81
Anhui-Ev,2025-05-22_04:00,Anhui,1,0,0,0,6765.88
Anhui-Ev,2025-05-22_08:00,Anhui,1,2.66694,0,0,6776.02
Anhui-Ev,2025-05-22_12:00,Anhui,1,386.707,0,0,8119.13
Anhui-Ev,2025-05-22_16:00,Anhui,0,0,1,0.019305,6674.8
Anhui-Ev,2025-05-22_20:00,Anhui,0,0,1,0.014391,5744.19
Anhui-Ev,2025-06-16_00:00,Anhui,1,483.915,0,0,7530.55
Anhui-Ev,2025-06-16_04:00,Anhui,1,106.678,0,0,7906.38
Anhui-Ev,2025-06-16_08:00,Anhui,1,2.66694,0,0,7104.12
Anhui-Ev,2025-06-16_12:00,Anhui,1,386.707,0,0,7815.38
Anhui-Ev,2025-06-16_16:00,Anhui,0,0,1,0,6010.06
Anhui-Ev,2025-06-16_20:00,Anhui,0,0,1,0,5744.19
Anhui-Ev,2025-07-22_00:00,Anhui,0,0,1,0,7007.75
Anhui-Ev,2025-07-22_04:00,Anhui,0,0,1,0,6992.98
Anhui-Ev,2025-07-22_08:00,Anhui,0,0,1,0,6180.59
Anhui-Ev,2025-07-22_12:00,Anhui,1,184.459,0,0,5744.19
Anhui-Ev,2025-07-22_16:00,Anhui,1,1139.74,0,0,8269.89
Anhui-Ev,2025-07-22_20:00,Anhui,0,0,1,0.014391,7073.4
Anhui-Ev,2025-08-19_00:00,Anhui,1,865.007,0,0,8985.26
Anhui-Ev,2025-08-19_04:00,Anhui,0,0,1,0,8970.49
Anhui-Ev,2025-08-19_08:00,Anhui,1,2.66694,0,0,8168.23
Anhui-Ev,2025-08-19_12:00,Anhui,0,0,1,0,7662.74
Anhui-Ev,2025-08-19_16:00,Anhui,0,0,1,0,6940.62
Anhui-Ev,2025-08-19_20:00,Anhui,1,0,0,0,5744.19
Anhui-Ev,2025-09-20_00:00,Anhui,1,364.281,0,0,7780.62
Anhui-Ev,2025-09-20_04:00,Anhui,1,106.678,0,0,8171.23
Anhui-Ev,2025-09-20_08:00,Anhui,1,2.66694,0,0,5744.19
Anhui-Ev,2025-09-20_12:00,Anhui,1,386.707,0,0,6708.18
Anhui-Ev,2025-09-20_16:00,Anhui,0,0,1,0,6708.18
Anhui-Ev,2025-09-20_20:00,Anhui,0,0,1,0,6442.31
Anhui-Ev,2025-10-26_00:00,Anhui,1,79.6831,0,0,6305.19
Anhui-Ev,2025-10-26_04:00,Anhui,0,0,1,0,6275.65
Anhui-Ev,2025-10-26_08:00,Anhui,1,2.66694,0,0,5744.19
Anhui-Ev,2025-10-26_12:00,Anhui,1,386.707,0,0,6581.81
Anhui-Ev,2025-10-26_16:00,Anhui,0,0,1,0.019305,6401.2
Anhui-Ev,2025-10-26_20:00,Anhui,1,0,0,0,6002.39
Anhui-Ev,2025-11-19_00:00,Anhui,0,0,1,0,6019.91
Anhui-Ev,2025-11-19_04:00,Anhui,0,0,1,0,6014.98
Anhui-Ev,2025-11-19_08:00,Anhui,0,0,1,0,5744.19
Anhui-Ev,2025-11-19_12:00,Anhui,1,121.362,0,0,6078.99
Anhui-Ev,2025-11-19_16:00,Anhui,1,0,0,0,6078.99
Anhui-Ev,2025-11-19_20:00,Anhui,0,0,1,0,6078.99
Anhui-Ev,2025-12-16_00:00,Anhui,1,69.7496,0,0,6973.15
Anhui-Ev,2025-12-16_04:00,Anhui,1,106.678,0,0,7358.84
Anhui-Ev,2025-12-16_08:00,Anhui,1,2.66694,0,0,5744.19
Anhui-Ev,2025-12-16_12:00,Anhui,1,386.707,0,0,7213.67
Anhui-Ev,2025-12-16_16:00,Anhui,0,0,1,0.019305,7033.06
Anhui-Ev,2025-12-16_20:00,Anhui,0,0,1,0,6767.19
Fujian-Ev,2025-01-22_00:00,Fujian,1,620.898,0,0,7428.27
Fujian-Ev,2025-01-22_04:00,Fujian,1,76.4793,0,0,7710.2
Fujian-Ev,2025-01-22_08:00,Fujian,1,2.3534,0,0,5568.5
Fujian-Ev,2025-01-22_12:00,Fujian,0,0,1,0,5345.47
Fujian-Ev,2025-01-22_16:00,Fujian,0,0,1,0,5186.16
Fujian-Ev,2025-01-22_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-02-08_00:00,Fujian,1,521.682,0,0,7010.7
Fujian-Ev,2025-02-08_04:00,Fujian,0,0,1,0,6971.59
Fujian-Ev,2025-02-08_08:00,Fujian,1,2.3534,0,0,5068.85
Fujian-Ev,2025-02-08_12:00,Fujian,1,293.46,0,0,5068.85
Fujian-Ev,2025-02-08_16:00,Fujian,1,167.691,0,0,5068.85
Fujian-Ev,2025-02-08_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-03-21_00:00,Fujian,0,0,1,0,6082.37
Fujian-Ev,2025-03-21_04:00,Fujian,1,94.1359,0,0,6414.02
Fujian-Ev,2025-03-21_08:00,Fujian,1,2.3534,0,0,6184
Fujian-Ev,2025-03-21_12:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-03-21_16:00,Fujian,1,369.998,0,0,6474.85
Fujian-Ev,2025-03-21_20:00,Fujian,0,0,1,0,6122.92
Fujian-Ev,2025-04-11_00:00,Fujian,1,569.007,0,0,7178.95
Fujian-Ev,2025-04-11_04:00,Fujian,0,0,1,0,7161.57
Fujian-Ev,2025-04-11_08:00,Fujian,0,0,1,0,6205.73
Fujian-Ev,2025-04-11_12:00,Fujian,0,0,1,0,5982.7
Fujian-Ev,2025-04-11_16:00,Fujian,0,0,1,0,5186.16
Fujian-Ev,2025-04-11_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-05-22_00:00,Fujian,1,561.318,0,0,7143.93
Fujian-Ev,2025-05-22_04:00,Fujian,0,0,1,0,7130.9
Fujian-Ev,2025-05-22_08:00,Fujian,1,2.3534,0,0,6184
Fujian-Ev,2025-05-22_12:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-05-22_16:00,Fujian,1,114.716,0,0,5186.16
Fujian-Ev,2025-05-22_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-06-16_00:00,Fujian,1,71.9644,0,0,5313.35
Fujian-Ev,2025-06-16_04:00,Fujian,0,0,1,0,5282.94
Fujian-Ev,2025-06-16_08:00,Fujian,1,2.3534,0,0,5291.88
Fujian-Ev,2025-06-16_12:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-06-16_16:00,Fujian,1,209.614,0,0,5068.85
Fujian-Ev,2025-06-16_20:00,Fujian,1,185.223,0,0,5068.85
Fujian-Ev,2025-07-22_00:00,Fujian,1,713.42,0,0,7739.3
Fujian-Ev,2025-07-22_04:00,Fujian,1,94.1359,0,0,8083.98
Fujian-Ev,2025-07-22_08:00,Fujian,1,2.3534,0,0,6420.2
Fujian-Ev,2025-07-22_12:00,Fujian,0,0,1,0,5974.14
Fujian-Ev,2025-07-22_16:00,Fujian,0,0,1,0.019305,5655.45
Fujian-Ev,2025-07-22_20:00,Fujian,0,0,1,0.014391,5068.85
Fujian-Ev,2025-08-19_00:00,Fujian,0,0,1,0,6467.6
Fujian-Ev,2025-08-19_04:00,Fujian,1,94.1359,0,0,6812.29
Fujian-Ev,2025-08-19_08:00,Fujian,1,2.3534,0,0,5626.43
Fujian-Ev,2025-08-19_12:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-08-19_16:00,Fujian,1,125.769,0,0,5068.85
Fujian-Ev,2025-08-19_20:00,Fujian,1,615.056,0,0,6467.6
Fujian-Ev,2025-09-20_00:00,Fujian,1,784.72,0,0,8016.03
Fujian-Ev,2025-09-20_04:00,Fujian,0,0,1,0,8016.03
Fujian-Ev,2025-09-20_08:00,Fujian,0,0,1,0,5626.43
Fujian-Ev,2025-09-20_12:00,Fujian,1,0,0,0,5068.85
Fujian-Ev,2025-09-20_16:00,Fujian,1,686.01,0,0,6241.93
Fujian-Ev,2025-09-20_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-10-26_00:00,Fujian,0,0,1,0,7219.24
Fujian-Ev,2025-10-26_04:00,Fujian,0,0,1,0,7210.55
Fujian-Ev,2025-10-26_08:00,Fujian,1,2.3534,0,0,5068.85
Fujian-Ev,2025-10-26_12:00,Fujian,1,341.242,0,0,6254.06
Fujian-Ev,2025-10-26_16:00,Fujian,0,0,1,0,5457.53
Fujian-Ev,2025-10-26_20:00,Fujian,1,688.85,0,0,7254
Fujian-Ev,2025-11-19_00:00,Fujian,1,684.419,0,0,7623.3
Fujian-Ev,2025-11-19_04:00,Fujian,1,94.1359,0,0,7954.95
Fujian-Ev,2025-11-19_08:00,Fujian,1,2.3534,0,0,7008.05
Fujian-Ev,2025-11-19_12:00,Fujian,0,0,1,0,6896.54
Fujian-Ev,2025-11-19_16:00,Fujian,0,0,1,0,5303.47
Fujian-Ev,2025-11-19_20:00,Fujian,0,0,1,0,5068.85
Fujian-Ev,2025-12-16_00:00,Fujian,1,183.143,0,0,5753.21
Fujian-Ev,2025-12-16_04:00,Fujian,1,94.1359,0,0,6102.24
Fujian-Ev,2025-12-16_08:00,Fujian,1,2.3534,0,0,6111.18
Fujian-Ev,2025-12-16_12:00,Fujian,1,341.242,0,0,6292.75
Fujian-Ev,2025-12-16_16:00,Fujian,0,0,1,0.019305,5655.45
Fujian-Ev,2025-12-16_20:00,Fujian,0,0,1,0.014391,5068.85
Jiangsu-Ev,2025-01-22_00:00,Jiangsu,1,0,0,0,22278.3
Jiangsu-Ev,2025-01-22_04:00,Jiangsu,1,0,0,0,22254.8
Jiangsu-Ev,2025-01-22_08:00,Jiangsu,0,0,1,0,16434.4
Jiangsu-Ev,2025-01-22_12:00,Jiangsu,1,0,0,0,13718.2
Jiangsu-Ev,2025-01-22_16:00,Jiangsu,1,3020.06,0,0,23038.7
Jiangsu-Ev,2025-01-22_20:00,Jiangsu,1,0,0,0,22403.7
Jiangsu-Ev,2025-02-08_00:00,Jiangsu,1,404.455,0,0,15145.4
Jiangsu-Ev,2025-02-08_04:00,Jiangsu,1,254.766,0,0,16007.6
Jiangsu-Ev,2025-02-08_08:00,Jiangsu,0,0,1,0,15360.9
Jiangsu-Ev,2025-02-08_12:00,Jiangsu,1,923.527,0,0,18870.3
Jiangsu-Ev,2025-02-08_16:00,Jiangsu,0,0,1,0,15421.2
Jiangsu-Ev,2025-02-08_20:00,Jiangsu,1,136.664,0,0,13718.2
Jiangsu-Ev,2025-03-21_00:00,Jiangsu,1,1228.27,0,0,18275.8
Jiangsu-Ev,2025-03-21_04:00,Jiangsu,0,0,1,0,18264.1
Jiangsu-Ev,2025-03-21_08:00,Jiangsu,1,6.36915,0,0,18288.3
Jiangsu-Ev,2025-03-21_12:00,Jiangsu,0,0,1,0,15873.9
Jiangsu-Ev,2025-03-21_16:00,Jiangsu,0,0,1,0,13718.2
Jiangsu-Ev,2025-03-21_20:00,Jiangsu,1,83.5467,0,0,13718.2
Jiangsu-Ev,2025-04-11_00:00,Jiangsu,0,0,1,0,20886.9
Jiangsu-Ev,2025-04-11_04:00,Jiangsu,1,254.766,0,0,21737.4
Jiangsu-Ev,2025-04-11_08:00,Jiangsu,0,0,1,0,16563.7
Jiangsu-Ev,2025-04-11_12:00,Jiangsu,0,0,1,0,14149.3
Jiangsu-Ev,2025-04-11_16:00,Jiangsu,0,0,1,0,13718.2
Jiangsu-Ev,2025-04-11_20:00,Jiangsu,1,1919.51,0,0,21012.3
Jiangsu-Ev,2025-05-22_00:00,Jiangsu,1,3477.56,0,0,26807.5
Jiangsu-Ev,2025-05-22_04:00,Jiangsu,0,0,1,172.039,26048.7
Jiangsu-Ev,2025-05-22_08:00,Jiangsu,1,6.36915,0,0,22839.4
Jiangsu-Ev,2025-05-22_12:00,Jiangsu,1,923.527,0,0,25745.2
Jiangsu-Ev,2025-05-22_16:00,Jiangsu,0,0,1,2261.36,15837.4
Jiangsu-Ev,2025-05-22_20:00,Jiangsu,0,0,1,212.341,13718.2
Jiangsu-Ev,2025-06-16_00:00,Jiangsu,1,3477.56,0,0,26854.5
Jiangsu-Ev,2025-06-16_04:00,Jiangsu,0,0,1,172.039,26107.5
Jiangsu-Ev,2025-06-16_08:00,Jiangsu,1,6.36915,0,0,22898.2
Jiangsu-Ev,2025-06-16_12:00,Jiangsu,1,923.527,0,0,25200.4
Jiangsu-Ev,2025-06-16_16:00,Jiangsu,0,0,1,2379.32,14820.8
Jiangsu-Ev,2025-06-16_20:00,Jiangsu,1,44.0206,0,0,13718.2
Jiangsu-Ev,2025-07-22_00:00,Jiangsu,1,1270.79,0,0,19620.9
Jiangsu-Ev,2025-07-22_04:00,Jiangsu,1,0,0,0,19538.6
Jiangsu-Ev,2025-07-22_08:00,Jiangsu,0,0,1,0,13718.2
Jiangsu-Ev,2025-07-22_12:00,Jiangsu,1,923.527,0,0,15416.8
Jiangsu-Ev,2025-07-22_16:00,Jiangsu,1,1593.94,0,0,17593.5
Jiangsu-Ev,2025-07-22_20:00,Jiangsu,0,0,1,37.9987,14901.6
Jiangsu-Ev,2025-08-19_00:00,Jiangsu,1,3477.56,0,0,29380
Jiangsu-Ev,2025-08-19_04:00,Jiangsu,1,254.766,0,0,30277.5
Jiangsu-Ev,2025-08-19_08:00,Jiangsu,1,6.36915,0,0,29655
Jiangsu-Ev,2025-08-19_12:00,Jiangsu,1,923.527,0,0,30750
Jiangsu-Ev,2025-08-19_16:00,Jiangsu,0,0,1,4257.96,13718.2
Jiangsu-Ev,2025-08-19_20:00,Jiangsu,1,1161.75,0,0,16228
Jiangsu-Ev,2025-09-20_00:00,Jiangsu,1,1223.93,0,0,18259.4
Jiangsu-Ev,2025-09-20_04:00,Jiangsu,0,0,1,0,18141.8
Jiangsu-Ev,2025-09-20_08:00,Jiangsu,0,0,1,0,16201.6
Jiangsu-Ev,2025-09-20_12:00,Jiangsu,1,923.527,0,0,17598.4
Jiangsu-Ev,2025-09-20_16:00,Jiangsu,1,0,0,0,13718.2
Jiangsu-Ev,2025-09-20_20:00,Jiangsu,1,668.374,0,0,13718.2
Jiangsu-Ev,2025-10-26_00:00,Jiangsu,1,3477.56,0,0,38696.6
Jiangsu-Ev,2025-10-26_04:00,Jiangsu,1,254.766,0,0,39547.1
Jiangsu-Ev,2025-10-26_08:00,Jiangsu,1,6.36915,0,0,33104.2
Jiangsu-Ev,2025-10-26_12:00,Jiangsu,1,923.527,0,0,34199.2
Jiangsu-Ev,2025-10-26_16:00,Jiangsu,0,0,1,4257.97,13718.2
Jiangsu-Ev,2025-10-26_20:00,Jiangsu,1,3960.06,0,0,25591.6
Jiangsu-Ev,2025-11-19_00:00,Jiangsu,1,0,0,0,19106
Jiangsu-Ev,2025-11-19_04:00,Jiangsu,0,0,1,0,19047.2
Jiangsu-Ev,2025-11-19_08:00,Jiangsu,0,0,1,0,14520.2
Jiangsu-Ev,2025-11-19_12:00,Jiangsu,1,923.527,0,0,18029.6
Jiangsu-Ev,2025-11-19_16:00,Jiangsu,1,0,0,0,13718.2
Jiangsu-Ev,2025-11-19_20:00,Jiangsu,1,1601.44,0,0,19168.7
Jiangsu-Ev,2025-12-16_00:00,Jiangsu,1,2968.76,0,0,29348.1
Jiangsu-Ev,2025-12-16_04:00,Jiangsu,1,32.2957,0,0,29353.2
Jiangsu-Ev,2025-12-16_08:00,Jiangsu,0,0,1,0,29353.2
Jiangsu-Ev,2025-12-16_12:00,Jiangsu,1,923.527,0,0,30750
Jiangsu-Ev,2025-12-16_16:00,Jiangsu,0,0,1,4257.97,13718.2
Jiangsu-Ev,2025-12-16_20:00,Jiangsu,1,1152.63,0,0,18098.2
Shanghai-Ev,2025-01-22_00:00,Shanghai,1,1861.04,0,0,23480.3
Shanghai-Ev,2025-01-22_04:00,Shanghai,1,259.569,0,0,24394.8
Shanghai-Ev,2025-01-22_08:00,Shanghai,1,6.48922,0,0,21124.9
Shanghai-Ev,2025-01-22_12:00,Shanghai,0,0,1,381.367,18369.5
Shanghai-Ev,2025-01-22_16:00,Shanghai,1,0,0,0,13976.8
Shanghai-Ev,2025-01-22_20:00,Shanghai,1,1273.57,0,0,16552.1
Shanghai-Ev,2025-02-08_00:00,Shanghai,1,1252.71,0,0,22514.5
Shanghai-Ev,2025-02-08_04:00,Shanghai,1,259.569,0,0,23417
Shanghai-Ev,2025-02-08_08:00,Shanghai,1,6.48922,0,0,19488.2
Shanghai-Ev,2025-02-08_12:00,Shanghai,0,0,1,839.757,13976.8
Shanghai-Ev,2025-02-08_16:00,Shanghai,1,1560.76,0,0,16393.5
Shanghai-Ev,2025-02-08_20:00,Shanghai,1,910.846,0,0,17913.9
Shanghai-Ev,2025-03-21_00:00,Shanghai,1,810.769,0,0,18967.8
Shanghai-Ev,2025-03-21_04:00,Shanghai,1,259.569,0,0,19882.3
Shanghai-Ev,2025-03-21_08:00,Shanghai,1,6.48922,0,0,13976.8
Shanghai-Ev,2025-03-21_12:00,Shanghai,1,940.936,0,0,15707.4
Shanghai-Ev,2025-03-21_16:00,Shanghai,0,0,1,0,15268.1
Shanghai-Ev,2025-03-21_20:00,Shanghai,1,277.37,0,0,15998.7
Shanghai-Ev,2025-04-11_00:00,Shanghai,1,920.986,0,0,23659.6
Shanghai-Ev,2025-04-11_04:00,Shanghai,1,259.569,0,0,24562.1
Shanghai-Ev,2025-04-11_08:00,Shanghai,1,6.48922,0,0,18656.6
Shanghai-Ev,2025-04-11_12:00,Shanghai,0,0,1,631.858,13976.8
Shanghai-Ev,2025-04-11_16:00,Shanghai,1,1047.37,0,0,17078.2
Shanghai-Ev,2025-04-11_20:00,Shanghai,1,912.895,0,0,20223.8
Shanghai-Ev,2025-05-22_00:00,Shanghai,1,654.563,0,0,20531.7
Shanghai-Ev,2025-05-22_04:00,Shanghai,1,109.406,0,0,20899.6
Shanghai-Ev,2025-05-22_08:00,Shanghai,1,6.48922,0,0,16970.8
Shanghai-Ev,2025-05-22_12:00,Shanghai,1,940.936,0,0,19931.4
Shanghai-Ev,2025-05-22_16:00,Shanghai,0,0,1,610.109,13976.8
Shanghai-Ev,2025-05-22_20:00,Shanghai,1,1083.04,0,0,18092.3
Shanghai-Ev,2025-06-16_00:00,Shanghai,1,1292.43,0,0,21707
Shanghai-Ev,2025-06-16_04:00,Shanghai,1,259.569,0,0,22597.5
Shanghai-Ev,2025-06-16_08:00,Shanghai,1,6.48922,0,0,21963.2
Shanghai-Ev,2025-06-16_12:00,Shanghai,1,940.936,0,0,24616.3
Shanghai-Ev,2025-06-16_16:00,Shanghai,0,0,1,2440.26,13976.8
Shanghai-Ev,2025-06-16_20:00,Shanghai,1,1512.13,0,0,16811.7
Shanghai-Ev,2025-07-22_00:00,Shanghai,1,1892.57,0,0,21008.8
Shanghai-Ev,2025-07-22_04:00,Shanghai,1,259.569,0,0,21887.4
Shanghai-Ev,2025-07-22_08:00,Shanghai,1,6.48922,0,0,19935.3
