load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Qinghai,2025.11.19.16,87.86931860000003,10857.6678285701,0.0,0.0,-10930.8001871701,-0.0,-14.736959999999993
Qinghai,2025.11.19.20,0.0,10838.7261050485,0.0,0.0,-10838.7261050485,-0.0,-0.0
Qinghai,2025.12.16.00,0.0,10323.445968925402,0.0,23.593752001000002,-10347.0397209264,-0.0,-0.0
Qinghai,2025.12.16.04,0.0,10183.297486007299,0.0,1.7284800010000003,-10185.0259660083,-0.0,-0.0
Qinghai,2025.12.16.08,3.849724102000001,10398.607471175903,0.0,0.043212001,-10402.5004072789,-0.0,-0.0
Qinghai,2025.12.16.12,129.95558520000003,10136.299705327303,0.0,0.0,-10266.2552905273,-0.0,-0.0
Qinghai,2025.12.16.16,89.41118200000003,10547.295229627924,0.0,0.0,-10578.1937295195,-0.0,-58.51268210842104
Qinghai,2025.12.16.20,0.0,10489.0897790792,0.0,0.0,-10489.0897790792,-0.0,-0.0
Shaanxi,2025.01.22.00,0.0,23678.278508593,0.0,0.0,-23678.278508593,-0.0,-0.0
Shaanxi,2025.01.22.04,0.0,19875.7216982115,0.0,0.0,-19875.7216982115,-0.0,-0.0
Shaanxi,2025.01.22.08,23.022082579580005,21438.755200910015,0.0,0.0,-21461.7772834896,-0.0,-0.0
Shaanxi,2025.01.22.12,1183.4132786000005,26130.6957722145,0.0,0.0,-27314.1090508145,-0.0,-0.0
Shaanxi,2025.01.22.16,541.5081886200003,27080.736421531106,0.0,0.0,-27622.2446101511,-0.0,-0.0
Shaanxi,2025.01.22.20,0.0,27576.14765883736,0.0,0.0,-26823.1889135742,-0.0,-752.9587452631577
Shaanxi,2025.02.08.00,0.0,20907.858260666,0.0,0.0,-20907.858260666,-0.0,-0.0
Shaanxi,2025.02.08.04,0.0,17550.210499629,0.0,0.0,-17550.210499629,-0.0,-0.0
Shaanxi,2025.02.08.08,56.51176003620002,18894.1816910244,0.0,0.0,-18950.6934510606,-0.0,-0.0
Shaanxi,2025.02.08.12,542.4692945000002,23575.817866602298,0.0,0.0,-24118.2871611023,-0.0,-0.0
Shaanxi,2025.02.08.16,436.91059797000014,24522.367829060782,0.0,0.0,-24390.3700575571,-0.0,-568.9083694736842
Shaanxi,2025.02.08.20,0.0,23684.805958362,0.0,0.0,-23684.805958362,-0.0,-0.0
Shaanxi,2025.03.21.00,0.0,20046.6414385176,0.0,0.0,-20046.6414385176,-0.0,-0.0
Shaanxi,2025.03.21.04,0.0,16827.2987443412,0.0,0.0,-16827.2987443412,-0.0,-0.0
Shaanxi,2025.03.21.08,202.78373143000007,17967.3105885309,0.0,0.0,-18170.0943199609,-0.0,-0.0
Shaanxi,2025.03.21.12,781.3997007600002,22343.429672099002,0.0,0.0,-23124.829372859,-0.0,-0.0
Shaanxi,2025.03.21.16,631.8945577000003,22753.810328986398,0.0,0.0,-23385.7048866864,-0.0,-0.0
Shaanxi,2025.03.21.20,0.0,23320.00519463154,0.0,0.0,-22709.2037198947,-0.0,-610.8014747368421
Shaanxi,2025.04.11.00,0.0,19063.6783479378,0.0,0.0,-19063.6783479378,-0.0,-0.0
Shaanxi,2025.04.11.04,0.0,16002.1922729866,0.0,0.0,-16002.1922729866,-0.0,-0.0
Shaanxi,2025.04.11.08,216.97941993000006,17062.1660533798,0.0,0.0,-17279.1454733098,-0.0,-0.0
Shaanxi,2025.04.11.12,657.3000581000002,21333.6309598056,0.0,0.0,-21990.9310179056,-0.0,-0.0
Shaanxi,2025.04.11.16,406.3262770700001,22063.65918948921,0.0,0.0,-22239.014812875,-0.0,-230.9706536842106
Shaanxi,2025.04.11.20,0.0,21595.6850718171,0.0,0.0,-21595.6850718171,-0.0,-0.0
Shaanxi,2025.05.22.00,0.0,18184.77567442318,0.0,0.0,-17867.6588319495,-0.0,-317.11684247368436
Shaanxi,2025.05.22.04,0.0,14998.244666036,0.0,0.0,-14998.244666036,-0.0,-0.0
Shaanxi,2025.05.22.08,820.0949974000002,15376.713813543502,0.0,0.0,-16195.0842114435,-0.0,-1.7245994999999998
Shaanxi,2025.05.22.12,1010.7221457900002,19850.6059272999,0.0,0.0,-20611.2611455899,-0.0,-250.0669275
Shaanxi,2025.05.22.16,413.39316823000013,20430.3874591381,0.0,0.0,-20843.7806273681,-0.0,-0.0
Shaanxi,2025.05.22.20,0.0,20240.8121907488,0.0,0.0,-20240.8121907488,-0.0,-0.0
Shaanxi,2025.06.16.00,0.0,19363.8928503821,0.0,0.0,-19363.8928503821,-0.0,-0.0
Shaanxi,2025.06.16.04,0.0,16254.1945415715,0.0,0.0,-16254.1945415715,-0.0,-0.0
Shaanxi,2025.06.16.08,489.64751857000016,17061.6096619484,0.0,0.0,-17551.2571805184,-0.0,-0.0
Shaanxi,2025.06.16.12,944.8872748000002,21392.3565738895,0.0,0.0,-22337.2438486895,-0.0,-0.0
Shaanxi,2025.06.16.16,931.7736330700004,22160.457380760017,0.0,0.0,-22589.2344633037,-0.0,-502.9965505263156
Shaanxi,2025.06.16.20,0.0,21935.7735757485,0.0,0.0,-21935.7735757485,-0.0,-0.0
Shaanxi,2025.07.22.00,0.0,20772.958934578302,0.0,0.010647,-20772.9695815783,-0.0,-0.0
Shaanxi,2025.07.22.04,0.0,17436.983167081602,0.0,0.0007800000000000001,-17436.9839470816,-0.0,-0.0
Shaanxi,2025.07.22.08,574.8153866000001,18253.616167367,0.0,1.95e-05,-18828.431573467,-0.0,-0.0
Shaanxi,2025.07.22.12,1574.7686381000005,22387.914683841598,0.0,0.0028275,-23962.6861494416,-0.0,-0.0
Shaanxi,2025.07.22.16,1066.0766487000005,23964.053356316195,0.0,0.0,-24233.0136818583,-0.0,-797.1163231578946
Shaanxi,2025.07.22.20,0.0,23531.9871935069,0.0,0.014390999999999998,-23532.0015845069,-0.0,-0.0
Shaanxi,2025.08.19.00,0.0,21618.212427986964,0.0,0.0,-21354.0317315041,-0.0,-264.18069648286337
Shaanxi,2025.08.19.04,0.0,17993.7157832907,0.0,0.0,-17924.7318032907,-0.0,-68.98398
Shaanxi,2025.08.19.08,513.9856008700001,18842.840044501696,0.0,0.0,-19355.1010458717,-0.0,-1.7245994999999998
Shaanxi,2025.08.19.12,1117.3656701200002,23515.605480092,0.0,0.0,-24632.971150212,-0.0,-0.0
Shaanxi,2025.08.19.16,614.3704058800001,24495.31877194607,0.0,0.0,-24910.8602927563,-0.0,-198.82888506976815
Shaanxi,2025.08.19.20,0.0,24190.2394632585,0.0,0.0,-24190.2394632585,-0.0,-0.0
Shaanxi,2025.09.20.00,0.0,19664.1092361944,0.0,0.0,-19664.1092361944,-0.0,-0.0
Shaanxi,2025.09.20.04,0.0,16506.1983910694,0.0,0.0,-16506.1983910694,-0.0,-0.0
Shaanxi,2025.09.20.08,165.53834626000005,17657.832248534698,0.0,0.0,-17823.3705947947,-0.0,-0.0
Shaanxi,2025.09.20.12,557.1109426400002,22126.4479093949,0.0,0.0,-22683.5588520349,-0.0,-0.0
Shaanxi,2025.09.20.16,395.49737584000013,22678.25816003086,0.0,0.0,-22939.456310803,-0.0,-134.29922506785806
Shaanxi,2025.09.20.20,0.0,22634.507193389098,0.0,0.0,-22275.8642131938,-0.0,-358.64298019529997
Shaanxi,2025.10.26.00,0.0,20191.9074316525,0.0,0.0,-20191.9074316525,-0.0,-0.0
Shaanxi,2025.10.26.04,0.0,16949.2360908725,0.0,0.0,-16949.2360908725,-0.0,-0.0
Shaanxi,2025.10.26.08,426.5837517900001,17875.1783492723,0.0,0.0,-18301.7621010623,-0.0,-0.0
Shaanxi,2025.10.26.12,1042.3538071100004,22250.047341561298,0.0,0.0,-23292.4011486713,-0.0,-0.0
Shaanxi,2025.10.26.16,342.54025645000013,23212.6268145103,0.0,0.0,-23555.1670709603,-0.0,-0.0
Shaanxi,2025.10.26.20,0.0,23532.32332049214,0.0,0.0,-22873.7637057553,-0.0,-658.5596147368423
Shaanxi,2025.11.19.00,0.0,22674.399965010376,0.0,0.0,-22065.8327892209,-0.0,-608.5671757894738
Shaanxi,2025.11.19.04,0.0,18522.2228634004,0.0,0.0,-18522.2228634004,-0.0,-0.0
Shaanxi,2025.11.19.08,616.4245696000002,19383.846511134096,0.0,0.0,-20000.2710807341,-0.0,-0.0
Shaanxi,2025.11.19.12,2135.2741557000004,23318.796032852402,0.0,0.0,-25454.0701885524,-0.0,-0.0
Shaanxi,2025.11.19.16,461.8483653000002,25279.3739372149,0.0,0.0,-25741.2223025149,-0.0,-0.0
Shaanxi,2025.11.19.20,0.0,24996.5807787005,0.0,0.0,-24996.5807787005,-0.0,-0.0
Shaanxi,2025.12.16.00,0.0,24384.69181165028,0.0,0.0,-24259.3406585187,-0.0,-125.35115313157897
Shaanxi,2025.12.16.04,0.0,20432.4535344206,0.0,0.0,-20363.4695544206,-0.0,-68.98398
Shaanxi,2025.12.16.08,438.7491979500001,21551.4221574443,0.0,0.0,-21988.4467558943,-0.0,-1.7245994999999998
Shaanxi,2025.12.16.12,2093.4049577000005,26141.056021384902,0.0,0.0,-27984.3940515849,-0.0,-250.0669275
Shaanxi,2025.12.16.16,797.3629034000003,27502.728317649202,0.0,0.0,-28300.0912210492,-0.0,-0.0
Shaanxi,2025.12.16.20,0.0,27609.794249036328,0.0,0.0,-27481.4267923258,-0.0,-128.36745671052648
Xinjiang,2025.01.22.00,0.0,20984.101195439434,0.0,0.0,-20900.7159975447,-0.0,-83.38519789473686
Xinjiang,2025.01.22.04,0.0,19789.1118607617,0.0,0.0,-19789.1118607617,-0.0,-0.0
Xinjiang,2025.01.22.08,0.0,20269.7512763472,0.0,0.0,-20269.7512763472,-0.0,-0.0
Xinjiang,2025.01.22.12,111.50117370000004,21411.698367747096,0.0,0.0,-21523.1995414471,-0.0,-0.0
Xinjiang,2025.01.22.16,84.94534786500002,21265.2486751237,0.0,0.0,-21350.1940229887,-0.0,-0.0
Xinjiang,2025.01.22.20,0.0,21799.705708992362,0.0,0.0,-21787.8838868871,-0.0,-11.821822105263148
Xinjiang,2025.02.08.00,0.0,20722.4569887896,0.0,0.0,-20722.4569887896,-0.0,-0.0
Xinjiang,2025.02.08.04,0.0,19632.3499736043,0.0,0.0,-19620.3335536043,-0.0,-12.01642
Xinjiang,2025.02.08.08,0.0,20097.1740796562,0.0,0.0,-20096.8736691562,-0.0,-0.3004105
Xinjiang,2025.02.08.12,103.93453035000002,21235.696935441298,0.0,0.0,-21339.6314657913,-0.0,-0.0
Xinjiang,2025.02.08.16,85.56525936000003,21183.864565594813,0.0,0.0,-21168.1014849285,-0.0,-101.32834002631577
Xinjiang,2025.02.08.20,0.0,21602.0583589481,0.0,0.0,-21602.0583589481,-0.0,-0.0
Xinjiang,2025.03.21.00,0.0,19946.452545930726,0.0,0.0,-19860.8781217202,-0.0,-85.57442421052629
Xinjiang,2025.03.21.04,0.0,18816.594160296,0.0,0.0,-18804.577740296,-0.0,-12.01642
Xinjiang,2025.03.21.08,1.5857700169500006,19259.71894817575,0.0,0.0,-19261.3047181927,-0.0,-0.0
Xinjiang,2025.03.21.12,145.29180330000005,20307.100494282604,0.0,0.0,-20452.3922975826,-0.0,-0.0
Xinjiang,2025.03.21.16,158.55649425000007,20129.4375350201,0.0,0.0,-20287.9940292701,-0.0,-0.0
Xinjiang,2025.03.21.20,0.32236671600000005,20703.585884967397,0.0,0.0,-20703.9082516834,-0.0,-0.0
Xinjiang,2025.04.11.00,0.0,19836.727818874537,0.0,0.0,-19770.7591325578,-0.0,-65.96868631673532
Xinjiang,2025.04.11.04,0.0,18719.2517276597,0.0,0.0,-18719.2517276597,-0.0,-0.0
Xinjiang,2025.04.11.08,8.617554225000001,19165.288746812403,0.0,0.0,-19173.9063010374,-0.0,-0.0
Xinjiang,2025.04.11.12,177.87206745000006,20181.717237811903,0.0,0.0,-20359.5893052619,-0.0,-0.0
Xinjiang,2025.04.11.16,153.72394380000003,20042.213052399155,0.0,0.0,-20195.9369962001,-0.0,9.458744898438454e-10
Xinjiang,2025.04.11.20,2.463167542500001,20646.90690863741,0.0,0.0,-20609.9640024957,-0.0,-39.40607368421053
Xinjiang,2025.05.22.00,0.0,19132.9927089269,0.0,0.0,-19132.9927089269,-0.0,-0.0
Xinjiang,2025.05.22.04,0.0,18115.4048977351,0.0,0.0,-18115.4048977351,-0.0,-0.0
Xinjiang,2025.05.22.08,16.527877065000006,18538.8653174873,0.0,0.0,-18555.3931945523,-0.0,-0.0
Xinjiang,2025.05.22.12,151.63323525000004,19551.1951246809,0.0,0.0,-19702.8283599309,-0.0,-0.0
Xinjiang,2025.05.22.16,136.87668225000004,19552.359309047213,0.0,0.0,-19544.455157613,-0.0,-144.7808336842105
Xinjiang,2025.05.22.20,8.412702795000003,19936.7137512331,0.0,0.0,-19945.1264540281,-0.0,-0.0
Xinjiang,2025.06.16.00,0.0,20308.0087017338,0.0,0.0,-20308.0087017338,-0.0,-0.0
Xinjiang,2025.06.16.04,0.0,19239.9441099003,0.0,0.0,-19227.9276899003,-0.0,-12.01642
Xinjiang,2025.06.16.08,17.075669940000008,19677.861352810498,0.0,0.0,-19694.9370227505,-0.0,-0.0
Xinjiang,2025.06.16.12,152.85401460000006,20763.731709465585,0.0,0.0,-20912.8397145919,-0.0,-3.7460094736842033
Xinjiang,2025.06.16.16,133.51909347000006,20654.03276966011,0.0,0.0,-20744.740326288,-0.0,-42.81153684210527
Xinjiang,2025.06.16.20,12.697561485000005,21242.26250025193,0.0,0.0,-21170.0180806843,-0.0,-84.94198105263162
Xinjiang,2025.07.22.00,0.0,21108.6718254258,0.0,0.010647,-21108.6824724258,-0.0,-0.0
Xinjiang,2025.07.22.04,0.0,19986.016863089702,0.0,0.0007800000000000001,-19986.0176430897,-0.0,-0.0
Xinjiang,2025.07.22.08,15.470343630000004,20455.9691577804,0.0,1.95e-05,-20471.4395209104,-0.0,-0.0
Xinjiang,2025.07.22.12,165.41339535000003,21571.946461816504,0.0,0.0,-21737.3598571665,-0.0,-0.0
Xinjiang,2025.07.22.16,148.75051275000004,21564.722950825977,0.0,0.0,-21562.6328977865,-0.0,-150.84056578947366
Xinjiang,2025.07.22.20,11.364829875000003,21993.2986460656,0.0,0.014390999999999998,-22004.6778669406,-0.0,-0.0
Xinjiang,2025.08.19.00,0.0,21628.601410338,0.0,0.0,-21628.601410338,-0.0,-0.0
Xinjiang,2025.08.19.04,0.0,20478.2847033225,0.0,0.0,-20478.2847033225,-0.0,-0.0
Xinjiang,2025.08.19.08,8.413896046500003,20967.2489039411,0.0,0.0,-20975.6627999876,-0.0,-0.0
Xinjiang,2025.08.19.12,150.67410750000005,22122.089371598802,0.0,0.0,-22272.7634790988,-0.0,-0.0
Xinjiang,2025.08.19.16,129.61073790000003,22104.816434640543,0.0,0.0,-22093.7328946458,-0.0,-140.6942778947368
Xinjiang,2025.08.19.20,5.296627485450001,22541.369057056952,0.0,0.0,-22546.6656845424,-0.0,-0.0
Xinjiang,2025.09.20.00,0.0,19985.6597182014,0.0,0.0,-19985.6597182014,-0.0,-0.0
Xinjiang,2025.09.20.04,0.0,18934.7392502164,0.0,0.0,-18922.7228302164,-0.0,-12.01642
Xinjiang,2025.09.20.08,4.447781131500001,19377.8715436822,0.0,0.0,-19382.3193248137,-0.0,-0.0
Xinjiang,2025.09.20.12,147.33095265000006,20433.5592968918,0.0,0.0,-20580.8902495418,-0.0,-0.0
Xinjiang,2025.09.20.16,123.70989330000003,20356.453009209,0.0,0.0,-20415.459102509,-0.0,-64.70380000000002
Xinjiang,2025.09.20.20,0.16435846350000005,20833.822065454402,0.0,0.0,-20833.9864239179,-0.0,-0.0
Xinjiang,2025.10.26.00,0.0,20497.84769331671,0.0,0.0,-20380.7970596325,-0.0,-117.05063368421052
Xinjiang,2025.10.26.04,0.0,19308.8612205288,0.0,0.0,-19296.8448005288,-0.0,-12.01642
Xinjiang,2025.10.26.08,0.4156969950000001,19765.112300274897,0.0,0.0,-19765.5279972699,-0.0,-0.0
Xinjiang,2025.10.26.12,157.84489980000006,20829.9510197148,0.0,0.0,-20987.7959195148,-0.0,-0.0
Xinjiang,2025.10.26.16,123.15189915000005,20695.9421269794,0.0,0.0,-20819.0940261294,-0.0,-0.0
Xinjiang,2025.10.26.20,0.0,21261.658498758887,0.0,0.0,-21245.8960692852,-0.0,-15.762429473684218
Xinjiang,2025.11.19.00,0.0,21489.9562379743,0.0,0.0,-21489.9562379743,-0.0,-0.0
Xinjiang,2025.11.19.04,0.0,20347.0133715088,0.0,0.0,-20347.0133715088,-0.0,-0.0
Xinjiang,2025.11.19.08,0.0,20841.2031403372,0.0,0.0,-20841.2031403372,-0.0,-0.0
Xinjiang,2025.11.19.12,140.04108090000005,21989.947973122005,0.0,0.0,-22129.989054022,-0.0,-0.0
Xinjiang,2025.11.19.16,113.20587621000003,21838.9002277238,0.0,0.0,-21952.1061039338,-0.0,-0.0
Xinjiang,2025.11.19.20,0.0,22496.17490503718,0.0,0.0,-22402.1354724056,-0.0,-94.03943263157893
Xinjiang,2025.12.16.00,0.0,25544.543891413254,0.0,0.0,-25475.9967829922,-0.0,-68.54710842105263
Xinjiang,2025.12.16.04,0.0,24121.0564347299,0.0,0.0,-24121.0564347299,-0.0,-0.0
Xinjiang,2025.12.16.08,0.0,24706.910441199005,0.0,0.0,-24706.910441199,-0.0,-0.0
Xinjiang,2025.12.16.12,122.08388850000004,26112.6614829991,0.0,0.0,-26234.7453714991,-0.0,-0.0
Xinjiang,2025.12.16.16,110.25069111000005,25913.617309862504,0.0,0.0,-26023.8680009725,-0.0,-0.0
Xinjiang,2025.12.16.20,0.0,26557.3705645179,0.0,0.0,-26557.3705645179,-0.0,-0.0
Guangdong,2025.01.22.00,0.0,63934.05689667989,0.0,0.0,-63680.349508522,-0.0,-253.7073881578956
Guangdong,2025.01.22.04,0.0,55963.9811188261,0.0,0.0,-55444.4725188261,-0.0,-519.5086
Guangdong,2025.01.22.08,256.7799732330001,60782.99290148121,0.0,0.0,-61039.7728747142,-0.0,-0.0
Guangdong,2025.01.22.12,3204.8142635250006,69809.8845788566,0.0,0.0,-71131.4801673816,-0.0,-1883.2186749999998
Guangdong,2025.01.22.16,1227.4767953437504,76165.63176599414,0.0,0.0,-77393.1085613379,-0.0,-0.0
Guangdong,2025.01.22.20,0.0,71304.9950264005,0.0,0.0,-71304.9950264005,-0.0,-0.0
Guangdong,2025.02.08.00,0.0,49849.2076451197,0.0,0.0,-49849.2076451197,-0.0,-0.0
Guangdong,2025.02.08.04,0.0,43402.133384887,0.0,0.0,-43402.133384887,-0.0,-0.0
Guangdong,2025.02.08.08,1494.1902299625006,46300.9522019392,0.0,0.0,-47782.1547169017,-0.0,-12.987715
Guangdong,2025.02.08.12,4524.423431062502,53040.7748865587,0.0,0.0,-55681.9796426212,-0.0,-1883.2186749999998
Guangdong,2025.02.08.16,1791.7890168937504,63120.0201271679,0.0,0.0,-60583.6049699937,-0.0,-4328.204174067959
Guangdong,2025.02.08.20,0.0,56081.99645281762,0.0,0.0,-55817.8077010961,-0.0,-264.1887517215182
Guangdong,2025.03.21.00,0.0,72247.56792233407,0.0,0.0,-72236.5145447556,-0.0,-11.05337757846064
Guangdong,2025.03.21.04,0.0,63024.73666306851,0.0,0.0,-62894.0556457923,-0.0,-130.68101727620706
Guangdong,2025.03.21.08,924.7681987425002,68316.37879720482,0.0,0.0,-69241.1469959473,-0.0,-0.0
Guangdong,2025.03.21.12,2418.3421058475005,79516.68500393507,0.0,0.0,-80688.7876928727,-0.0,-1246.2394169098643
Guangdong,2025.03.21.16,676.8848577487502,88205.34847152629,0.0,0.0,-87791.735683027,-0.0,-1090.4976462480308
Guangdong,2025.03.21.20,0.0,81566.26182368264,0.0,0.0,-80885.616208011,-0.0,-680.6456156716486
Guangdong,2025.04.11.00,0.0,76860.5721757107,0.0,0.0,-76818.5067020265,-0.0,-42.06547368421046
Guangdong,2025.04.11.04,0.0,67402.960350022,0.0,0.0,-66883.451750022,-0.0,-519.5086
Guangdong,2025.04.11.08,1649.7171652500006,71996.41229371782,0.0,0.0,-73633.1417439678,-0.0,-12.987715
Guangdong,2025.04.11.12,3100.2377781375008,83774.7682313698,0.0,0.0,-85806.9110508231,-0.0,-1068.0949586842114
Guangdong,2025.04.11.16,1243.8117605812504,92116.59022518655,0.0,0.0,-93360.4019857678,-0.0,-0.0
Guangdong,2025.04.11.20,0.0,86527.31998579124,0.0,0.0,-86016.2244805281,-0.0,-511.0955052631576
Guangdong,2025.05.22.00,0.0,80792.67593273129,0.0,0.010647,-80792.6865797313,-0.0,-0.0
Guangdong,2025.05.22.04,0.0,70343.64408634261,0.0,0.0007800000000000001,-70343.6448663426,-0.0,-0.0
Guangdong,2025.05.22.08,2654.5802156212508,74800.93532509056,0.0,0.0,-77442.5278257118,-0.0,-12.987715
Guangdong,2025.05.22.12,5468.389917637501,86660.93179337929,0.0,0.0,-90246.1030360168,-0.0,-1883.2186749999998
Guangdong,2025.05.22.16,2603.1725220375006,98391.83625956383,0.0,0.0,-98190.3713105487,-0.0,-2804.6374710526325
Guangdong,2025.05.22.20,0.0,90466.2308353445,0.0,0.014390999999999998,-90466.2452263445,-0.0,-0.0
Guangdong,2025.06.16.00,0.0,91825.05849912493,0.0,0.0,-91602.4463008041,-0.0,-222.61219832082497
Guangdong,2025.06.16.04,0.0,80274.8704310858,0.0,0.0,-79755.3618310858,-0.0,-519.5086
Guangdong,2025.06.16.08,1176.8208187837504,86640.21571383496,0.0,0.0,-87804.0488176187,-0.0,-12.987715
Guangdong,2025.06.16.12,2199.7059554137504,102004.20729205124,0.0,0.0,-102320.694572465,-0.0,-1883.2186749999998
Guangdong,2025.06.16.16,612.1189737337501,110715.73799326226,0.0,0.019305001,-111327.876271997,-0.0,-0.0
Guangdong,2025.06.16.20,0.0,104834.71505630261,0.0,0.0,-102570.290965675,-0.0,-2264.4240906275973
Guangdong,2025.07.22.00,0.0,98816.90234995174,0.0,0.0,-98045.2924377392,-0.0,-771.6099122125252
Guangdong,2025.07.22.04,0.0,85884.4534239449,0.0,0.0,-85364.9448239449,-0.0,-519.5086
Guangdong,2025.07.22.08,1415.8229996925004,92576.8998773082,0.0,0.0,-93979.7351620007,-0.0,-12.987715
Guangdong,2025.07.22.12,2402.3826146250008,108998.24336679801,0.0,0.0,-109517.407306423,-0.0,-1883.2186749999998
Guangdong,2025.07.22.16,1514.9361433500005,117643.15251000202,0.0,0.019305,-119158.107958352,-0.0,-0.0
Guangdong,2025.07.22.20,0.0,111380.09880619484,0.0,0.0,-109784.55902946,-0.0,-1595.539776734844
Guangdong,2025.08.19.00,0.0,97989.89719357443,0.0,0.0,-97203.7007131732,-0.0,-786.1964804012377
Guangdong,2025.08.19.04,0.0,85151.70604418158,0.0,0.0,-84632.1974441816,-0.0,-519.5086
Guangdong,2025.08.19.08,634.3073143312502,92538.73366151586,0.0,0.0,-93173.0409758471,-0.0,-0.0
Guangdong,2025.08.19.12,1641.4340772375003,108819.1269465175,0.0,0.0,-108577.342348755,-0.0,-1883.2186749999998
Guangdong,2025.08.19.16,631.6640264812502,117503.62605781177,0.0,0.0,-118135.290084293,-0.0,-0.0
Guangdong,2025.08.19.20,0.0,109594.8120494083,0.0,0.0,-108842.200920599,-0.0,-752.611128809288
Guangdong,2025.09.20.00,0.0,91747.3907138294,0.0,0.0,-91747.3907138294,-0.0,-0.0
Guangdong,2025.09.20.04,0.0,79881.5603615079,0.0,0.0,-79881.5603615079,-0.0,-0.0
Guangdong,2025.09.20.08,2173.6931013000003,85782.2775627863,0.0,0.0,-87942.9829490863,-0.0,-12.987715
Guangdong,2025.09.20.12,5573.054068312502,98792.76329431549,0.0,0.0,-102482.598687628,-0.0,-1883.2186750000003
Guangdong,2025.09.20.16,2023.0349217750006,109480.997712101,0.0,0.0,-111504.032633876,-0.0,-0.0
Guangdong,2025.09.20.20,0.0,103757.83077965342,0.0,0.0,-102732.590022285,-0.0,-1025.240757368419
Guangdong,2025.10.26.00,0.0,84448.37267175823,0.0,0.0,-82475.8700288635,-0.0,-1972.502642894736
Guangdong,2025.10.26.04,0.0,72328.64822586898,0.0,0.0,-71809.139625869,-0.0,-519.5086000000001
Guangdong,2025.10.26.08,2486.8740085875006,76582.02990443152,0.0,0.0,-79055.916198019,-0.0,-12.987715
Guangdong,2025.10.26.12,5455.896845175001,88553.5547811776,0.0,0.0,-92126.2329513526,-0.0,-1883.2186749999998
Guangdong,2025.10.26.16,1208.1280923337504,100129.20564922898,0.0,0.0,-100236.007058668,-0.0,-1101.326682894737
Guangdong,2025.10.26.20,0.0,93373.15245459242,0.0,0.0,-92350.9614440661,-0.0,-1022.1910105263161
Guangdong,2025.11.19.00,0.0,76927.94295227568,0.0,0.0,-76093.8063330002,-0.0,-834.1366192754831
Guangdong,2025.11.19.04,0.0,66252.4779880221,0.0,0.0,-66252.4779880221,-0.0,-0.0
Guangdong,2025.11.19.08,1599.2422098187503,71339.24967325796,0.0,0.0,-72938.4918830767,-0.0,-0.0
Guangdong,2025.11.19.12,4149.039644662501,82731.5937400673,0.0,0.0,-84997.4147097298,-0.0,-1883.2186749999998
Guangdong,2025.11.19.16,846.5193935100002,92988.9499496266,0.0,0.0,-92479.6465444524,-0.0,-1355.8227986842105
Guangdong,2025.11.19.20,0.0,88751.73595625105,0.0,0.0,-85204.753491316,-0.0,-3546.982464935043
Guangdong,2025.12.16.00,0.0,75097.96480623017,0.0,0.0,-74480.7591435986,-0.0,-617.2056626315784
Guangdong,2025.12.16.04,0.0,65367.5572584943,0.0,0.0,-64848.0486584943,-0.0,-519.5086
Guangdong,2025.12.16.08,1478.3053824000003,69927.0138249569,0.0,0.0,-71392.3314923569,-0.0,-12.987715
Guangdong,2025.12.16.12,4572.897208425001,80505.94904656209,0.0,0.0,-83195.6275799871,-0.0,-1883.2186750000003
Guangdong,2025.12.16.16,1000.6203067875002,89518.62970706461,0.0,0.0,-90519.2500138521,-0.0,-0.0
Guangdong,2025.12.16.20,0.0,83398.5711649731,0.0,0.0,-83398.5711649731,-0.0,-0.0
Guangxi,2025.01.22.00,0.0,22720.753129831723,0.0,0.0,-22030.4405049474,-0.0,-690.31262488432
Guangxi,2025.01.22.04,0.0,18765.5870082219,0.0,0.0,-18765.5870082219,-0.0,-0.0
Guangxi,2025.01.22.08,26.96902939500001,21262.2558226869,0.0,0.0,-21286.3894415819,-0.0,-2.8354105
Guangxi,2025.01.22.12,301.78671903333344,25521.201938737566,0.0,0.0,-25822.9886577709,-0.0,-0.0
Guangxi,2025.01.22.16,144.23819527833336,27294.227357258318,0.0,0.0,-26960.2561489736,-0.0,-478.2094035630487
Guangxi,2025.01.22.20,0.0,26626.5996926388,0.0,0.0,-26626.5996926388,-0.0,-0.0
Guangxi,2025.02.08.00,0.0,19631.62352516462,0.0,0.0,-19197.9549507962,-0.0,-433.6685743684211
Guangxi,2025.02.08.04,0.0,16352.8683835525,0.0,0.0,-16352.8683835525,-0.0,-0.0
Guangxi,2025.02.08.08,88.8087743666667,18463.594243409236,0.0,0.0,-18549.5676072759,-0.0,-2.8354105
Guangxi,2025.02.08.12,376.3860732333334,22537.63815932367,0.0,0.0,-22502.889710057,-0.0,-411.13452249999995
Guangxi,2025.02.08.16,247.47227295000005,23246.464804417305,0.0,0.0,-23493.9370773673,-0.0,-0.0
Guangxi,2025.02.08.20,0.0,23203.1793135215,0.0,0.0,-23203.1793135215,-0.0,-0.0
Guangxi,2025.03.21.00,0.0,20751.2526331834,0.0,0.0,-20751.2526331834,-0.0,-0.0
Guangxi,2025.03.21.04,0.0,17789.3878437283,0.0,0.0,-17675.9714237283,-0.0,-113.41642
