GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Heilongjiang-Gas-2022,2025.05.22.16,Gas,0.0
Heilongjiang-Gas-2022,2025.05.22.20,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.00,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.04,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.08,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.12,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.16,Gas,0.0
Heilongjiang-Gas-2022,2025.06.16.20,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.00,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.04,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.08,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.12,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.16,Gas,0.0
Heilongjiang-Gas-2022,2025.07.22.20,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.00,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.04,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.08,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.12,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.16,Gas,0.0
Heilongjiang-Gas-2022,2025.08.19.20,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.00,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.04,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.08,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.12,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.16,Gas,0.0
Heilongjiang-Gas-2022,2025.09.20.20,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.00,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.04,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.08,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.12,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.16,Gas,0.0
Heilongjiang-Gas-2022,2025.10.26.20,Gas,0.0
Heilongjiang-Gas-2022,2025.11.19.00,Gas,0.0
Heilongjiang-Gas-2022,2025.11.19.04,Gas,0.0
Heilongjiang-Gas-2022,2025.11.19.08,Gas,0.0
Heilongjiang-Gas-2022,2025.11.19.12,Gas,0.0
Heilongjiang-Gas-2022,2025.11.19.16,Gas,286.944
Heilongjiang-Gas-2022,2025.11.19.20,Gas,286.944
Heilongjiang-Gas-2022,2025.12.16.00,Gas,0.0
Heilongjiang-Gas-2022,2025.12.16.04,Gas,0.0
Heilongjiang-Gas-2022,2025.12.16.08,Gas,0.0
Heilongjiang-Gas-2022,2025.12.16.12,Gas,0.0
Heilongjiang-Gas-2022,2025.12.16.16,Gas,286.944
Heilongjiang-Gas-2022,2025.12.16.20,Gas,286.944
Henan-Coal-2022,2025.01.22.00,Coal,313186.7822789879
Henan-Coal-2022,2025.01.22.04,Coal,277650.5021745437
Henan-Coal-2022,2025.01.22.08,Coal,278209.98775532335
Henan-Coal-2022,2025.01.22.12,Coal,263544.37451773655
Henan-Coal-2022,2025.01.22.16,Coal,341671.58568391117
Henan-Coal-2022,2025.01.22.20,Coal,338976.5061948396
Henan-Coal-2022,2025.02.08.00,Coal,278223.8002953576
Henan-Coal-2022,2025.02.08.04,Coal,217845.7680731822
Henan-Coal-2022,2025.02.08.08,Coal,241592.28699211852
Henan-Coal-2022,2025.02.08.12,Coal,302925.06055084575
Henan-Coal-2022,2025.02.08.16,Coal,307392.5212496472
Henan-Coal-2022,2025.02.08.20,Coal,318820.2973943844
Henan-Coal-2022,2025.03.21.00,Coal,219534.92669446362
Henan-Coal-2022,2025.03.21.04,Coal,216290.6373548421
Henan-Coal-2022,2025.03.21.08,Coal,219845.8186379201
Henan-Coal-2022,2025.03.21.12,Coal,242170.90774352502
Henan-Coal-2022,2025.03.21.16,Coal,292636.1204178459
Henan-Coal-2022,2025.03.21.20,Coal,281269.9969711919
Henan-Coal-2022,2025.04.11.00,Coal,235025.58568937195
Henan-Coal-2022,2025.04.11.04,Coal,226766.04804008993
Henan-Coal-2022,2025.04.11.08,Coal,216338.38366275732
Henan-Coal-2022,2025.04.11.12,Coal,260451.81710972206
Henan-Coal-2022,2025.04.11.16,Coal,252046.81382636598
Henan-Coal-2022,2025.04.11.20,Coal,266814.99210601515
Henan-Coal-2022,2025.05.22.00,Coal,227915.1789331497
Henan-Coal-2022,2025.05.22.04,Coal,228072.02178554403
Henan-Coal-2022,2025.05.22.08,Coal,160463.7669592774
Henan-Coal-2022,2025.05.22.12,Coal,177686.61546394497
Henan-Coal-2022,2025.05.22.16,Coal,261520.19046634916
Henan-Coal-2022,2025.05.22.20,Coal,263810.9260616026
Henan-Coal-2022,2025.06.16.00,Coal,271204.6900837082
Henan-Coal-2022,2025.06.16.04,Coal,257823.1438325189
Henan-Coal-2022,2025.06.16.08,Coal,201671.4016235195
Henan-Coal-2022,2025.06.16.12,Coal,263672.9686691056
Henan-Coal-2022,2025.06.16.16,Coal,344886.7758259514
Henan-Coal-2022,2025.06.16.20,Coal,301810.85710634623
Henan-Coal-2022,2025.07.22.00,Coal,315637.8219512077
Henan-Coal-2022,2025.07.22.04,Coal,264109.7935896133
Henan-Coal-2022,2025.07.22.08,Coal,262102.68368308048
Henan-Coal-2022,2025.07.22.12,Coal,357573.1406838007
Henan-Coal-2022,2025.07.22.16,Coal,403864.7885150726
Henan-Coal-2022,2025.07.22.20,Coal,380151.88914288156
Henan-Coal-2022,2025.08.19.00,Coal,291209.39864824084
Henan-Coal-2022,2025.08.19.04,Coal,251833.61373737807
Henan-Coal-2022,2025.08.19.08,Coal,250642.78952461822
Henan-Coal-2022,2025.08.19.12,Coal,263647.9397089645
Henan-Coal-2022,2025.08.19.16,Coal,303367.44542977633
Henan-Coal-2022,2025.08.19.20,Coal,307890.1962198209
Henan-Coal-2022,2025.09.20.00,Coal,200971.6407933594
Henan-Coal-2022,2025.09.20.04,Coal,167476.36732779953
Henan-Coal-2022,2025.09.20.08,Coal,143279.6326549223
Henan-Coal-2022,2025.09.20.12,Coal,186645.97509356713
Henan-Coal-2022,2025.09.20.16,Coal,205760.26232660867
Henan-Coal-2022,2025.09.20.20,Coal,210258.70273500253
Henan-Coal-2022,2025.10.26.00,Coal,205124.24582501678
Henan-Coal-2022,2025.10.26.04,Coal,185709.00932742306
Henan-Coal-2022,2025.10.26.08,Coal,142812.09453030827
Henan-Coal-2022,2025.10.26.12,Coal,124096.97155194779
Henan-Coal-2022,2025.10.26.16,Coal,207732.6777689917
Henan-Coal-2022,2025.10.26.20,Coal,257977.53811479005
Henan-Coal-2022,2025.11.19.00,Coal,242014.7521587745
Henan-Coal-2022,2025.11.19.04,Coal,199573.02510161712
Henan-Coal-2022,2025.11.19.08,Coal,192305.88119022024
Henan-Coal-2022,2025.11.19.12,Coal,174810.5270878262
Henan-Coal-2022,2025.11.19.16,Coal,263444.377184551
Henan-Coal-2022,2025.11.19.20,Coal,233565.86745255918
Henan-Coal-2022,2025.12.16.00,Coal,244591.10227193136
Henan-Coal-2022,2025.12.16.04,Coal,217024.66498520484
Henan-Coal-2022,2025.12.16.08,Coal,204218.0406187608
Henan-Coal-2022,2025.12.16.12,Coal,201259.32175461715
Henan-Coal-2022,2025.12.16.16,Coal,299933.10475461715
Henan-Coal-2022,2025.12.16.20,Coal,285489.56575986376
Henan-Gas-2022,2025.01.22.00,Gas,0.0
Henan-Gas-2022,2025.01.22.04,Gas,0.0
Henan-Gas-2022,2025.01.22.08,Gas,0.0
Henan-Gas-2022,2025.01.22.12,Gas,0.0
Henan-Gas-2022,2025.01.22.16,Gas,0.0
Henan-Gas-2022,2025.01.22.20,Gas,0.0
Henan-Gas-2022,2025.02.08.00,Gas,0.0
Henan-Gas-2022,2025.02.08.04,Gas,0.0
Henan-Gas-2022,2025.02.08.08,Gas,0.0
Henan-Gas-2022,2025.02.08.12,Gas,0.0
Henan-Gas-2022,2025.02.08.16,Gas,0.0
Henan-Gas-2022,2025.02.08.20,Gas,0.0
Henan-Gas-2022,2025.03.21.00,Gas,0.0
Henan-Gas-2022,2025.03.21.04,Gas,0.0
Henan-Gas-2022,2025.03.21.08,Gas,0.0
Henan-Gas-2022,2025.03.21.12,Gas,0.0
Henan-Gas-2022,2025.03.21.16,Gas,0.0
Henan-Gas-2022,2025.03.21.20,Gas,0.0
Henan-Gas-2022,2025.04.11.00,Gas,0.0
Henan-Gas-2022,2025.04.11.04,Gas,0.0
Henan-Gas-2022,2025.04.11.08,Gas,0.0
Henan-Gas-2022,2025.04.11.12,Gas,0.0
Henan-Gas-2022,2025.04.11.16,Gas,0.0
Henan-Gas-2022,2025.04.11.20,Gas,0.0
Henan-Gas-2022,2025.05.22.00,Gas,0.0
Henan-Gas-2022,2025.05.22.04,Gas,0.0
Henan-Gas-2022,2025.05.22.08,Gas,0.0
Henan-Gas-2022,2025.05.22.12,Gas,0.0
Henan-Gas-2022,2025.05.22.16,Gas,0.0
Henan-Gas-2022,2025.05.22.20,Gas,0.0
Henan-Gas-2022,2025.06.16.00,Gas,0.0
Henan-Gas-2022,2025.06.16.04,Gas,0.0
Henan-Gas-2022,2025.06.16.08,Gas,0.0
Henan-Gas-2022,2025.06.16.12,Gas,0.0
Henan-Gas-2022,2025.06.16.16,Gas,0.0
Henan-Gas-2022,2025.06.16.20,Gas,0.0
Henan-Gas-2022,2025.07.22.00,Gas,0.0
Henan-Gas-2022,2025.07.22.04,Gas,0.0
Henan-Gas-2022,2025.07.22.08,Gas,0.0
Henan-Gas-2022,2025.07.22.12,Gas,0.0
Henan-Gas-2022,2025.07.22.16,Gas,0.0
Henan-Gas-2022,2025.07.22.20,Gas,0.0
Henan-Gas-2022,2025.08.19.00,Gas,0.0
Henan-Gas-2022,2025.08.19.04,Gas,0.0
Henan-Gas-2022,2025.08.19.08,Gas,0.0
Henan-Gas-2022,2025.08.19.12,Gas,0.0
Henan-Gas-2022,2025.08.19.16,Gas,0.0
Henan-Gas-2022,2025.08.19.20,Gas,0.0
Henan-Gas-2022,2025.09.20.00,Gas,0.0
Henan-Gas-2022,2025.09.20.04,Gas,0.0
Henan-Gas-2022,2025.09.20.08,Gas,0.0
Henan-Gas-2022,2025.09.20.12,Gas,0.0
Henan-Gas-2022,2025.09.20.16,Gas,0.0
Henan-Gas-2022,2025.09.20.20,Gas,0.0
Henan-Gas-2022,2025.10.26.00,Gas,0.0
Henan-Gas-2022,2025.10.26.04,Gas,0.0
Henan-Gas-2022,2025.10.26.08,Gas,0.0
Henan-Gas-2022,2025.10.26.12,Gas,0.0
Henan-Gas-2022,2025.10.26.16,Gas,0.0
Henan-Gas-2022,2025.10.26.20,Gas,0.0
Henan-Gas-2022,2025.11.19.00,Gas,0.0
Henan-Gas-2022,2025.11.19.04,Gas,0.0
Henan-Gas-2022,2025.11.19.08,Gas,0.0
Henan-Gas-2022,2025.11.19.12,Gas,0.0
Henan-Gas-2022,2025.11.19.16,Gas,0.0
Henan-Gas-2022,2025.11.19.20,Gas,0.0
Henan-Gas-2022,2025.12.16.00,Gas,0.0
Henan-Gas-2022,2025.12.16.04,Gas,0.0
Henan-Gas-2022,2025.12.16.08,Gas,0.0
Henan-Gas-2022,2025.12.16.12,Gas,0.0
Henan-Gas-2022,2025.12.16.16,Gas,0.0
Henan-Gas-2022,2025.12.16.20,Gas,0.0
Hubei-Coal-2022,2025.01.22.00,Coal,227662.37000000005
Hubei-Coal-2022,2025.01.22.04,Coal,182129.89599999212
Hubei-Coal-2022,2025.01.22.08,Coal,227662.37000000005
Hubei-Coal-2022,2025.01.22.12,Coal,227662.37000000005
Hubei-Coal-2022,2025.01.22.16,Coal,227662.37000000005
Hubei-Coal-2022,2025.01.22.20,Coal,227662.37000000005
Hubei-Coal-2022,2025.02.08.00,Coal,93443.2693973556
Hubei-Coal-2022,2025.02.08.04,Coal,77869.39116446301
Hubei-Coal-2022,2025.02.08.08,Coal,94268.77714694536
Hubei-Coal-2022,2025.02.08.12,Coal,139801.25114694535
Hubei-Coal-2022,2025.02.08.16,Coal,94704.07335760814
Hubei-Coal-2022,2025.02.08.20,Coal,127765.39551559303
Hubei-Coal-2022,2025.03.21.00,Coal,87938.37850360214
Hubei-Coal-2022,2025.03.21.04,Coal,73412.81724627149
Hubei-Coal-2022,2025.03.21.08,Coal,91767.63314696767
Hubei-Coal-2022,2025.03.21.12,Coal,137300.10714696764
Hubei-Coal-2022,2025.03.21.16,Coal,126631.26504518709
Hubei-Coal-2022,2025.03.21.20,Coal,105526.05420432256
Hubei-Coal-2022,2025.04.11.00,Coal,21436.245240880213
Hubei-Coal-2022,2025.04.11.04,Coal,23489.736152002042
Hubei-Coal-2022,2025.04.11.08,Coal,29362.17019000255
Hubei-Coal-2022,2025.04.11.12,Coal,56055.05218091397
Hubei-Coal-2022,2025.04.11.16,Coal,37972.777283844945
Hubei-Coal-2022,2025.04.11.20,Coal,31643.98106987079
Hubei-Coal-2022,2025.05.22.00,Coal,0.0
Hubei-Coal-2022,2025.05.22.04,Coal,0.0
Hubei-Coal-2022,2025.05.22.08,Coal,0.0
Hubei-Coal-2022,2025.05.22.12,Coal,0.0
Hubei-Coal-2022,2025.05.22.16,Coal,0.0
Hubei-Coal-2022,2025.05.22.20,Coal,0.0
Hubei-Coal-2022,2025.06.16.00,Coal,0.0
Hubei-Coal-2022,2025.06.16.04,Coal,0.0
Hubei-Coal-2022,2025.06.16.08,Coal,0.0
Hubei-Coal-2022,2025.06.16.12,Coal,0.0
Hubei-Coal-2022,2025.06.16.16,Coal,0.0
Hubei-Coal-2022,2025.06.16.20,Coal,0.0
Hubei-Coal-2022,2025.07.22.00,Coal,0.0
Hubei-Coal-2022,2025.07.22.04,Coal,0.0
Hubei-Coal-2022,2025.07.22.08,Coal,0.0
Hubei-Coal-2022,2025.07.22.12,Coal,0.0
Hubei-Coal-2022,2025.07.22.16,Coal,0.0
Hubei-Coal-2022,2025.07.22.20,Coal,0.0
Hubei-Coal-2022,2025.08.19.00,Coal,0.0
Hubei-Coal-2022,2025.08.19.04,Coal,0.0
Hubei-Coal-2022,2025.08.19.08,Coal,0.0
Hubei-Coal-2022,2025.08.19.12,Coal,0.0
Hubei-Coal-2022,2025.08.19.16,Coal,0.0
Hubei-Coal-2022,2025.08.19.20,Coal,0.0
Hubei-Coal-2022,2025.09.20.00,Coal,0.0
Hubei-Coal-2022,2025.09.20.04,Coal,0.0
Hubei-Coal-2022,2025.09.20.08,Coal,0.0
Hubei-Coal-2022,2025.09.20.12,Coal,0.0
Hubei-Coal-2022,2025.09.20.16,Coal,0.0
Hubei-Coal-2022,2025.09.20.20,Coal,0.0
Hubei-Coal-2022,2025.10.26.00,Coal,0.0
Hubei-Coal-2022,2025.10.26.04,Coal,0.0
Hubei-Coal-2022,2025.10.26.08,Coal,0.0
Hubei-Coal-2022,2025.10.26.12,Coal,0.0
Hubei-Coal-2022,2025.10.26.16,Coal,0.0
Hubei-Coal-2022,2025.10.26.20,Coal,0.0
Hubei-Coal-2022,2025.11.19.00,Coal,19511.65871415697
Hubei-Coal-2022,2025.11.19.04,Coal,16259.715595130805
Hubei-Coal-2022,2025.11.19.08,Coal,31041.275227067905
Hubei-Coal-2022,2025.11.19.12,Coal,53508.55531464951
Hubei-Coal-2022,2025.11.19.16,Coal,42518.60322971621
Hubei-Coal-2022,2025.11.19.20,Coal,28802.924768517427
Hubei-Coal-2022,2025.12.16.00,Coal,176578.96057163892
Hubei-Coal-2022,2025.12.16.04,Coal,131046.48657163893
Hubei-Coal-2022,2025.12.16.08,Coal,109205.40547636578
Hubei-Coal-2022,2025.12.16.12,Coal,139827.94146237764
Hubei-Coal-2022,2025.12.16.16,Coal,174784.92682797206
Hubei-Coal-2022,2025.12.16.20,Coal,220317.40082797204
Hubei-Gas-2022,2025.01.22.00,Gas,0.0
Hubei-Gas-2022,2025.01.22.04,Gas,0.0
Hubei-Gas-2022,2025.01.22.08,Gas,0.0
Hubei-Gas-2022,2025.01.22.12,Gas,0.0
Hubei-Gas-2022,2025.01.22.16,Gas,0.0
Hubei-Gas-2022,2025.01.22.20,Gas,0.0
Hubei-Gas-2022,2025.02.08.00,Gas,0.0
Hubei-Gas-2022,2025.02.08.04,Gas,0.0
Hubei-Gas-2022,2025.02.08.08,Gas,0.0
Hubei-Gas-2022,2025.02.08.12,Gas,0.0
Hubei-Gas-2022,2025.02.08.16,Gas,0.0
Hubei-Gas-2022,2025.02.08.20,Gas,0.0
Hubei-Gas-2022,2025.03.21.00,Gas,0.0
Hubei-Gas-2022,2025.03.21.04,Gas,0.0
Hubei-Gas-2022,2025.03.21.08,Gas,0.0
Hubei-Gas-2022,2025.03.21.12,Gas,0.0
Hubei-Gas-2022,2025.03.21.16,Gas,0.0
Hubei-Gas-2022,2025.03.21.20,Gas,0.0
Hubei-Gas-2022,2025.04.11.00,Gas,0.0
Hubei-Gas-2022,2025.04.11.04,Gas,0.0
Hubei-Gas-2022,2025.04.11.08,Gas,0.0
Hubei-Gas-2022,2025.04.11.12,Gas,0.0
Hubei-Gas-2022,2025.04.11.16,Gas,0.0
Hubei-Gas-2022,2025.04.11.20,Gas,0.0
Hubei-Gas-2022,2025.05.22.00,Gas,0.0
Hubei-Gas-2022,2025.05.22.04,Gas,0.0
Hubei-Gas-2022,2025.05.22.08,Gas,0.0
Hubei-Gas-2022,2025.05.22.12,Gas,0.0
Hubei-Gas-2022,2025.05.22.16,Gas,0.0
Hubei-Gas-2022,2025.05.22.20,Gas,0.0
Hubei-Gas-2022,2025.06.16.00,Gas,0.0
Hubei-Gas-2022,2025.06.16.04,Gas,0.0
Hubei-Gas-2022,2025.06.16.08,Gas,0.0
Hubei-Gas-2022,2025.06.16.12,Gas,0.0
Hubei-Gas-2022,2025.06.16.16,Gas,0.0
Hubei-Gas-2022,2025.06.16.20,Gas,0.0
Hubei-Gas-2022,2025.07.22.00,Gas,0.0
Hubei-Gas-2022,2025.07.22.04,Gas,0.0
Hubei-Gas-2022,2025.07.22.08,Gas,0.0
Hubei-Gas-2022,2025.07.22.12,Gas,0.0
Hubei-Gas-2022,2025.07.22.16,Gas,0.0
Hubei-Gas-2022,2025.07.22.20,Gas,0.0
Hubei-Gas-2022,2025.08.19.00,Gas,0.0
Hubei-Gas-2022,2025.08.19.04,Gas,0.0
Hubei-Gas-2022,2025.08.19.08,Gas,0.0
Hubei-Gas-2022,2025.08.19.12,Gas,0.0
Hubei-Gas-2022,2025.08.19.16,Gas,0.0
Hubei-Gas-2022,2025.08.19.20,Gas,0.0
Hubei-Gas-2022,2025.09.20.00,Gas,0.0
Hubei-Gas-2022,2025.09.20.04,Gas,0.0
Hubei-Gas-2022,2025.09.20.08,Gas,0.0
Hubei-Gas-2022,2025.09.20.12,Gas,0.0
Hubei-Gas-2022,2025.09.20.16,Gas,0.0
Hubei-Gas-2022,2025.09.20.20,Gas,0.0
Hubei-Gas-2022,2025.10.26.00,Gas,0.0
Hubei-Gas-2022,2025.10.26.04,Gas,0.0
Hubei-Gas-2022,2025.10.26.08,Gas,0.0
Hubei-Gas-2022,2025.10.26.12,Gas,0.0
Hubei-Gas-2022,2025.10.26.16,Gas,0.0
Hubei-Gas-2022,2025.10.26.20,Gas,0.0
Hubei-Gas-2022,2025.11.19.00,Gas,0.0
Hubei-Gas-2022,2025.11.19.04,Gas,0.0
Hubei-Gas-2022,2025.11.19.08,Gas,0.0
Hubei-Gas-2022,2025.11.19.12,Gas,0.0
Hubei-Gas-2022,2025.11.19.16,Gas,0.0
Hubei-Gas-2022,2025.11.19.20,Gas,0.0
Hubei-Gas-2022,2025.12.16.00,Gas,0.0
Hubei-Gas-2022,2025.12.16.04,Gas,0.0
Hubei-Gas-2022,2025.12.16.08,Gas,0.0
Hubei-Gas-2022,2025.12.16.12,Gas,0.0
Hubei-Gas-2022,2025.12.16.16,Gas,0.0
Hubei-Gas-2022,2025.12.16.20,Gas,0.0
Hunan-Coal-2022,2025.01.22.00,Coal,123236.17173559645
Hunan-Coal-2022,2025.01.22.04,Coal,102696.8097796637
Hunan-Coal-2022,2025.01.22.08,Coal,74609.32571047451
Hunan-Coal-2022,2025.01.22.12,Coal,109007.28671047451
Hunan-Coal-2022,2025.01.22.16,Coal,135423.6981735147
Hunan-Coal-2022,2025.01.22.20,Coal,151767.6810839405
Hunan-Coal-2022,2025.02.08.00,Coal,63529.87090117729
Hunan-Coal-2022,2025.02.08.04,Coal,79412.33862647161
Hunan-Coal-2022,2025.02.08.08,Coal,73305.1951171072
Hunan-Coal-2022,2025.02.08.12,Coal,107703.1561171072
Hunan-Coal-2022,2025.02.08.16,Coal,94119.4631558682
Hunan-Coal-2022,2025.02.08.20,Coal,93782.19037792839
Hunan-Coal-2022,2025.03.21.00,Coal,33368.38556931287
Hunan-Coal-2022,2025.03.21.04,Coal,22604.390224373234
Hunan-Coal-2022,2025.03.21.08,Coal,15312.651442317352
Hunan-Coal-2022,2025.03.21.12,Coal,29233.243662605855
Hunan-Coal-2022,2025.03.21.16,Coal,48050.47521981054
Hunan-Coal-2022,2025.03.21.20,Coal,40042.06268317545
Hunan-Coal-2022,2025.04.11.00,Coal,7267.420008559551
Hunan-Coal-2022,2025.04.11.04,Coal,6056.183340466292
Hunan-Coal-2022,2025.04.11.08,Coal,8092.0497074899795
Hunan-Coal-2022,2025.04.11.12,Coal,6743.374756241649
Hunan-Coal-2022,2025.04.11.16,Coal,12873.71544373406
Hunan-Coal-2022,2025.04.11.20,Coal,10728.096203111718
Hunan-Coal-2022,2025.05.22.00,Coal,0.0
Hunan-Coal-2022,2025.05.22.04,Coal,0.0
Hunan-Coal-2022,2025.05.22.08,Coal,0.0
Hunan-Coal-2022,2025.05.22.12,Coal,0.0
Hunan-Coal-2022,2025.05.22.16,Coal,0.0
Hunan-Coal-2022,2025.05.22.20,Coal,0.0
Hunan-Coal-2022,2025.06.16.00,Coal,22876.592271078665
Hunan-Coal-2022,2025.06.16.04,Coal,15497.046377182322
Hunan-Coal-2022,2025.06.16.08,Coal,11118.898297222684
Hunan-Coal-2022,2025.06.16.12,Coal,21226.98765833422
Hunan-Coal-2022,2025.06.16.16,Coal,17689.156381945184
Hunan-Coal-2022,2025.06.16.20,Coal,33770.20763825899
Hunan-Coal-2022,2025.07.22.00,Coal,60901.5484024184
Hunan-Coal-2022,2025.07.22.04,Coal,84144.59207268784
Hunan-Coal-2022,2025.07.22.08,Coal,68814.75048289074
Hunan-Coal-2022,2025.07.22.12,Coal,103212.71148289075
Hunan-Coal-2022,2025.07.22.16,Coal,86010.59290240896
Hunan-Coal-2022,2025.07.22.20,Coal,73081.85808290208
Hunan-Coal-2022,2025.08.19.00,Coal,106144.99029772454
Hunan-Coal-2022,2025.08.19.04,Coal,106535.58605445299
Hunan-Coal-2022,2025.08.19.08,Coal,90145.70547247278
Hunan-Coal-2022,2025.08.19.12,Coal,112682.13184059097
Hunan-Coal-2022,2025.08.19.16,Coal,147080.09284059098
Hunan-Coal-2022,2025.08.19.20,Coal,140542.95129772453
Hunan-Coal-2022,2025.09.20.00,Coal,126920.73336764112
Hunan-Coal-2022,2025.09.20.04,Coal,96038.12784841142
Hunan-Coal-2022,2025.09.20.08,Coal,74885.47946903904
Hunan-Coal-2022,2025.09.20.12,Coal,109283.44046903904
Hunan-Coal-2022,2025.09.20.16,Coal,111027.32684116934
Hunan-Coal-2022,2025.09.20.20,Coal,92522.77236764111
Hunan-Coal-2022,2025.10.26.00,Coal,89560.22031907363
Hunan-Coal-2022,2025.10.26.04,Coal,60669.82666775955
Hunan-Coal-2022,2025.10.26.08,Coal,48318.78248682449
Hunan-Coal-2022,2025.10.26.12,Coal,82716.74348682449
Hunan-Coal-2022,2025.10.26.16,Coal,74032.89235471617
Hunan-Coal-2022,2025.10.26.20,Coal,107472.26438288836
Hunan-Coal-2022,2025.11.19.00,Coal,114259.77308991045
Hunan-Coal-2022,2025.11.19.04,Coal,79861.81208991047
Hunan-Coal-2022,2025.11.19.08,Coal,66551.51007492539
Hunan-Coal-2022,2025.11.19.12,Coal,98568.09148046386
Hunan-Coal-2022,2025.11.19.16,Coal,66771.93293837874
Hunan-Coal-2022,2025.11.19.20,Coal,91407.81847192836
Hunan-Coal-2022,2025.12.16.00,Coal,129848.016751343
Hunan-Coal-2022,2025.12.16.04,Coal,108206.68062611917
Hunan-Coal-2022,2025.12.16.08,Coal,90172.2338550993
Hunan-Coal-2022,2025.12.16.12,Coal,112715.29231887414
Hunan-Coal-2022,2025.12.16.16,Coal,134545.37326388544
Hunan-Coal-2022,2025.12.16.20,Coal,151185.64187204686
Hunan-Gas-2022,2025.01.22.00,Gas,0.0
Hunan-Gas-2022,2025.01.22.04,Gas,0.0
Hunan-Gas-2022,2025.01.22.08,Gas,0.0
Hunan-Gas-2022,2025.01.22.12,Gas,0.0
Hunan-Gas-2022,2025.01.22.16,Gas,0.0
Hunan-Gas-2022,2025.01.22.20,Gas,0.0
Hunan-Gas-2022,2025.02.08.00,Gas,0.0
Hunan-Gas-2022,2025.02.08.04,Gas,0.0
Hunan-Gas-2022,2025.02.08.08,Gas,0.0
Hunan-Gas-2022,2025.02.08.12,Gas,0.0
Hunan-Gas-2022,2025.02.08.16,Gas,0.0
Hunan-Gas-2022,2025.02.08.20,Gas,0.0
Hunan-Gas-2022,2025.03.21.00,Gas,0.0
Hunan-Gas-2022,2025.03.21.04,Gas,0.0
Hunan-Gas-2022,2025.03.21.08,Gas,0.0
Hunan-Gas-2022,2025.03.21.12,Gas,0.0
Hunan-Gas-2022,2025.03.21.16,Gas,0.0
Hunan-Gas-2022,2025.03.21.20,Gas,0.0
Hunan-Gas-2022,2025.04.11.00,Gas,0.0
Hunan-Gas-2022,2025.04.11.04,Gas,0.0
Hunan-Gas-2022,2025.04.11.08,Gas,0.0
Hunan-Gas-2022,2025.04.11.12,Gas,0.0
Hunan-Gas-2022,2025.04.11.16,Gas,0.0
Hunan-Gas-2022,2025.04.11.20,Gas,0.0
Hunan-Gas-2022,2025.05.22.00,Gas,0.0
Hunan-Gas-2022,2025.05.22.04,Gas,0.0
Hunan-Gas-2022,2025.05.22.08,Gas,0.0
Hunan-Gas-2022,2025.05.22.12,Gas,0.0
Hunan-Gas-2022,2025.05.22.16,Gas,0.0
Hunan-Gas-2022,2025.05.22.20,Gas,0.0
Hunan-Gas-2022,2025.06.16.00,Gas,0.0
Hunan-Gas-2022,2025.06.16.04,Gas,0.0
Hunan-Gas-2022,2025.06.16.08,Gas,0.0
Hunan-Gas-2022,2025.06.16.12,Gas,0.0
Hunan-Gas-2022,2025.06.16.16,Gas,0.0
Hunan-Gas-2022,2025.06.16.20,Gas,0.0
Hunan-Gas-2022,2025.07.22.00,Gas,0.0
Hunan-Gas-2022,2025.07.22.04,Gas,0.0
Hunan-Gas-2022,2025.07.22.08,Gas,0.0
Hunan-Gas-2022,2025.07.22.12,Gas,0.0
Hunan-Gas-2022,2025.07.22.16,Gas,0.0
Hunan-Gas-2022,2025.07.22.20,Gas,0.0
Hunan-Gas-2022,2025.08.19.00,Gas,0.0
Hunan-Gas-2022,2025.08.19.04,Gas,0.0
Hunan-Gas-2022,2025.08.19.08,Gas,0.0
Hunan-Gas-2022,2025.08.19.12,Gas,0.0
Hunan-Gas-2022,2025.08.19.16,Gas,0.0
Hunan-Gas-2022,2025.08.19.20,Gas,0.0
Hunan-Gas-2022,2025.09.20.00,Gas,0.0
Hunan-Gas-2022,2025.09.20.04,Gas,0.0
Hunan-Gas-2022,2025.09.20.08,Gas,0.0
Hunan-Gas-2022,2025.09.20.12,Gas,0.0
Hunan-Gas-2022,2025.09.20.16,Gas,0.0
