load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Zhejiang,2025-03-21_12:00,38353.4,26219,0,0,64572.4,0
Zhejiang,2025-03-21_16:00,53256.5,20457.1,0,0,73713.6,0
Zhejiang,2025-03-21_20:00,53398.6,12888.8,0,0,66287.5,0
Zhejiang,2025-04-11_00:00,36301.6,21668.7,0,0,57970.3,0
Zhejiang,2025-04-11_04:00,31375.8,18908.3,0,0,50284.2,0
Zhejiang,2025-04-11_08:00,37686.2,23864.3,0,0,61550.6,0
Zhejiang,2025-04-11_12:00,41220.9,25852.1,0,0,67072.9,0
Zhejiang,2025-04-11_16:00,45521.6,27102,0,0,72623.6,0
Zhejiang,2025-04-11_20:00,42247.3,24758.3,0,0,67005.6,0
Zhejiang,2025-05-22_00:00,34544.9,20634.1,0,0,55179.1,0
Zhejiang,2025-05-22_04:00,29527.7,18005.6,0,0,47533.3,0
Zhejiang,2025-05-22_08:00,31688.3,22725,0,0,54413.3,0
Zhejiang,2025-05-22_12:00,31753.4,24617.8,0,0,56371.3,0
Zhejiang,2025-05-22_16:00,43070.1,24852.4,0,0,67922.4,0
Zhejiang,2025-05-22_20:00,38663.1,23576.3,0,0,62239.4,0
Zhejiang,2025-06-16_00:00,37271,22073.1,0,0,59344.1,0
Zhejiang,2025-06-16_04:00,31586.9,19261.3,0,0,50848.2,0
Zhejiang,2025-06-16_08:00,31352.7,24309.8,0,0,55662.5,0
Zhejiang,2025-06-16_12:00,30682.3,26334.7,0,0,57017,0
Zhejiang,2025-06-16_16:00,43628.6,26376.4,0,0,70005,0
Zhejiang,2025-06-16_20:00,41359.4,25220.4,0,0,66579.8,0
Zhejiang,2025-07-22_00:00,43210.6,25107.7,0,0,68224.4,93.9037
Zhejiang,2025-07-22_04:00,36132.4,21909.3,0,0,57923.7,117.961
Zhejiang,2025-07-22_08:00,40387.2,27651.8,0,0,68039,0
Zhejiang,2025-07-22_12:00,47436.6,23478,410.323,124.638,71449.5,0
Zhejiang,2025-07-22_16:00,56346.2,24472.6,0,0,80818.8,0
Zhejiang,2025-07-22_20:00,51856.6,23876.4,0,0,75733,0
Zhejiang,2025-08-19_00:00,49915.1,26376.4,0,0,76173.5,117.961
Zhejiang,2025-08-19_04:00,39031.7,23519.5,0,0,62457.4,93.9037
Zhejiang,2025-08-19_08:00,46516.8,28678.2,0,0,75195.1,0
Zhejiang,2025-08-19_12:00,55590.5,24038,-124.638,124.638,79628.5,0
Zhejiang,2025-08-19_16:00,58650.3,23913.4,0,0,82563.6,0
Zhejiang,2025-08-19_20:00,61465.1,23913.4,0,0,85378.4,0
Zhejiang,2025-09-20_00:00,39824.4,23864.4,0,0,63688.8,0
Zhejiang,2025-09-20_04:00,34518,20824.4,0,0,55342.4,0
Zhejiang,2025-09-20_08:00,33906.5,26282.6,0,0,60189,0
Zhejiang,2025-09-20_12:00,33148.5,28471.8,0,0,61620.2,0
Zhejiang,2025-09-20_16:00,51075.6,26376.4,0,0,77452,0
Zhejiang,2025-09-20_20:00,45606.5,26376.4,0,0,71982.9,0
Zhejiang,2025-10-26_00:00,35213.8,21472.9,0,0,56686.7,0
Zhejiang,2025-10-26_04:00,31023,18737.6,0,0,49760.6,0
Zhejiang,2025-10-26_08:00,34759,23648.8,0,0,58407.7,0
Zhejiang,2025-10-26_12:00,32443.3,25618.6,0,0,58061.9,0
Zhejiang,2025-10-26_16:00,45140.7,26888.7,0,0,72029.4,0
Zhejiang,2025-10-26_20:00,41168.8,24534.7,0,0,65703.4,0
Zhejiang,2025-11-19_00:00,44573.3,15989,0,0,60562.3,0
Zhejiang,2025-11-19_04:00,34792.2,16823.1,0,0,51615.3,0
Zhejiang,2025-11-19_08:00,44790.5,18862.2,0,0,63652.7,0
Zhejiang,2025-11-19_12:00,54872.2,15237.6,0,0,70109.8,0
Zhejiang,2025-11-19_16:00,60502.5,15388,0,0,75890.5,0
Zhejiang,2025-11-19_20:00,52988.4,15388,0,0,68376.3,0
Zhejiang,2025-12-16_00:00,48456.6,17814.4,0,0,66271,0
Zhejiang,2025-12-16_04:00,39520.9,17170.2,0,0,56531.8,159.25
Zhejiang,2025-12-16_08:00,47265.5,17814.4,0,0,65027.3,52.6144
Zhejiang,2025-12-16_12:00,48833.9,16599.6,0,0,65433.5,0
Zhejiang,2025-12-16_16:00,58607.1,23574.5,-124.638,124.638,82181.5,0
Zhejiang,2025-12-16_20:00,55786.7,17753.6,0,0,73540.3,0
Beijing,2025-01-22_00:00,10606.5,5528.52,0,0,16135,0
Beijing,2025-01-22_04:00,8514.99,4487.02,0,0,12941.9,60.1077
Beijing,2025-01-22_08:00,10650.9,6546.43,0,0,17142.6,54.7206
Beijing,2025-01-22_12:00,13501.3,8188.85,0,0,21690.2,0
Beijing,2025-01-22_16:00,11977.7,8113.18,487.002,0,20577.9,0
Beijing,2025-01-22_20:00,12437.3,7962.29,12.6889,67.5522,20479.9,0
Beijing,2025-02-08_00:00,9714.96,4816.42,0,0,14531.4,0
Beijing,2025-02-08_04:00,7623.01,3717.85,0,0,11300.1,40.7743
Beijing,2025-02-08_08:00,9303.02,5703.21,0,0,15006.2,0
Beijing,2025-02-08_12:00,12125.9,7134.08,0,0,19260,0
Beijing,2025-02-08_16:00,11186.5,7068.16,0,0,18254.6,0
Beijing,2025-02-08_20:00,10942.8,6936.71,9.53772,23.9871,17913.1,0
Beijing,2025-03-21_00:00,8004.51,3987.79,0,0,11992.3,0
Beijing,2025-03-21_04:00,5906.89,3482.74,0,0,9389.63,0
Beijing,2025-03-21_08:00,7611.86,4722.02,0,0,12333.9,0
Beijing,2025-03-21_12:00,9226.82,5906.71,0,0,15133.5,0
Beijing,2025-03-21_16:00,9429.87,5852.13,0,0,15282,0
Beijing,2025-03-21_20:00,9674.95,5743.29,0,0,15418.2,0
Beijing,2025-04-11_00:00,7250.42,3465.14,0,0,10715.6,0
Beijing,2025-04-11_04:00,5158.35,3026.29,0,0,8184.64,0
Beijing,2025-04-11_08:00,7646.45,2833.78,0,0,10480.2,0
Beijing,2025-04-11_12:00,9049.86,4625.87,0,0,13589.4,86.3118
Beijing,2025-04-11_16:00,7630.87,5085.15,-50.7763,50.7763,12716,0
Beijing,2025-04-11_20:00,8685.84,4990.57,0,0,13676.4,0
Beijing,2025-05-22_00:00,6252.37,3670.58,0,0,9922.94,0
Beijing,2025-05-22_04:00,5227.81,3205.7,-50.7763,50.7763,8433.52,0
Beijing,2025-05-22_08:00,8104.66,3077.37,0,0,11095.7,86.3118
Beijing,2025-05-22_12:00,8611.25,5436.86,0,0,14048.1,0
Beijing,2025-05-22_16:00,10639,5386.62,0,0,16025.6,0
Beijing,2025-05-22_20:00,8220.43,5286.44,0,0,13506.9,0
Beijing,2025-06-16_00:00,7988.84,4448.5,0,0,12437.3,0
Beijing,2025-06-16_04:00,6371.23,3885.1,0,0,10256.3,0
Beijing,2025-06-16_08:00,8325.75,5267.55,0,0,13593.3,0
Beijing,2025-06-16_12:00,10402.2,6589.12,0,0,16991.3,0
Beijing,2025-06-16_16:00,11333.5,6528.23,0,0,17861.7,0
Beijing,2025-06-16_20:00,10350.2,6406.82,0,0,16757,0
Beijing,2025-07-22_00:00,10703.1,5166,0,0,15855.7,13.4366
Beijing,2025-07-22_04:00,8603.9,3514.07,0,0,12106.1,11.8931
Beijing,2025-07-22_08:00,10065.7,6117.16,0,0,16096.5,86.3118
Beijing,2025-07-22_12:00,11867.5,7651.88,499.691,67.5522,20086.6,0
Beijing,2025-07-22_16:00,12158.5,7581.17,0,0,19739.6,0
Beijing,2025-07-22_20:00,12096.6,7440.18,107.814,0,19641.4,3.1868
Beijing,2025-08-19_00:00,8493.05,4712.84,0,0,13177.6,28.2844
Beijing,2025-08-19_04:00,6720.8,4115.96,0,0,10836.5,0.23201
Beijing,2025-08-19_08:00,9162.57,5304.61,0,0,14380.9,86.3118
Beijing,2025-08-19_12:00,11439.5,6980.66,0,0,18420.2,0
Beijing,2025-08-19_16:00,12516.5,6716.54,-67.5522,67.5522,19233,0
Beijing,2025-08-19_20:00,10591,6787.53,0,0,17378.6,0
Beijing,2025-09-20_00:00,8323.16,4120.71,0,0,12443.9,0
Beijing,2025-09-20_04:00,5901.77,3598.83,0,0,9500.6,0
Beijing,2025-09-20_08:00,7909.32,4879.42,0,0,12788.7,0
Beijing,2025-09-20_12:00,9890.5,6103.6,0,0,15994.1,0
Beijing,2025-09-20_16:00,9884.49,6047.2,0,0,15931.7,0
Beijing,2025-09-20_20:00,9732.47,5934.74,0,0,15667.2,0
Beijing,2025-10-26_00:00,5813.34,3534.63,0,0,9347.97,0
Beijing,2025-10-26_04:00,5102.09,3086.97,0,0,8189.06,0
Beijing,2025-10-26_08:00,6740.88,4185.42,0,0,10926.3,0
Beijing,2025-10-26_12:00,8851.02,5235.49,0,0,14086.5,0
Beijing,2025-10-26_16:00,8866.16,5187.11,0,0,14053.3,0
Beijing,2025-10-26_20:00,8348.23,5090.65,0,0,13438.9,0
Beijing,2025-11-19_00:00,8930.35,4729.45,0,0,13659.8,0
Beijing,2025-11-19_04:00,6984.9,4130.47,0,0,11099.6,15.7737
Beijing,2025-11-19_08:00,9170.13,5600.24,0,0,14757.6,12.7427
Beijing,2025-11-19_12:00,11996.2,7005.27,0,0,18915.1,86.3118
Beijing,2025-11-19_16:00,10821.1,6940.54,-67.5522,67.5522,17761.7,0
Beijing,2025-11-19_20:00,11132.3,6811.46,0,0,17943.8,0
Beijing,2025-12-16_00:00,10668,5664.47,366.06,0,16698.5,0
Beijing,2025-12-16_04:00,8576.15,4765.5,0,0,13255.3,86.3118
Beijing,2025-12-16_08:00,10789.8,6707.41,0,0,17468.7,28.5165
Beijing,2025-12-16_12:00,13480.3,8390.22,0,0,21870.6,0
Beijing,2025-12-16_16:00,12320.4,8312.68,487.003,67.5522,21187.6,0
Beijing,2025-12-16_20:00,13361.1,8158.09,0,0,21519.2,0
Hebei,2025-01-22_00:00,50606.5,30092.6,0,0,80680,19.0907
Hebei,2025-01-22_04:00,43288.9,26208,0,0,69306.9,189.937
Hebei,2025-01-22_08:00,42109.5,30684.8,0,0,72794.3,0
Hebei,2025-01-22_12:00,46877.7,21036,0,0,67281.1,632.672
Hebei,2025-01-22_16:00,53556.2,38124.4,-495.162,495.162,91680.5,0
Hebei,2025-01-22_20:00,44571.4,25829,0,0,70400.4,0
Hebei,2025-02-08_00:00,44080.4,25880.8,0,0,69961.3,0
Hebei,2025-02-08_04:00,37083.6,22540,0,0,59623.6,0
Hebei,2025-02-08_08:00,37579.2,26390.2,0,0,63969.4,0
Hebei,2025-02-08_12:00,39509.7,28520.2,0,0,68029.9,0
Hebei,2025-02-08_16:00,47000.9,32788.5,0,0,79789.4,0
Hebei,2025-02-08_20:00,38643.1,22214,0,0,60857.1,0
Hebei,2025-03-21_00:00,43913.7,26778,0,0,70691.7,0
Hebei,2025-03-21_04:00,38245,23321.3,0,0,61566.3,0
Hebei,2025-03-21_08:00,34775.6,27305,0,0,62080.6,0
Hebei,2025-03-21_12:00,37022.1,33149.4,0,0,70171.5,0
Hebei,2025-03-21_16:00,46295.8,33925.2,0,0,80221,0
Hebei,2025-03-21_20:00,38207.7,22984.1,0,0,61191.7,0
Hebei,2025-04-11_00:00,45890.1,27220,0,0,73110.1,0
Hebei,2025-04-11_04:00,38405.3,23706.2,470.935,0,62582.4,0
Hebei,2025-04-11_08:00,36671.8,18618.7,0,0,55259.3,31.1532
Hebei,2025-04-11_12:00,40311.9,14078.8,0,0,53758,632.672
Hebei,2025-04-11_16:00,45477.1,34485.1,49.9395,390.521,80402.6,0
Hebei,2025-04-11_20:00,41111.7,22779.7,0,0,63891.4,0
Hebei,2025-05-22_00:00,44810.9,27039.7,0,0,71850.6,0
Hebei,2025-05-22_04:00,36592.4,23549.2,1411.19,495.162,62048,0
Hebei,2025-05-22_08:00,38756.9,8539.85,0,0,46664.1,632.672
Hebei,2025-05-22_12:00,33565.3,11572.3,0,0,44928.5,209.028
Hebei,2025-05-22_16:00,39513.4,34256.7,0,0,73770.1,0
Hebei,2025-05-22_20:00,38060.2,23208.7,0,0,61268.9,0
Hebei,2025-06-16_00:00,48686.7,29743.7,0,0,78430.3,0
Hebei,2025-06-16_04:00,41499.2,25904.1,470.935,390.521,68264.8,0
Hebei,2025-06-16_08:00,40358.5,17655.1,0,0,57381,632.672
Hebei,2025-06-16_12:00,41997.1,20921.1,0,0,62887,31.1532
Hebei,2025-06-16_16:00,46788.7,37682.3,0,0,84471.1,0
Hebei,2025-06-16_20:00,44080.3,25529.5,0,0,69609.8,0
Hebei,2025-07-22_00:00,51351.8,31313.7,0,0,82665.6,0
Hebei,2025-07-22_04:00,45115.2,27271.5,0,0,72114.5,272.167
Hebei,2025-07-22_08:00,44300.2,31930,0,0,75660.7,569.532
Hebei,2025-07-22_12:00,47378.9,40012.1,51.2851,495.162,87937.4,0
Hebei,2025-07-22_16:00,54744.3,39671.4,0,0,94245.9,169.853
Hebei,2025-07-22_20:00,44841.4,26877.1,-99.9228,99.9228,71718.5,0
Hebei,2025-08-19_00:00,49415.2,30005.3,0,0,79211.6,209.028
Hebei,2025-08-19_04:00,42459.3,26132,275.038,0,68866.4,0
Hebei,2025-08-19_08:00,44460,13062.4,0,0,56889.8,632.672
Hebei,2025-08-19_12:00,38999.3,14421.8,0,0,53421.1,0
Hebei,2025-08-19_16:00,44772.7,36360.1,-495.162,495.162,81132.8,0
Hebei,2025-08-19_20:00,42234.6,25754.1,0,0,67988.7,0
Hebei,2025-09-20_00:00,44659.1,27220,0,0,71879.1,0
Hebei,2025-09-20_04:00,38996.2,23706.2,0,0,62702.4,0
Hebei,2025-09-20_08:00,39256.1,27755.7,0,0,67011.8,0
Hebei,2025-09-20_12:00,51034.2,34781.2,0,0,85815.3,0
Hebei,2025-09-20_16:00,54308.1,34485.1,0,0,88793.1,0
Hebei,2025-09-20_20:00,38899.5,23363.4,0,0,62262.9,0
Hebei,2025-10-26_00:00,42518.1,24946.3,0,0,67464.4,0
Hebei,2025-10-26_04:00,35038,21726.1,470.935,0,57235,0
Hebei,2025-10-26_08:00,30223.8,21599.4,0,0,51614.2,209.028
Hebei,2025-10-26_12:00,36103.9,17965.7,0,0,53436.9,632.672
Hebei,2025-10-26_16:00,43843.2,31604.5,353.983,495.162,76296.9,0
Hebei,2025-10-26_20:00,37327.7,21411.9,0,0,58739.5,0
Hebei,2025-11-19_00:00,48452.6,28662.1,0,0,77114.7,0
Hebei,2025-11-19_04:00,41233.7,24962.2,0,0,66018,177.874
Hebei,2025-11-19_08:00,38597.3,29226.2,0,0,67792.3,31.1532
Hebei,2025-11-19_12:00,45334.1,27281.5,0,0,71982.9,632.672
Hebei,2025-11-19_16:00,53247,36312.1,1440.26,495.162,91494.5,0
Hebei,2025-11-19_20:00,42273.4,24601.2,0,0,66874.6,0
Hebei,2025-12-16_00:00,56422.9,33407.1,-372.194,372.194,89830,0
Hebei,2025-12-16_04:00,48096.4,29094.7,0,0,76927.5,263.577
Hebei,2025-12-16_08:00,46941.6,28301.7,0,0,74665.2,578.122
Hebei,2025-12-16_12:00,56800.5,9524.83,0,0,66325.3,0
Hebei,2025-12-16_16:00,63796.2,42323.6,332.016,495.162,106947,0
Hebei,2025-12-16_20:00,52923.2,25620.2,0,0,77910.7,632.672
Shandong,2025-01-22_00:00,54005.1,29379.4,0,0,83384.5,0
Shandong,2025-01-22_04:00,46140.5,28135.9,0,0,74276.4,0
Shandong,2025-01-22_08:00,49220.8,28579,0,0,77799.8,0
Shandong,2025-01-22_12:00,50355.2,28192.2,0,0,78547.4,0
Shandong,2025-01-22_16:00,69821.1,17631.1,0,0,87452.2,0
Shandong,2025-01-22_20:00,63555.2,20191,0,0,83746.2,0
Shandong,2025-02-08_00:00,46986.5,28520.5,0,0,75507,0
Shandong,2025-02-08_04:00,42728.3,26055.2,0,0,68783.5,0
Shandong,2025-02-08_08:00,41263,28447.6,0,0,69710.6,0
Shandong,2025-02-08_12:00,36839.6,31157.8,0,0,67997.5,0
Shandong,2025-02-08_16:00,48447.2,31308.9,0,0,79756.1,0
Shandong,2025-02-08_20:00,48257.6,29377.1,0,0,77634.6,0
Shandong,2025-03-21_00:00,47244,27993,0,0,75237.1,0
Shandong,2025-03-21_04:00,41938.1,25573.3,0,0,67511.4,0
Shandong,2025-03-21_08:00,41905.2,27921.4,0,0,69826.6,0
Shandong,2025-03-21_12:00,45421.7,30581.6,0,0,76003.2,0
Shandong,2025-03-21_16:00,51531.4,28994.2,0,0,80525.6,0
Shandong,2025-03-21_20:00,47937.9,28833.8,0,0,76771.6,0
Shandong,2025-04-11_00:00,49717.5,29221.9,0,0,78939.4,0
Shandong,2025-04-11_04:00,43779.1,26696,0,0,70475.1,0
Shandong,2025-04-11_08:00,41951.4,29147.2,0,0,71098.5,0
Shandong,2025-04-11_12:00,35339.2,31924.1,0,0,67263.3,0
Shandong,2025-04-11_16:00,50478.3,32078.8,0,0,82557.2,0
Shandong,2025-04-11_20:00,49687.2,30099.5,0,0,79786.7,0
Shandong,2025-05-22_00:00,48046.8,28336.5,0,0,76383.2,0
Shandong,2025-05-22_04:00,42452.7,25887.1,-543.189,543.189,68339.8,0
Shandong,2025-05-22_08:00,36537.2,26400,0,0,62468.1,469.105
Shandong,2025-05-22_12:00,31713.6,28742.2,0,0,60001.6,454.233
Shandong,2025-05-22_16:00,43957.8,31106.9,0,0,75064.7,0
Shandong,2025-05-22_20:00,47865.1,29187.6,0,0,77052.7,0
Shandong,2025-06-16_00:00,52674.7,32120.4,0,0,84795.1,0
Shandong,2025-06-16_04:00,48121.6,29344,0,0,77465.6,0
Shandong,2025-06-16_08:00,40752,32038.3,0,0,72790.2,0
Shandong,2025-06-16_12:00,39659.7,33787.7,0,0,73447.3,0
Shandong,2025-06-16_16:00,57771.1,30041,0,0,87812.2,0
Shandong,2025-06-16_20:00,57325.1,31816.8,0,0,89141.9,0
Shandong,2025-07-22_00:00,59704.5,29955.2,0,0,89498.2,161.544
Shandong,2025-07-22_04:00,50840.8,30698.5,0,0,81173.8,365.447
Shandong,2025-07-22_08:00,46362.7,33517.1,0,0,79572.2,307.561
Shandong,2025-07-22_12:00,55909.5,25225.9,-543.189,543.189,81135.3,0
Shandong,2025-07-22_16:00,67137.2,24488.3,0,0,91625.5,0
Shandong,2025-07-22_20:00,68803.1,24534.7,0,0,93249.1,88.7856
Shandong,2025-08-19_00:00,51740.8,30548.3,0,0,82059.8,229.302
Shandong,2025-08-19_04:00,46569.3,28397.4,0,0,74966.7,0
Shandong,2025-08-19_08:00,44346,29673.2,0,0,73325.1,694.036
Shandong,2025-08-19_12:00,47831.2,28643.4,-89.8603,543.189,76927.9,0
Shandong,2025-08-19_16:00,57244.5,26922,0,0,84166.6,0
Shandong,2025-08-19_20:00,55676.1,29021.1,0,0,84697.2,0
Shandong,2025-09-20_00:00,50525.9,29576.8,0,0,80102.6,0
Shandong,2025-09-20_04:00,44310.9,27020.2,0,0,71331.1,0
Shandong,2025-09-20_08:00,46627.4,29501.2,0,0,76128.5,0
Shandong,2025-09-20_12:00,53157.2,29923.8,0,0,83081,0
Shandong,2025-09-20_16:00,55361.5,28925.3,0,0,84286.8,0
Shandong,2025-09-20_20:00,50080.8,30465.1,0,0,80545.9,0
Shandong,2025-10-26_00:00,46460.8,28222,0,0,74682.8,0
Shandong,2025-10-26_04:00,42281.1,25782.5,0,0,68063.7,0
Shandong,2025-10-26_08:00,38053.9,28149.8,0,0,66203.8,0
Shandong,2025-10-26_12:00,34650.9,30831.7,0,0,65482.7,0
Shandong,2025-10-26_16:00,49833.9,30981.2,0,0,80815.1,0
Shandong,2025-10-26_20:00,47939.4,29069.6,0,0,77009,0
Shandong,2025-11-19_00:00,51063.6,29983.7,0,0,81047.3,0
Shandong,2025-11-19_04:00,46105.7,28047,0,0,74041.7,110.982
Shandong,2025-11-19_08:00,48458.9,29031.6,0,0,77036.3,454.233
Shandong,2025-11-19_12:00,49894.7,28415.5,0,0,77952.1,358.123
Shandong,2025-11-19_16:00,65531,23283.3,-543.189,543.189,88814.3,0
Shandong,2025-11-19_20:00,58297.1,26117.3,0,0,84414.4,0
Shandong,2025-12-16_00:00,56458.5,29379.4,0,0,85837.9,0
Shandong,2025-12-16_04:00,49407.4,29704.8,0,0,78418.2,694.036
Shandong,2025-12-16_08:00,50805.4,28061,0,0,78866.4,0
Shandong,2025-12-16_12:00,53573.4,22051.3,0,0,75624.7,0
Shandong,2025-12-16_16:00,73721.5,19948.8,-543.189,543.189,93670.3,0
Shandong,2025-12-16_20:00,68645.4,21023.2,0,0,89439.4,229.302
Shanxi,2025-01-22_00:00,31869.4,9753.18,0,0,41622.6,0
Shanxi,2025-01-22_04:00,24574.5,14940.8,0,0,39515.2,0
Shanxi,2025-01-22_08:00,29983,11741.1,0,0,41724.1,0
Shanxi,2025-01-22_12:00,32791.7,12589.9,0,0,45381.6,0
Shanxi,2025-01-22_16:00,35703.1,9584.09,0,0,45287.2,0
Shanxi,2025-01-22_20:00,42676,5133.62,0,0,47809.6,0
Shanxi,2025-02-08_00:00,23920.6,14434.7,0,0,38355.3,0
Shanxi,2025-02-08_04:00,22431.8,13678.6,0,0,36110.4,0
Shanxi,2025-02-08_08:00,23538.8,14505.3,0,0,38044,0
Shanxi,2025-02-08_12:00,28444.7,13947.1,0,0,42391.7,0
Shanxi,2025-02-08_16:00,28983.3,12516.9,0,0,41500.2,0
Shanxi,2025-02-08_20:00,32523,11247.8,0,0,43770.8,0
Shanxi,2025-03-21_00:00,23395.7,13947.4,0,0,37343.1,0
Shanxi,2025-03-21_04:00,21674.5,13216.8,0,0,34891.3,0
Shanxi,2025-03-21_08:00,22726.7,14015.6,0,0,36742.3,0
Shanxi,2025-03-21_12:00,27828.8,12715.9,0,0,40544.7,0
Shanxi,2025-03-21_16:00,27148.7,12715.9,0,0,39864.6,0
Shanxi,2025-03-21_20:00,26272.5,16020.6,0,0,42293.2,0
Shanxi,2025-04-11_00:00,23604.9,14099,0,0,37703.9,0
Shanxi,2025-04-11_04:00,21910.1,13360.5,0,0,35270.6,0
Shanxi,2025-04-11_08:00,22602.9,14167.9,0,0,36770.8,0
Shanxi,2025-04-11_12:00,24515.6,15958.1,0,0,40473.7,0
Shanxi,2025-04-11_16:00,27777.5,12715.9,0,0,40493.3,0
Shanxi,2025-04-11_20:00,26558.1,16194.8,0,0,42752.9,0
Shanxi,2025-05-22_00:00,23196.4,14023.2,0,0,37219.6,0
Shanxi,2025-05-22_04:00,21792.3,13288.7,-76.3165,76.3165,35081,0
Shanxi,2025-05-22_08:00,23070.1,12453.8,0,0,35426.3,97.51
Shanxi,2025-05-22_12:00,23603.2,15338.5,0,0,38909.5,32.2162
Shanxi,2025-05-22_16:00,26954.4,12715.9,0,0,39670.3,0
Shanxi,2025-05-22_20:00,26415.3,16107.7,0,0,42523,0
Shanxi,2025-06-16_00:00,24083.4,14647.3,0,0,38730.7,0
Shanxi,2025-06-16_04:00,22762.2,13880.1,0,0,36642.2,0
Shanxi,2025-06-16_08:00,22761.1,14718.9,0,0,37480,0
Shanxi,2025-06-16_12:00,25104.6,16578.7,0,0,41683.3,0
Shanxi,2025-06-16_16:00,25652,16099.5,0,0,41751.5,0
Shanxi,2025-06-16_20:00,27691.3,16824.6,0,0,44515.8,0
Shanxi,2025-07-22_00:00,25316.6,14932.8,0,0,40151.9,97.51
Shanxi,2025-07-22_04:00,23238.1,14150.6,0,0,37356.5,32.2162
Shanxi,2025-07-22_08:00,24216.6,15005.8,0,0,39222.4,0
Shanxi,2025-07-22_12:00,30287.7,13615.7,-76.3165,76.3165,43903.5,0
Shanxi,2025-07-22_16:00,30189.6,12715.9,0,0,42905.5,0
Shanxi,2025-07-22_20:00,37970.2,7311.06,0,0,45281.3,0
Shanxi,2025-08-19_00:00,24260.7,14174.8,0,0,38338,97.51
Shanxi,2025-08-19_04:00,22027.9,13432.3,-38.4116,38.4116,35460.2,0
Shanxi,2025-08-19_08:00,22296.4,13943.7,0,0,36142.6,97.51
Shanxi,2025-08-19_12:00,26011.6,12770.3,-76.3165,76.3165,38781.9,0
Shanxi,2025-08-19_16:00,31425.9,8024.41,0,0,39450.3,0
Shanxi,2025-08-19_20:00,32947.5,10035.2,0,0,42982.7,0
Shanxi,2025-09-20_00:00,22222,13550.7,0,0,35772.7,0
Shanxi,2025-09-20_04:00,21058,12840.9,0,0,33899,0
Shanxi,2025-09-20_08:00,22214.5,13616.9,0,0,35831.5,0
Shanxi,2025-09-20_12:00,24836.1,15337.5,0,0,40173.6,0
Shanxi,2025-09-20_16:00,24250.9,14894.2,0,0,39145.2,0
Shanxi,2025-09-20_20:00,26287.3,15565,0,0,41852.3,0
Shanxi,2025-10-26_00:00,22990.8,13492.6,0,0,36483.4,0
Shanxi,2025-10-26_04:00,20967.7,12785.9,0,0,33753.6,0
Shanxi,2025-10-26_08:00,21071.2,13558.6,0,0,34629.8,0
Shanxi,2025-10-26_12:00,22958.1,15271.8,0,0,38229.9,0
Shanxi,2025-10-26_16:00,24006.2,14830.3,0,0,38836.5,0
Shanxi,2025-10-26_20:00,25415.8,15498.2,0,0,40914,0
Shanxi,2025-11-19_00:00,27535.1,13307.6,0,0,40770.4,72.2282
Shanxi,2025-11-19_04:00,23735.9,14473.9,0,0,38209.8,0
Shanxi,2025-11-19_08:00,24177.1,15215.9,0,0,39335.4,57.498
Shanxi,2025-11-19_12:00,29283.3,13389.6,0,0,42672.8,0
Shanxi,2025-11-19_16:00,30893.9,12792.2,-76.3165,76.3165,43686.1,0
Shanxi,2025-11-19_20:00,34688.9,11626.7,0,0,46315.6,0
Shanxi,2025-12-16_00:00,30527.3,12715.9,0,0,43223.4,19.7421
Shanxi,2025-12-16_04:00,25541.5,15515.4,0,0,40959.4,97.51
Shanxi,2025-12-16_08:00,29661.1,12715.9,0,0,42377,0
Shanxi,2025-12-16_12:00,26644.7,18532,0,0,45176.7,0
Shanxi,2025-12-16_16:00,34529.7,12792.2,-76.3165,76.3165,47321.9,0
Shanxi,2025-12-16_20:00,36945.1,12715.9,0,0,49648.5,12.4741
Tianjin,2025-01-22_00:00,10084.5,5447.17,0,0,15526.3,5.39431
Tianjin,2025-01-22_04:00,8499.9,5183.13,0,0,13683,0
Tianjin,2025-01-22_08:00,11315.9,7027.22,0,0,18343.1,0
Tianjin,2025-01-22_12:00,11560.9,7327.9,0,0,18872.5,16.3272
Tianjin,2025-01-22_16:00,12110.8,7442.09,0,0,19552.9,0
Tianjin,2025-01-22_20:00,11206.7,6833.68,-12.7785,12.7785,18040.3,0
Tianjin,2025-02-08_00:00,7664.74,4673.87,0,0,12338.6,0
Tianjin,2025-02-08_04:00,7443.92,4415.8,0,0,11843.4,16.3272
Tianjin,2025-02-08_08:00,9864.48,6029.61,0,0,15894.1,0
Tianjin,2025-02-08_12:00,10100.6,6287.6,0,0,16388.2,0
Tianjin,2025-02-08_16:00,11505,6385.58,0,0,17890.5,0
Tianjin,2025-02-08_20:00,9615.72,5863.54,-9.60509,9.60509,15479.3,0
Tianjin,2025-03-21_00:00,8594.4,4834.36,0,0,13428.8,0
Tianjin,2025-03-21_04:00,7543.66,4600.03,0,0,12143.7,0
Tianjin,2025-03-21_08:00,10113.7,6236.66,0,0,16350.4,0
Tianjin,2025-03-21_12:00,10431.9,6503.52,0,0,16935.4,0
Tianjin,2025-03-21_16:00,10762.6,6604.86,0,0,17367.5,0
Tianjin,2025-03-21_20:00,10181.1,6064.89,0,0,16246,0
Tianjin,2025-04-11_00:00,7845.97,4502.99,0,0,12349,0
Tianjin,2025-04-11_04:00,7129.45,4284.72,0,0,11414.2,0
