load_zone,timestamp,component,injects_or_withdraws,value
Shaanxi,2025.08.19.04,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.08.19.04,EvChargePower,withdraws,-68.98398
Shaanxi,2025.08.19.08,ZoneTotalDistributedDispatch,injects,513.9856008700001
Shaanxi,2025.08.19.08,InjectIntoDistributedGrid,injects,18842.840044501696
Shaanxi,2025.08.19.08,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.08.19.08,EvDischargePower,injects,0.0
Shaanxi,2025.08.19.08,zone_demand_mw,withdraws,-19355.1010458717
Shaanxi,2025.08.19.08,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.08.19.08,EvChargePower,withdraws,-1.7245994999999998
Shaanxi,2025.08.19.12,ZoneTotalDistributedDispatch,injects,1117.3656701200002
Shaanxi,2025.08.19.12,InjectIntoDistributedGrid,injects,23515.605480092
Shaanxi,2025.08.19.12,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.08.19.12,EvDischargePower,injects,0.0
Shaanxi,2025.08.19.12,zone_demand_mw,withdraws,-24632.971150212
Shaanxi,2025.08.19.12,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.08.19.12,EvChargePower,withdraws,-0.0
Shaanxi,2025.08.19.16,ZoneTotalDistributedDispatch,injects,614.3704058800001
Shaanxi,2025.08.19.16,InjectIntoDistributedGrid,injects,24495.31877194607
Shaanxi,2025.08.19.16,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.08.19.16,EvDischargePower,injects,0.0
Shaanxi,2025.08.19.16,zone_demand_mw,withdraws,-24910.8602927563
Shaanxi,2025.08.19.16,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.08.19.16,EvChargePower,withdraws,-198.82888506976815
Shaanxi,2025.08.19.20,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.08.19.20,InjectIntoDistributedGrid,injects,24190.2394632585
Shaanxi,2025.08.19.20,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.08.19.20,EvDischargePower,injects,0.0
Shaanxi,2025.08.19.20,zone_demand_mw,withdraws,-24190.2394632585
Shaanxi,2025.08.19.20,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.08.19.20,EvChargePower,withdraws,-0.0
Shaanxi,2025.09.20.00,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.09.20.00,InjectIntoDistributedGrid,injects,19664.1092361944
Shaanxi,2025.09.20.00,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.00,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.00,zone_demand_mw,withdraws,-19664.1092361944
Shaanxi,2025.09.20.00,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.00,EvChargePower,withdraws,-0.0
Shaanxi,2025.09.20.04,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.09.20.04,InjectIntoDistributedGrid,injects,16506.1983910694
Shaanxi,2025.09.20.04,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.04,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.04,zone_demand_mw,withdraws,-16506.1983910694
Shaanxi,2025.09.20.04,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.04,EvChargePower,withdraws,-0.0
Shaanxi,2025.09.20.08,ZoneTotalDistributedDispatch,injects,165.53834626000005
Shaanxi,2025.09.20.08,InjectIntoDistributedGrid,injects,17657.832248534698
Shaanxi,2025.09.20.08,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.08,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.08,zone_demand_mw,withdraws,-17823.3705947947
Shaanxi,2025.09.20.08,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.08,EvChargePower,withdraws,-0.0
Shaanxi,2025.09.20.12,ZoneTotalDistributedDispatch,injects,557.1109426400002
Shaanxi,2025.09.20.12,InjectIntoDistributedGrid,injects,22126.4479093949
Shaanxi,2025.09.20.12,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.12,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.12,zone_demand_mw,withdraws,-22683.5588520349
Shaanxi,2025.09.20.12,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.12,EvChargePower,withdraws,-0.0
Shaanxi,2025.09.20.16,ZoneTotalDistributedDispatch,injects,395.49737584000013
Shaanxi,2025.09.20.16,InjectIntoDistributedGrid,injects,22678.25816003086
Shaanxi,2025.09.20.16,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.16,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.16,zone_demand_mw,withdraws,-22939.456310803
Shaanxi,2025.09.20.16,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.16,EvChargePower,withdraws,-134.29922506785806
Shaanxi,2025.09.20.20,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.09.20.20,InjectIntoDistributedGrid,injects,22634.507193389098
Shaanxi,2025.09.20.20,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.09.20.20,EvDischargePower,injects,0.0
Shaanxi,2025.09.20.20,zone_demand_mw,withdraws,-22275.8642131938
Shaanxi,2025.09.20.20,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.09.20.20,EvChargePower,withdraws,-358.64298019529997
Shaanxi,2025.10.26.00,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.10.26.00,InjectIntoDistributedGrid,injects,20191.9074316525
Shaanxi,2025.10.26.00,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.00,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.00,zone_demand_mw,withdraws,-20191.9074316525
Shaanxi,2025.10.26.00,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.00,EvChargePower,withdraws,-0.0
Shaanxi,2025.10.26.04,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.10.26.04,InjectIntoDistributedGrid,injects,16949.2360908725
Shaanxi,2025.10.26.04,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.04,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.04,zone_demand_mw,withdraws,-16949.2360908725
Shaanxi,2025.10.26.04,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.04,EvChargePower,withdraws,-0.0
Shaanxi,2025.10.26.08,ZoneTotalDistributedDispatch,injects,426.5837517900001
Shaanxi,2025.10.26.08,InjectIntoDistributedGrid,injects,17875.1783492723
Shaanxi,2025.10.26.08,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.08,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.08,zone_demand_mw,withdraws,-18301.7621010623
Shaanxi,2025.10.26.08,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.08,EvChargePower,withdraws,-0.0
Shaanxi,2025.10.26.12,ZoneTotalDistributedDispatch,injects,1042.3538071100004
Shaanxi,2025.10.26.12,InjectIntoDistributedGrid,injects,22250.047341561298
Shaanxi,2025.10.26.12,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.12,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.12,zone_demand_mw,withdraws,-23292.4011486713
Shaanxi,2025.10.26.12,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.12,EvChargePower,withdraws,-0.0
Shaanxi,2025.10.26.16,ZoneTotalDistributedDispatch,injects,342.54025645000013
Shaanxi,2025.10.26.16,InjectIntoDistributedGrid,injects,23212.6268145103
Shaanxi,2025.10.26.16,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.16,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.16,zone_demand_mw,withdraws,-23555.1670709603
Shaanxi,2025.10.26.16,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.16,EvChargePower,withdraws,-0.0
Shaanxi,2025.10.26.20,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.10.26.20,InjectIntoDistributedGrid,injects,23532.32332049214
Shaanxi,2025.10.26.20,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.10.26.20,EvDischargePower,injects,0.0
Shaanxi,2025.10.26.20,zone_demand_mw,withdraws,-22873.7637057553
Shaanxi,2025.10.26.20,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.10.26.20,EvChargePower,withdraws,-658.5596147368423
Shaanxi,2025.11.19.00,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.11.19.00,InjectIntoDistributedGrid,injects,22674.399965010376
Shaanxi,2025.11.19.00,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.00,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.00,zone_demand_mw,withdraws,-22065.8327892209
Shaanxi,2025.11.19.00,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.00,EvChargePower,withdraws,-608.5671757894738
Shaanxi,2025.11.19.04,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.11.19.04,InjectIntoDistributedGrid,injects,18522.2228634004
Shaanxi,2025.11.19.04,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.04,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.04,zone_demand_mw,withdraws,-18522.2228634004
Shaanxi,2025.11.19.04,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.04,EvChargePower,withdraws,-0.0
Shaanxi,2025.11.19.08,ZoneTotalDistributedDispatch,injects,616.4245696000002
Shaanxi,2025.11.19.08,InjectIntoDistributedGrid,injects,19383.846511134096
Shaanxi,2025.11.19.08,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.08,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.08,zone_demand_mw,withdraws,-20000.2710807341
Shaanxi,2025.11.19.08,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.08,EvChargePower,withdraws,-0.0
Shaanxi,2025.11.19.12,ZoneTotalDistributedDispatch,injects,2135.2741557000004
Shaanxi,2025.11.19.12,InjectIntoDistributedGrid,injects,23318.796032852402
Shaanxi,2025.11.19.12,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.12,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.12,zone_demand_mw,withdraws,-25454.0701885524
Shaanxi,2025.11.19.12,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.12,EvChargePower,withdraws,-0.0
Shaanxi,2025.11.19.16,ZoneTotalDistributedDispatch,injects,461.8483653000002
Shaanxi,2025.11.19.16,InjectIntoDistributedGrid,injects,25279.3739372149
Shaanxi,2025.11.19.16,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.16,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.16,zone_demand_mw,withdraws,-25741.2223025149
Shaanxi,2025.11.19.16,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.16,EvChargePower,withdraws,-0.0
Shaanxi,2025.11.19.20,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.11.19.20,InjectIntoDistributedGrid,injects,24996.5807787005
Shaanxi,2025.11.19.20,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.11.19.20,EvDischargePower,injects,0.0
Shaanxi,2025.11.19.20,zone_demand_mw,withdraws,-24996.5807787005
Shaanxi,2025.11.19.20,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.11.19.20,EvChargePower,withdraws,-0.0
Shaanxi,2025.12.16.00,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.12.16.00,InjectIntoDistributedGrid,injects,24384.69181165028
Shaanxi,2025.12.16.00,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.00,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.00,zone_demand_mw,withdraws,-24259.3406585187
Shaanxi,2025.12.16.00,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.00,EvChargePower,withdraws,-125.35115313157897
Shaanxi,2025.12.16.04,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.12.16.04,InjectIntoDistributedGrid,injects,20432.4535344206
Shaanxi,2025.12.16.04,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.04,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.04,zone_demand_mw,withdraws,-20363.4695544206
Shaanxi,2025.12.16.04,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.04,EvChargePower,withdraws,-68.98398
Shaanxi,2025.12.16.08,ZoneTotalDistributedDispatch,injects,438.7491979500001
Shaanxi,2025.12.16.08,InjectIntoDistributedGrid,injects,21551.4221574443
Shaanxi,2025.12.16.08,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.08,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.08,zone_demand_mw,withdraws,-21988.4467558943
Shaanxi,2025.12.16.08,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.08,EvChargePower,withdraws,-1.7245994999999998
Shaanxi,2025.12.16.12,ZoneTotalDistributedDispatch,injects,2093.4049577000005
Shaanxi,2025.12.16.12,InjectIntoDistributedGrid,injects,26141.056021384902
Shaanxi,2025.12.16.12,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.12,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.12,zone_demand_mw,withdraws,-27984.3940515849
Shaanxi,2025.12.16.12,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.12,EvChargePower,withdraws,-250.0669275
Shaanxi,2025.12.16.16,ZoneTotalDistributedDispatch,injects,797.3629034000003
Shaanxi,2025.12.16.16,InjectIntoDistributedGrid,injects,27502.728317649202
Shaanxi,2025.12.16.16,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.16,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.16,zone_demand_mw,withdraws,-28300.0912210492
Shaanxi,2025.12.16.16,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.16,EvChargePower,withdraws,-0.0
Shaanxi,2025.12.16.20,ZoneTotalDistributedDispatch,injects,0.0
Shaanxi,2025.12.16.20,InjectIntoDistributedGrid,injects,27609.794249036328
Shaanxi,2025.12.16.20,StorageNetDisChargeforDis,injects,0.0
Shaanxi,2025.12.16.20,EvDischargePower,injects,0.0
Shaanxi,2025.12.16.20,zone_demand_mw,withdraws,-27481.4267923258
Shaanxi,2025.12.16.20,StorageNetChargeforDis,withdraws,-0.0
Shaanxi,2025.12.16.20,EvChargePower,withdraws,-128.36745671052648
Xinjiang,2025.01.22.00,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.01.22.00,InjectIntoDistributedGrid,injects,20984.101195439434
Xinjiang,2025.01.22.00,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.00,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.00,zone_demand_mw,withdraws,-20900.7159975447
Xinjiang,2025.01.22.00,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.00,EvChargePower,withdraws,-83.38519789473686
Xinjiang,2025.01.22.04,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.01.22.04,InjectIntoDistributedGrid,injects,19789.1118607617
Xinjiang,2025.01.22.04,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.04,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.04,zone_demand_mw,withdraws,-19789.1118607617
Xinjiang,2025.01.22.04,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.04,EvChargePower,withdraws,-0.0
Xinjiang,2025.01.22.08,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.01.22.08,InjectIntoDistributedGrid,injects,20269.7512763472
Xinjiang,2025.01.22.08,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.08,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.08,zone_demand_mw,withdraws,-20269.7512763472
Xinjiang,2025.01.22.08,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.08,EvChargePower,withdraws,-0.0
Xinjiang,2025.01.22.12,ZoneTotalDistributedDispatch,injects,111.50117370000004
Xinjiang,2025.01.22.12,InjectIntoDistributedGrid,injects,21411.698367747096
Xinjiang,2025.01.22.12,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.12,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.12,zone_demand_mw,withdraws,-21523.1995414471
Xinjiang,2025.01.22.12,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.12,EvChargePower,withdraws,-0.0
Xinjiang,2025.01.22.16,ZoneTotalDistributedDispatch,injects,84.94534786500002
Xinjiang,2025.01.22.16,InjectIntoDistributedGrid,injects,21265.2486751237
Xinjiang,2025.01.22.16,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.16,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.16,zone_demand_mw,withdraws,-21350.1940229887
Xinjiang,2025.01.22.16,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.16,EvChargePower,withdraws,-0.0
Xinjiang,2025.01.22.20,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.01.22.20,InjectIntoDistributedGrid,injects,21799.705708992362
Xinjiang,2025.01.22.20,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.01.22.20,EvDischargePower,injects,0.0
Xinjiang,2025.01.22.20,zone_demand_mw,withdraws,-21787.8838868871
Xinjiang,2025.01.22.20,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.01.22.20,EvChargePower,withdraws,-11.821822105263148
Xinjiang,2025.02.08.00,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.02.08.00,InjectIntoDistributedGrid,injects,20722.4569887896
Xinjiang,2025.02.08.00,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.00,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.00,zone_demand_mw,withdraws,-20722.4569887896
Xinjiang,2025.02.08.00,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.00,EvChargePower,withdraws,-0.0
Xinjiang,2025.02.08.04,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.02.08.04,InjectIntoDistributedGrid,injects,19632.3499736043
Xinjiang,2025.02.08.04,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.04,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.04,zone_demand_mw,withdraws,-19620.3335536043
Xinjiang,2025.02.08.04,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.04,EvChargePower,withdraws,-12.01642
Xinjiang,2025.02.08.08,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.02.08.08,InjectIntoDistributedGrid,injects,20097.1740796562
Xinjiang,2025.02.08.08,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.08,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.08,zone_demand_mw,withdraws,-20096.8736691562
Xinjiang,2025.02.08.08,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.08,EvChargePower,withdraws,-0.3004105
Xinjiang,2025.02.08.12,ZoneTotalDistributedDispatch,injects,103.93453035000002
Xinjiang,2025.02.08.12,InjectIntoDistributedGrid,injects,21235.696935441298
Xinjiang,2025.02.08.12,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.12,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.12,zone_demand_mw,withdraws,-21339.6314657913
Xinjiang,2025.02.08.12,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.12,EvChargePower,withdraws,-0.0
Xinjiang,2025.02.08.16,ZoneTotalDistributedDispatch,injects,85.56525936000003
Xinjiang,2025.02.08.16,InjectIntoDistributedGrid,injects,21183.864565594813
Xinjiang,2025.02.08.16,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.16,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.16,zone_demand_mw,withdraws,-21168.1014849285
Xinjiang,2025.02.08.16,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.16,EvChargePower,withdraws,-101.32834002631577
Xinjiang,2025.02.08.20,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.02.08.20,InjectIntoDistributedGrid,injects,21602.0583589481
Xinjiang,2025.02.08.20,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.02.08.20,EvDischargePower,injects,0.0
Xinjiang,2025.02.08.20,zone_demand_mw,withdraws,-21602.0583589481
Xinjiang,2025.02.08.20,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.02.08.20,EvChargePower,withdraws,-0.0
Xinjiang,2025.03.21.00,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.03.21.00,InjectIntoDistributedGrid,injects,19946.452545930726
Xinjiang,2025.03.21.00,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.00,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.00,zone_demand_mw,withdraws,-19860.8781217202
Xinjiang,2025.03.21.00,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.00,EvChargePower,withdraws,-85.57442421052629
Xinjiang,2025.03.21.04,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.03.21.04,InjectIntoDistributedGrid,injects,18816.594160296
Xinjiang,2025.03.21.04,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.04,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.04,zone_demand_mw,withdraws,-18804.577740296
Xinjiang,2025.03.21.04,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.04,EvChargePower,withdraws,-12.01642
Xinjiang,2025.03.21.08,ZoneTotalDistributedDispatch,injects,1.5857700169500006
Xinjiang,2025.03.21.08,InjectIntoDistributedGrid,injects,19259.71894817575
Xinjiang,2025.03.21.08,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.08,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.08,zone_demand_mw,withdraws,-19261.3047181927
Xinjiang,2025.03.21.08,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.08,EvChargePower,withdraws,-0.0
Xinjiang,2025.03.21.12,ZoneTotalDistributedDispatch,injects,145.29180330000005
Xinjiang,2025.03.21.12,InjectIntoDistributedGrid,injects,20307.100494282604
Xinjiang,2025.03.21.12,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.12,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.12,zone_demand_mw,withdraws,-20452.3922975826
Xinjiang,2025.03.21.12,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.12,EvChargePower,withdraws,-0.0
Xinjiang,2025.03.21.16,ZoneTotalDistributedDispatch,injects,158.55649425000007
Xinjiang,2025.03.21.16,InjectIntoDistributedGrid,injects,20129.4375350201
Xinjiang,2025.03.21.16,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.16,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.16,zone_demand_mw,withdraws,-20287.9940292701
Xinjiang,2025.03.21.16,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.16,EvChargePower,withdraws,-0.0
Xinjiang,2025.03.21.20,ZoneTotalDistributedDispatch,injects,0.32236671600000005
Xinjiang,2025.03.21.20,InjectIntoDistributedGrid,injects,20703.585884967397
Xinjiang,2025.03.21.20,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.03.21.20,EvDischargePower,injects,0.0
Xinjiang,2025.03.21.20,zone_demand_mw,withdraws,-20703.9082516834
Xinjiang,2025.03.21.20,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.03.21.20,EvChargePower,withdraws,-0.0
Xinjiang,2025.04.11.00,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.04.11.00,InjectIntoDistributedGrid,injects,19836.727818874537
Xinjiang,2025.04.11.00,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.04.11.00,EvDischargePower,injects,0.0
Xinjiang,2025.04.11.00,zone_demand_mw,withdraws,-19770.7591325578
Xinjiang,2025.04.11.00,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.04.11.00,EvChargePower,withdraws,-65.96868631673532
Xinjiang,2025.04.11.04,ZoneTotalDistributedDispatch,injects,0.0
Xinjiang,2025.04.11.04,InjectIntoDistributedGrid,injects,18719.2517276597
Xinjiang,2025.04.11.04,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.04.11.04,EvDischargePower,injects,0.0
Xinjiang,2025.04.11.04,zone_demand_mw,withdraws,-18719.2517276597
Xinjiang,2025.04.11.04,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.04.11.04,EvChargePower,withdraws,-0.0
Xinjiang,2025.04.11.08,ZoneTotalDistributedDispatch,injects,8.617554225000001
Xinjiang,2025.04.11.08,InjectIntoDistributedGrid,injects,19165.288746812403
Xinjiang,2025.04.11.08,StorageNetDisChargeforDis,injects,0.0
Xinjiang,2025.04.11.08,EvDischargePower,injects,0.0
Xinjiang,2025.04.11.08,zone_demand_mw,withdraws,-19173.9063010374
Xinjiang,2025.04.11.08,StorageNetChargeforDis,withdraws,-0.0
Xinjiang,2025.04.11.08,EvChargePower,withdraws,-0.0
