GEN_TPS_1,GEN_TPS_2,CommitGen
Hebei-PV-2022,2025.05.22.20,0.0
Hebei-PV-2022,2025.06.16.00,0.0
Hebei-PV-2022,2025.06.16.04,0.0
Hebei-PV-2022,2025.06.16.08,18237.8
Hebei-PV-2022,2025.06.16.12,18237.8
Hebei-PV-2022,2025.06.16.16,18237.8
Hebei-PV-2022,2025.06.16.20,0.0
Hebei-PV-2022,2025.07.22.00,0.0
Hebei-PV-2022,2025.07.22.04,0.0
Hebei-PV-2022,2025.07.22.08,18237.8
Hebei-PV-2022,2025.07.22.12,18237.8
Hebei-PV-2022,2025.07.22.16,18237.8
Hebei-PV-2022,2025.07.22.20,0.0
Hebei-PV-2022,2025.08.19.00,0.0
Hebei-PV-2022,2025.08.19.04,0.0
Hebei-PV-2022,2025.08.19.08,18237.8
Hebei-PV-2022,2025.08.19.12,18237.8
Hebei-PV-2022,2025.08.19.16,18237.8
Hebei-PV-2022,2025.08.19.20,0.0
Hebei-PV-2022,2025.09.20.00,0.0
Hebei-PV-2022,2025.09.20.04,0.0
Hebei-PV-2022,2025.09.20.08,18237.8
Hebei-PV-2022,2025.09.20.12,18237.8
Hebei-PV-2022,2025.09.20.16,18237.8
Hebei-PV-2022,2025.09.20.20,0.0
Hebei-PV-2022,2025.10.26.00,0.0
Hebei-PV-2022,2025.10.26.04,0.0
Hebei-PV-2022,2025.10.26.08,18237.8
Hebei-PV-2022,2025.10.26.12,18237.8
Hebei-PV-2022,2025.10.26.16,18237.8
Hebei-PV-2022,2025.10.26.20,0.0
Hebei-PV-2022,2025.11.19.00,0.0
Hebei-PV-2022,2025.11.19.04,0.0
Hebei-PV-2022,2025.11.19.08,18237.8
Hebei-PV-2022,2025.11.19.12,18237.8
Hebei-PV-2022,2025.11.19.16,18237.8
Hebei-PV-2022,2025.11.19.20,0.0
Hebei-PV-2022,2025.12.16.00,0.0
Hebei-PV-2022,2025.12.16.04,0.0
Hebei-PV-2022,2025.12.16.08,18237.8
Hebei-PV-2022,2025.12.16.12,18237.8
Hebei-PV-2022,2025.12.16.16,18237.8
Hebei-PV-2022,2025.12.16.20,0.0
Hebei-Wind-2022,2025.01.22.00,27410.6
Hebei-Wind-2022,2025.01.22.04,27410.6
Hebei-Wind-2022,2025.01.22.08,27410.6
Hebei-Wind-2022,2025.01.22.12,27410.6
Hebei-Wind-2022,2025.01.22.16,27410.6
Hebei-Wind-2022,2025.01.22.20,27410.6
Hebei-Wind-2022,2025.02.08.00,27410.6
Hebei-Wind-2022,2025.02.08.04,27410.6
Hebei-Wind-2022,2025.02.08.08,27410.6
Hebei-Wind-2022,2025.02.08.12,27410.6
Hebei-Wind-2022,2025.02.08.16,27410.6
Hebei-Wind-2022,2025.02.08.20,27410.6
Hebei-Wind-2022,2025.03.21.00,27410.6
Hebei-Wind-2022,2025.03.21.04,27410.6
Hebei-Wind-2022,2025.03.21.08,27410.6
Hebei-Wind-2022,2025.03.21.12,27410.6
Hebei-Wind-2022,2025.03.21.16,27410.6
Hebei-Wind-2022,2025.03.21.20,27410.6
Hebei-Wind-2022,2025.04.11.00,27410.6
Hebei-Wind-2022,2025.04.11.04,27410.6
Hebei-Wind-2022,2025.04.11.08,27410.6
Hebei-Wind-2022,2025.04.11.12,27410.6
Hebei-Wind-2022,2025.04.11.16,27410.6
Hebei-Wind-2022,2025.04.11.20,27410.6
Hebei-Wind-2022,2025.05.22.00,27410.6
Hebei-Wind-2022,2025.05.22.04,27410.6
Hebei-Wind-2022,2025.05.22.08,27410.6
Hebei-Wind-2022,2025.05.22.12,27410.6
Hebei-Wind-2022,2025.05.22.16,27410.6
Hebei-Wind-2022,2025.05.22.20,27410.6
Hebei-Wind-2022,2025.06.16.00,27410.6
Hebei-Wind-2022,2025.06.16.04,27410.6
Hebei-Wind-2022,2025.06.16.08,27410.6
Hebei-Wind-2022,2025.06.16.12,27410.6
Hebei-Wind-2022,2025.06.16.16,27410.6
Hebei-Wind-2022,2025.06.16.20,27410.6
Hebei-Wind-2022,2025.07.22.00,27410.6
Hebei-Wind-2022,2025.07.22.04,27410.6
Hebei-Wind-2022,2025.07.22.08,27410.6
Hebei-Wind-2022,2025.07.22.12,27410.6
Hebei-Wind-2022,2025.07.22.16,27410.6
Hebei-Wind-2022,2025.07.22.20,27410.6
Hebei-Wind-2022,2025.08.19.00,27410.6
Hebei-Wind-2022,2025.08.19.04,27410.6
Hebei-Wind-2022,2025.08.19.08,27410.6
Hebei-Wind-2022,2025.08.19.12,27410.6
Hebei-Wind-2022,2025.08.19.16,27410.6
Hebei-Wind-2022,2025.08.19.20,27410.6
Hebei-Wind-2022,2025.09.20.00,27410.6
Hebei-Wind-2022,2025.09.20.04,27410.6
Hebei-Wind-2022,2025.09.20.08,27410.6
Hebei-Wind-2022,2025.09.20.12,27410.6
Hebei-Wind-2022,2025.09.20.16,27410.6
Hebei-Wind-2022,2025.09.20.20,27410.6
Hebei-Wind-2022,2025.10.26.00,27410.6
Hebei-Wind-2022,2025.10.26.04,27410.6
Hebei-Wind-2022,2025.10.26.08,27410.6
Hebei-Wind-2022,2025.10.26.12,27410.6
Hebei-Wind-2022,2025.10.26.16,27410.6
Hebei-Wind-2022,2025.10.26.20,27410.6
Hebei-Wind-2022,2025.11.19.00,27410.6
Hebei-Wind-2022,2025.11.19.04,27410.6
Hebei-Wind-2022,2025.11.19.08,27410.6
Hebei-Wind-2022,2025.11.19.12,27410.6
Hebei-Wind-2022,2025.11.19.16,27410.6
Hebei-Wind-2022,2025.11.19.20,27410.6
Hebei-Wind-2022,2025.12.16.00,27410.6
Hebei-Wind-2022,2025.12.16.04,27410.6
Hebei-Wind-2022,2025.12.16.08,27410.6
Hebei-Wind-2022,2025.12.16.12,27410.6
Hebei-Wind-2022,2025.12.16.16,27410.6
Hebei-Wind-2022,2025.12.16.20,27410.6
Heilongjiang-Central_PV-2022,2025.01.22.00,0.0
Heilongjiang-Central_PV-2022,2025.01.22.04,0.0
Heilongjiang-Central_PV-2022,2025.01.22.08,3596.6
Heilongjiang-Central_PV-2022,2025.01.22.12,3596.6
Heilongjiang-Central_PV-2022,2025.01.22.16,0.0
Heilongjiang-Central_PV-2022,2025.01.22.20,0.0
Heilongjiang-Central_PV-2022,2025.02.08.00,0.0
Heilongjiang-Central_PV-2022,2025.02.08.04,0.0
Heilongjiang-Central_PV-2022,2025.02.08.08,3596.6
Heilongjiang-Central_PV-2022,2025.02.08.12,3596.6
Heilongjiang-Central_PV-2022,2025.02.08.16,3596.6
Heilongjiang-Central_PV-2022,2025.02.08.20,0.0
Heilongjiang-Central_PV-2022,2025.03.21.00,0.0
Heilongjiang-Central_PV-2022,2025.03.21.04,0.0
Heilongjiang-Central_PV-2022,2025.03.21.08,3596.6
Heilongjiang-Central_PV-2022,2025.03.21.12,3596.6
Heilongjiang-Central_PV-2022,2025.03.21.16,3596.6
Heilongjiang-Central_PV-2022,2025.03.21.20,0.0
Heilongjiang-Central_PV-2022,2025.04.11.00,0.0
Heilongjiang-Central_PV-2022,2025.04.11.04,0.0
Heilongjiang-Central_PV-2022,2025.04.11.08,3596.6
Heilongjiang-Central_PV-2022,2025.04.11.12,3596.6
Heilongjiang-Central_PV-2022,2025.04.11.16,3596.6
Heilongjiang-Central_PV-2022,2025.04.11.20,0.0
Heilongjiang-Central_PV-2022,2025.05.22.00,0.0
Heilongjiang-Central_PV-2022,2025.05.22.04,3596.6
Heilongjiang-Central_PV-2022,2025.05.22.08,3596.6
Heilongjiang-Central_PV-2022,2025.05.22.12,3596.6
Heilongjiang-Central_PV-2022,2025.05.22.16,3596.6
Heilongjiang-Central_PV-2022,2025.05.22.20,0.0
Heilongjiang-Central_PV-2022,2025.06.16.00,0.0
Heilongjiang-Central_PV-2022,2025.06.16.04,3596.6
Heilongjiang-Central_PV-2022,2025.06.16.08,3596.6
Heilongjiang-Central_PV-2022,2025.06.16.12,3596.6
Heilongjiang-Central_PV-2022,2025.06.16.16,3596.6
Heilongjiang-Central_PV-2022,2025.06.16.20,0.0
Heilongjiang-Central_PV-2022,2025.07.22.00,0.0
Heilongjiang-Central_PV-2022,2025.07.22.04,3596.6
Heilongjiang-Central_PV-2022,2025.07.22.08,3596.6
Heilongjiang-Central_PV-2022,2025.07.22.12,3596.6
Heilongjiang-Central_PV-2022,2025.07.22.16,3596.6
Heilongjiang-Central_PV-2022,2025.07.22.20,0.0
Heilongjiang-Central_PV-2022,2025.08.19.00,0.0
Heilongjiang-Central_PV-2022,2025.08.19.04,3596.6
Heilongjiang-Central_PV-2022,2025.08.19.08,3596.6
Heilongjiang-Central_PV-2022,2025.08.19.12,3596.6
Heilongjiang-Central_PV-2022,2025.08.19.16,3596.6
Heilongjiang-Central_PV-2022,2025.08.19.20,0.0
Heilongjiang-Central_PV-2022,2025.09.20.00,0.0
Heilongjiang-Central_PV-2022,2025.09.20.04,0.0
Heilongjiang-Central_PV-2022,2025.09.20.08,3596.6
Heilongjiang-Central_PV-2022,2025.09.20.12,3596.6
Heilongjiang-Central_PV-2022,2025.09.20.16,3596.6
Heilongjiang-Central_PV-2022,2025.09.20.20,0.0
Heilongjiang-Central_PV-2022,2025.10.26.00,0.0
Heilongjiang-Central_PV-2022,2025.10.26.04,0.0
Heilongjiang-Central_PV-2022,2025.10.26.08,3596.6
Heilongjiang-Central_PV-2022,2025.10.26.12,3596.6
Heilongjiang-Central_PV-2022,2025.10.26.16,3596.6
Heilongjiang-Central_PV-2022,2025.10.26.20,0.0
Heilongjiang-Central_PV-2022,2025.11.19.00,0.0
Heilongjiang-Central_PV-2022,2025.11.19.04,0.0
Heilongjiang-Central_PV-2022,2025.11.19.08,3596.6
Heilongjiang-Central_PV-2022,2025.11.19.12,3596.6
Heilongjiang-Central_PV-2022,2025.11.19.16,0.0
Heilongjiang-Central_PV-2022,2025.11.19.20,0.0
Heilongjiang-Central_PV-2022,2025.12.16.00,0.0
Heilongjiang-Central_PV-2022,2025.12.16.04,0.0
Heilongjiang-Central_PV-2022,2025.12.16.08,3596.6
Heilongjiang-Central_PV-2022,2025.12.16.12,3596.6
Heilongjiang-Central_PV-2022,2025.12.16.16,0.0
Heilongjiang-Central_PV-2022,2025.12.16.20,0.0
Heilongjiang-Coal-2022,2025.01.22.00,20947.5
Heilongjiang-Coal-2022,2025.01.22.04,18350.15520642881
Heilongjiang-Coal-2022,2025.01.22.08,20947.5
Heilongjiang-Coal-2022,2025.01.22.12,20947.5
Heilongjiang-Coal-2022,2025.01.22.16,20947.5
Heilongjiang-Coal-2022,2025.01.22.20,20947.5
Heilongjiang-Coal-2022,2025.02.08.00,18856.7506454865
Heilongjiang-Coal-2022,2025.02.08.04,7086.06248518658
Heilongjiang-Coal-2022,2025.02.08.08,17717.94338398109
Heilongjiang-Coal-2022,2025.02.08.12,15961.656686930566
Heilongjiang-Coal-2022,2025.02.08.16,20947.5
Heilongjiang-Coal-2022,2025.02.08.20,20947.5
Heilongjiang-Coal-2022,2025.03.21.00,12650.199394830079
Heilongjiang-Coal-2022,2025.03.21.04,9208.849959636253
Heilongjiang-Coal-2022,2025.03.21.08,6238.253198463266
Heilongjiang-Coal-2022,2025.03.21.12,6480.153001411767
Heilongjiang-Coal-2022,2025.03.21.16,12371.201184513375
Heilongjiang-Coal-2022,2025.03.21.20,18409.385507516065
Heilongjiang-Coal-2022,2025.04.11.00,16197.87285767642
Heilongjiang-Coal-2022,2025.04.11.04,11447.777527285109
Heilongjiang-Coal-2022,2025.04.11.08,7754.946066870558
Heilongjiang-Coal-2022,2025.04.11.12,6239.154821596756
Heilongjiang-Coal-2022,2025.04.11.16,20476.8559654772
Heilongjiang-Coal-2022,2025.04.11.20,12558.651494947588
Heilongjiang-Coal-2022,2025.05.22.00,16991.073171426997
Heilongjiang-Coal-2022,2025.05.22.04,11510.081825805384
Heilongjiang-Coal-2022,2025.05.22.08,7797.152204577841
Heilongjiang-Coal-2022,2025.05.22.12,12296.980880786832
Heilongjiang-Coal-2022,2025.05.22.16,19208.846576647127
Heilongjiang-Coal-2022,2025.05.22.20,17076.054318835115
Heilongjiang-Coal-2022,2025.06.16.00,15143.067085016413
Heilongjiang-Coal-2022,2025.06.16.04,5724.941018660019
Heilongjiang-Coal-2022,2025.06.16.08,5234.055530255593
Heilongjiang-Coal-2022,2025.06.16.12,13490.620481475598
Heilongjiang-Coal-2022,2025.06.16.16,8487.312055810176
Heilongjiang-Coal-2022,2025.06.16.20,19658.213567868414
Heilongjiang-Coal-2022,2025.07.22.00,11214.348045409555
Heilongjiang-Coal-2022,2025.07.22.04,11262.09012843191
Heilongjiang-Coal-2022,2025.07.22.08,10791.505110691483
Heilongjiang-Coal-2022,2025.07.22.12,14137.730496536698
Heilongjiang-Coal-2022,2025.07.22.16,12271.617205558456
Heilongjiang-Coal-2022,2025.07.22.20,19380.58892271322
Heilongjiang-Coal-2022,2025.08.19.00,14190.241935483868
Heilongjiang-Coal-2022,2025.08.19.04,5273.244995514069
Heilongjiang-Coal-2022,2025.08.19.08,8505.23386373237
Heilongjiang-Coal-2022,2025.08.19.12,5761.610036721927
Heilongjiang-Coal-2022,2025.08.19.16,10972.499999999998
Heilongjiang-Coal-2022,2025.08.19.20,20947.5
Heilongjiang-Coal-2022,2025.09.20.00,13858.412467805972
Heilongjiang-Coal-2022,2025.09.20.04,5189.800238838056
Heilongjiang-Coal-2022,2025.09.20.08,5022.8765230205345
Heilongjiang-Coal-2022,2025.09.20.12,7102.799071701615
Heilongjiang-Coal-2022,2025.09.20.16,15290.888551105552
Heilongjiang-Coal-2022,2025.09.20.20,18404.518962226735
Heilongjiang-Coal-2022,2025.10.26.00,16345.419083164994
Heilongjiang-Coal-2022,2025.10.26.04,7211.023222203279
Heilongjiang-Coal-2022,2025.10.26.08,8746.566726594583
Heilongjiang-Coal-2022,2025.10.26.12,14013.654611953762
Heilongjiang-Coal-2022,2025.10.26.16,18417.75393709814
Heilongjiang-Coal-2022,2025.10.26.20,14138.745562934659
Heilongjiang-Coal-2022,2025.11.19.00,17019.802827101994
Heilongjiang-Coal-2022,2025.11.19.04,12305.285890444065
Heilongjiang-Coal-2022,2025.11.19.08,15626.493642280331
Heilongjiang-Coal-2022,2025.11.19.12,20947.5
Heilongjiang-Coal-2022,2025.11.19.16,20947.5
Heilongjiang-Coal-2022,2025.11.19.20,20947.5
Heilongjiang-Coal-2022,2025.12.16.00,20947.5
Heilongjiang-Coal-2022,2025.12.16.04,19945.552975943367
Heilongjiang-Coal-2022,2025.12.16.08,20947.5
Heilongjiang-Coal-2022,2025.12.16.12,20947.5
Heilongjiang-Coal-2022,2025.12.16.16,20947.5
Heilongjiang-Coal-2022,2025.12.16.20,20947.5
Heilongjiang-Gas-2022,2025.01.22.00,0.0
Heilongjiang-Gas-2022,2025.01.22.04,0.0
Heilongjiang-Gas-2022,2025.01.22.08,54.85159984462143
Heilongjiang-Gas-2022,2025.01.22.12,17.404253507318117
Heilongjiang-Gas-2022,2025.01.22.16,147.0
Heilongjiang-Gas-2022,2025.01.22.20,147.0
Heilongjiang-Gas-2022,2025.02.08.00,0.0
Heilongjiang-Gas-2022,2025.02.08.04,0.0
Heilongjiang-Gas-2022,2025.02.08.08,0.0
Heilongjiang-Gas-2022,2025.02.08.12,0.0
Heilongjiang-Gas-2022,2025.02.08.16,0.0
Heilongjiang-Gas-2022,2025.02.08.20,0.0
Heilongjiang-Gas-2022,2025.03.21.00,0.0
Heilongjiang-Gas-2022,2025.03.21.04,0.0
Heilongjiang-Gas-2022,2025.03.21.08,0.0
Heilongjiang-Gas-2022,2025.03.21.12,0.0
Heilongjiang-Gas-2022,2025.03.21.16,0.0
Heilongjiang-Gas-2022,2025.03.21.20,0.0
Heilongjiang-Gas-2022,2025.04.11.00,0.0
Heilongjiang-Gas-2022,2025.04.11.04,0.0
Heilongjiang-Gas-2022,2025.04.11.08,0.0
Heilongjiang-Gas-2022,2025.04.11.12,0.0
Heilongjiang-Gas-2022,2025.04.11.16,0.0
Heilongjiang-Gas-2022,2025.04.11.20,0.0
Heilongjiang-Gas-2022,2025.05.22.00,0.0
Heilongjiang-Gas-2022,2025.05.22.04,0.0
Heilongjiang-Gas-2022,2025.05.22.08,0.0
Heilongjiang-Gas-2022,2025.05.22.12,0.0
Heilongjiang-Gas-2022,2025.05.22.16,0.0
Heilongjiang-Gas-2022,2025.05.22.20,0.0
Heilongjiang-Gas-2022,2025.06.16.00,0.0
Heilongjiang-Gas-2022,2025.06.16.04,0.0
Heilongjiang-Gas-2022,2025.06.16.08,0.0
Heilongjiang-Gas-2022,2025.06.16.12,0.0
Heilongjiang-Gas-2022,2025.06.16.16,0.0
Heilongjiang-Gas-2022,2025.06.16.20,0.0
Heilongjiang-Gas-2022,2025.07.22.00,0.0
Heilongjiang-Gas-2022,2025.07.22.04,0.0
Heilongjiang-Gas-2022,2025.07.22.08,0.0
Heilongjiang-Gas-2022,2025.07.22.12,0.0
Heilongjiang-Gas-2022,2025.07.22.16,0.0
Heilongjiang-Gas-2022,2025.07.22.20,0.0
Heilongjiang-Gas-2022,2025.08.19.00,0.0
Heilongjiang-Gas-2022,2025.08.19.04,0.0
Heilongjiang-Gas-2022,2025.08.19.08,0.0
Heilongjiang-Gas-2022,2025.08.19.12,0.0
Heilongjiang-Gas-2022,2025.08.19.16,0.0
Heilongjiang-Gas-2022,2025.08.19.20,0.0
Heilongjiang-Gas-2022,2025.09.20.00,0.0
Heilongjiang-Gas-2022,2025.09.20.04,0.0
Heilongjiang-Gas-2022,2025.09.20.08,0.0
Heilongjiang-Gas-2022,2025.09.20.12,0.0
Heilongjiang-Gas-2022,2025.09.20.16,0.0
Heilongjiang-Gas-2022,2025.09.20.20,0.0
Heilongjiang-Gas-2022,2025.10.26.00,0.0
Heilongjiang-Gas-2022,2025.10.26.04,0.0
Heilongjiang-Gas-2022,2025.10.26.08,0.0
Heilongjiang-Gas-2022,2025.10.26.12,0.0
Heilongjiang-Gas-2022,2025.10.26.16,0.0
Heilongjiang-Gas-2022,2025.10.26.20,0.0
Heilongjiang-Gas-2022,2025.11.19.00,0.0
Heilongjiang-Gas-2022,2025.11.19.04,0.0
Heilongjiang-Gas-2022,2025.11.19.08,0.0
Heilongjiang-Gas-2022,2025.11.19.12,0.0
Heilongjiang-Gas-2022,2025.11.19.16,147.0
Heilongjiang-Gas-2022,2025.11.19.20,147.0
Heilongjiang-Gas-2022,2025.12.16.00,0.0
Heilongjiang-Gas-2022,2025.12.16.04,0.0
Heilongjiang-Gas-2022,2025.12.16.08,0.0
Heilongjiang-Gas-2022,2025.12.16.12,0.0
Heilongjiang-Gas-2022,2025.12.16.16,147.0
Heilongjiang-Gas-2022,2025.12.16.20,147.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.01.22.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.02.08.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.03.21.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.04.11.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.05.22.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.06.16.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.07.22.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.08.19.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.09.20.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.10.26.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.11.19.20,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.00,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.04,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.08,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.12,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.16,2185.0
Heilongjiang-Hydro_Nonpumped-2022,2025.12.16.20,2185.0
Heilongjiang-PV-2022,2025.01.22.00,0.0
Heilongjiang-PV-2022,2025.01.22.04,0.0
Heilongjiang-PV-2022,2025.01.22.08,1058.4
Heilongjiang-PV-2022,2025.01.22.12,1058.4
Heilongjiang-PV-2022,2025.01.22.16,0.0
Heilongjiang-PV-2022,2025.01.22.20,0.0
Heilongjiang-PV-2022,2025.02.08.00,0.0
Heilongjiang-PV-2022,2025.02.08.04,0.0
Heilongjiang-PV-2022,2025.02.08.08,1058.4
Heilongjiang-PV-2022,2025.02.08.12,1058.4
Heilongjiang-PV-2022,2025.02.08.16,1058.4
Heilongjiang-PV-2022,2025.02.08.20,0.0
Heilongjiang-PV-2022,2025.03.21.00,0.0
Heilongjiang-PV-2022,2025.03.21.04,0.0
Heilongjiang-PV-2022,2025.03.21.08,1058.4
Heilongjiang-PV-2022,2025.03.21.12,1058.4
Heilongjiang-PV-2022,2025.03.21.16,1058.4
Heilongjiang-PV-2022,2025.03.21.20,0.0
Heilongjiang-PV-2022,2025.04.11.00,0.0
Heilongjiang-PV-2022,2025.04.11.04,0.0
Heilongjiang-PV-2022,2025.04.11.08,1058.4
Heilongjiang-PV-2022,2025.04.11.12,1058.4
Heilongjiang-PV-2022,2025.04.11.16,1058.4
Heilongjiang-PV-2022,2025.04.11.20,0.0
Heilongjiang-PV-2022,2025.05.22.00,0.0
Heilongjiang-PV-2022,2025.05.22.04,1058.4
Heilongjiang-PV-2022,2025.05.22.08,1058.4
Heilongjiang-PV-2022,2025.05.22.12,1058.4
Heilongjiang-PV-2022,2025.05.22.16,1058.4
Heilongjiang-PV-2022,2025.05.22.20,0.0
Heilongjiang-PV-2022,2025.06.16.00,0.0
Heilongjiang-PV-2022,2025.06.16.04,1058.4
Heilongjiang-PV-2022,2025.06.16.08,1058.4
Heilongjiang-PV-2022,2025.06.16.12,1058.4
Heilongjiang-PV-2022,2025.06.16.16,1058.4
Heilongjiang-PV-2022,2025.06.16.20,0.0
Heilongjiang-PV-2022,2025.07.22.00,0.0
Heilongjiang-PV-2022,2025.07.22.04,1058.4
Heilongjiang-PV-2022,2025.07.22.08,1058.4
Heilongjiang-PV-2022,2025.07.22.12,1058.4
Heilongjiang-PV-2022,2025.07.22.16,1058.4
Heilongjiang-PV-2022,2025.07.22.20,0.0
Heilongjiang-PV-2022,2025.08.19.00,0.0
Heilongjiang-PV-2022,2025.08.19.04,1058.4
Heilongjiang-PV-2022,2025.08.19.08,1058.4
Heilongjiang-PV-2022,2025.08.19.12,1058.4
Heilongjiang-PV-2022,2025.08.19.16,1058.4
Heilongjiang-PV-2022,2025.08.19.20,0.0
Heilongjiang-PV-2022,2025.09.20.00,0.0
Heilongjiang-PV-2022,2025.09.20.04,0.0
Heilongjiang-PV-2022,2025.09.20.08,1058.4
Heilongjiang-PV-2022,2025.09.20.12,1058.4
Heilongjiang-PV-2022,2025.09.20.16,1058.4
Heilongjiang-PV-2022,2025.09.20.20,0.0
Heilongjiang-PV-2022,2025.10.26.00,0.0
Heilongjiang-PV-2022,2025.10.26.04,0.0
Heilongjiang-PV-2022,2025.10.26.08,1058.4
Heilongjiang-PV-2022,2025.10.26.12,1058.4
Heilongjiang-PV-2022,2025.10.26.16,1058.4
Heilongjiang-PV-2022,2025.10.26.20,0.0
Heilongjiang-PV-2022,2025.11.19.00,0.0
Heilongjiang-PV-2022,2025.11.19.04,0.0
Heilongjiang-PV-2022,2025.11.19.08,1058.4
Heilongjiang-PV-2022,2025.11.19.12,1058.4
Heilongjiang-PV-2022,2025.11.19.16,0.0
Heilongjiang-PV-2022,2025.11.19.20,0.0
Heilongjiang-PV-2022,2025.12.16.00,0.0
Heilongjiang-PV-2022,2025.12.16.04,0.0
Heilongjiang-PV-2022,2025.12.16.08,1058.4
